"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING"	"7/2355"	"28/15910"	0.108981257879861	0.475290581024926	0.424621096066111	"WIPI1/GBF1/SNX14/WDR45B/JPH2/COMMD1/SH3PXD2B"	7
"GOMF_ACETYLTRANSFERASE_ACTIVITY"	"GOMF_ACETYLTRANSFERASE_ACTIVITY"	"GOMF_ACETYLTRANSFERASE_ACTIVITY"	"18/2355"	"90/15910"	0.109506336104824	0.475290581024926	0.424621096066111	"SMARCE1/ACAT1/NCOA1/GCAT/EP300/KAT2B/GNPAT/HAT1/NAT10/KAT7/ARRB1/NAA30/LPCAT1/KAT6B/HGSNAT/FASN/NAT1/KAT5"	18
"GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY"	"GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY"	"GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY"	"11/2355"	"50/15910"	0.111449836420194	0.475290581024926	0.424621096066111	"GAB2/NCK2/GNB1/SORBS1/GRB10/GNB4/MMS19/SHC1/SH2B2/CRK/MAGI2"	11
"GOMF_ALCOHOL_DEHYDROGENASE_NADPPLUS_ACTIVITY"	"GOMF_ALCOHOL_DEHYDROGENASE_NADPPLUS_ACTIVITY"	"GOMF_ALCOHOL_DEHYDROGENASE_NADPPLUS_ACTIVITY"	"6/2355"	"23/15910"	0.113050638461748	0.475290581024926	0.424621096066111	"AKR1B1/AKR1A1/RDH13/DHRS3/AKR1B10/AKR1B15"	6
"GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY"	"GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY"	"GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY"	"6/2355"	"23/15910"	0.113050638461748	0.475290581024926	0.424621096066111	"LPGAT1/MBOAT2/LPCAT1/AGPAT3/LCLAT1/AGPAT1"	6
"GOMF_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"6/2355"	"23/15910"	0.113050638461748	0.475290581024926	0.424621096066111	"SLC7A9/SLC6A8/SLC5A6/SLC13A3/SLC19A1/SLC22A5"	6
"GOMF_SEMAPHORIN_RECEPTOR_BINDING"	"GOMF_SEMAPHORIN_RECEPTOR_BINDING"	"GOMF_SEMAPHORIN_RECEPTOR_BINDING"	"6/2355"	"23/15910"	0.113050638461748	0.475290581024926	0.424621096066111	"SEMA3A/SEMA5A/SEMA4F/SEMA6C/SEMA6B/SEMA4C"	6
"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY"	"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY"	"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY"	"6/2355"	"23/15910"	0.113050638461748	0.475290581024926	0.424621096066111	"MCM2/MCM6/DSCC1/DNA2/PIF1/MCM7"	6
"GOMF_GLUCOCORTICOID_RECEPTOR_BINDING"	"GOMF_GLUCOCORTICOID_RECEPTOR_BINDING"	"GOMF_GLUCOCORTICOID_RECEPTOR_BINDING"	"4/2355"	"13/15910"	0.113533257263756	0.475290581024926	0.424621096066111	"TACC1/SMAD3/CEBPB/NCOR2"	4
"GOMF_MYOSIN_II_BINDING"	"GOMF_MYOSIN_II_BINDING"	"GOMF_MYOSIN_II_BINDING"	"4/2355"	"13/15910"	0.113533257263756	0.475290581024926	0.424621096066111	"GSN/MYL3/SHROOM1/STXBP5"	4
"GOMF_NITRIC_OXIDE_SYNTHASE_BINDING"	"GOMF_NITRIC_OXIDE_SYNTHASE_BINDING"	"GOMF_NITRIC_OXIDE_SYNTHASE_BINDING"	"4/2355"	"13/15910"	0.113533257263756	0.475290581024926	0.424621096066111	"ACTB/DNM2/CAV1/SCN5A"	4
"GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE"	"GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE"	"GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE"	"4/2355"	"13/15910"	0.113533257263756	0.475290581024926	0.424621096066111	"ACTN1/ACTB/INA/ACTG1"	4
"GOMF_TITIN_BINDING"	"GOMF_TITIN_BINDING"	"GOMF_TITIN_BINDING"	"4/2355"	"13/15910"	0.113533257263756	0.475290581024926	0.424621096066111	"ACTN2/CALM2/OBSCN/CALM1"	4
"GOMF_MOLECULAR_CARRIER_ACTIVITY"	"GOMF_MOLECULAR_CARRIER_ACTIVITY"	"GOMF_MOLECULAR_CARRIER_ACTIVITY"	"15/2355"	"73/15910"	0.113800857866039	0.475290581024926	0.424621096066111	"TNPO3/KPNA3/KPNB1/CLU/CSE1L/HBZ/RANBP6/BAG3/PEX19/MMGT1/ATOX1/KPNA2/IPO4/RANBP17/HBM"	15
"GOMF_LYASE_ACTIVITY"	"GOMF_LYASE_ACTIVITY"	"GOMF_LYASE_ACTIVITY"	"36/2355"	"199/15910"	0.114095400721978	0.475290581024926	0.424621096066111	"DERA/FECH/POLB/ENO1/XRCC5/ECHDC1/PCK2/ILVBL/ENO3/ALDOC/TPI1/GGCX/CTH/ACO1/PTGIS/GLO1/L3HYPDH/PAICS/PCBD2/ADCY3/CYP1A1/CYP1A2/TKFC/ALDOA/CDYL/CBS/POLL/NPR1/FASN/ADCY5/ADCY6/ALOXE3/CA13/HMGB1/PISD/BCKDHA"	36
"GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION"	"GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION"	"GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION"	"5/2355"	"18/15910"	0.115308890007462	0.475290581024926	0.424621096066111	"KRT18/EPCAM/CDC42EP1/S100A11/PKP3"	5
"GOMF_MAP_KINASE_PHOSPHATASE_ACTIVITY"	"GOMF_MAP_KINASE_PHOSPHATASE_ACTIVITY"	"GOMF_MAP_KINASE_PHOSPHATASE_ACTIVITY"	"5/2355"	"18/15910"	0.115308890007462	0.475290581024926	0.424621096066111	"DUSP16/DUSP1/DUSP4/DUSP9/DUSP7"	5
"GOMF_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY"	"GOMF_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY"	"GOMF_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY"	"77/2355"	"456/15910"	0.115328679848279	0.475290581024926	0.424621096066111	"UFL1/TSPAN17/NEDD4L/RNF126/HLTF/LNX1/UBE2D1/HACE1/NFX1/KLHL42/CDC34/PPIL2/BIRC7/RNF24/MGRN1/UBE2W/TRIM14/UBE2R2/NEURL1/WSB1/TNFAIP1/DTX4/PRPF19/RNF141/BIRC2/FBXO3/RNF130/FANCL/RNF19B/FBXO30/TNFAIP3/RNF146/WWP1/UBR4/UBE2M/TRAF3/TRIM21/UBE2G1/MKRN1/RNF122/TRIM45/LMO7/RNF144B/HERC3/RNF185/UBE2Q2/PML/CBLC/RNF217/FBXO4/TRIM36/RNF20/RNF111/AMFR/TRIM58/HECTD2/RNF214/UBE2E1/ZNF738/MSL2/UBE2O/UBE2N/ZNRF2/RNF41/UBE2E2/MED12/NHLRC3/RNFT1/TOPORS/KLHL9/SMURF1/TRIM71/TRIM59/UBE2QL1/RNF223/RNF103/FBXO17"	77
"GOMF_CARGO_RECEPTOR_ACTIVITY"	"GOMF_CARGO_RECEPTOR_ACTIVITY"	"GOMF_CARGO_RECEPTOR_ACTIVITY"	"16/2355"	"79/15910"	0.115787882214324	0.475290581024926	0.424621096066111	"TFRC/SCARB1/LRP1/LDLR/STAB2/SORL1/TMPRSS4/ACKR3/ACKR2/SURF4/COLEC12/SCARA3/ITGAM/INSR/OLR1/LRP10"	16
"GOMF_THIOLESTER_HYDROLASE_ACTIVITY"	"GOMF_THIOLESTER_HYDROLASE_ACTIVITY"	"GOMF_THIOLESTER_HYDROLASE_ACTIVITY"	"10/2355"	"45/15910"	0.11904905759906	0.482251732318291	0.430840137238138	"HAGH/ABHD12/ABCD3/PNKD/NUDT7/LYPLAL1/ACOT11/FASN/PLA2G6/HIBCH"	10
"GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY"	"GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY"	"GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY"	"13/2355"	"62/15910"	0.119315874385752	0.482251732318291	0.430840137238138	"ATP11A/PLTP/PRELID3B/OSBPL2/PCTP/OSBPL10/PITPNC1/TRIAP1/PITPNB/ATG9B/PLSCR1/ABCA4/ATG9A"	13
"GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING"	"GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING"	"GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING"	"13/2355"	"62/15910"	0.119315874385752	0.482251732318291	0.430840137238138	"DDX5/GADD45A/GTF2F1/MED1/ATF4/DNMT1/KLF4/TP53/SETDB1/FOXO1/IKZF3/SMAD3/ZNF609"	13
"GOMF_MIRNA_BINDING"	"GOMF_MIRNA_BINDING"	"GOMF_MIRNA_BINDING"	"8/2355"	"34/15910"	0.119378621359734	0.482251732318291	0.430840137238138	"MATR3/YBX1/AGO1/AGO2/SOX4/LIN28A/PNPT1/TRIM71"	8
"GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY"	"GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY"	"GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY"	"11/2355"	"51/15910"	0.124098250459829	0.49783293065123	0.444760264794399	"EIF4B/DHX29/EIF3B/EIF4H/EIF3A/AGO2/EIF2S2/EIF5B/EIF3C/EIF1AY/EIF3CL"	11
"GOMF_DNA_HELICASE_ACTIVITY"	"GOMF_DNA_HELICASE_ACTIVITY"	"GOMF_DNA_HELICASE_ACTIVITY"	"15/2355"	"74/15910"	0.124213717470936	0.49783293065123	0.444760264794399	"RECQL/MCM2/MCM6/XRCC5/DSCC1/DNA2/PIF1/SMARCAD1/MCM7/NAV2/CHD3/CHD2/ERCC6L/RAD54B/BLM"	15
"GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING"	"GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING"	"GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING"	"7/2355"	"29/15910"	0.12626112065471	0.500131598546672	0.446813877721358	"ITGA6/ITGB4/ITGAV/IGF1R/CRIM1/HTRA4/INSR"	7
"GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING"	"7/2355"	"29/15910"	0.12626112065471	0.500131598546672	0.446813877721358	"GAB2/SH3PXD2A/FCHSD2/OBSCN/PLEKHA2/COMMD1/ANXA8"	7
"GOMF_THYROID_HORMONE_RECEPTOR_BINDING"	"GOMF_THYROID_HORMONE_RECEPTOR_BINDING"	"GOMF_THYROID_HORMONE_RECEPTOR_BINDING"	"7/2355"	"29/15910"	0.12626112065471	0.500131598546672	0.446813877721358	"TRIP6/HMGN3/MED1/TACC1/PRMT2/TAF7/MED12"	7
"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING"	"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING"	"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING"	"12/2355"	"57/15910"	0.128020924808571	0.503329002460052	0.449670414771466	"CPNE3/SYT17/C2CD5/ESYT2/DYSF/CPNE2/ANXA9/DOC2A/ANXA5/CPNE7/ANXA6/ANXA8"	12
"GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY"	"GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY"	"GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY"	"18/2355"	"92/15910"	0.128057182354768	0.503329002460052	0.449670414771466	"KMT2E/KMT2C/SETD1A/TTLL12/SUV39H1/DOT1L/KMT5B/PRMT1/SETDB2/CARM1/SETDB1/PRMT2/SETD5/PCMTD1/SETMAR/PRMT3/PRMT6/PCMTD2"	18
"GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY"	"GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY"	"GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY"	"6/2355"	"24/15910"	0.132842647367039	0.520130057767866	0.464680353543001	"PLTP/PRELID3B/OSBPL2/PITPNC1/TRIAP1/PITPNB"	6
"GOMF_LIPID_TRANSPORTER_ACTIVITY"	"GOMF_LIPID_TRANSPORTER_ACTIVITY"	"GOMF_LIPID_TRANSPORTER_ACTIVITY"	"29/2355"	"159/15910"	0.133566792212846	0.520961664646272	0.465423304988501	"GRAMD1B/ATP9A/ATP11A/OSBPL3/OSBPL6/SLCO1A2/PLTP/PRELID3B/ABCA2/OSBP/SLC27A6/SLC2A1/ABCD3/OSBPL2/PCTP/NPC1/OSBPL10/ATP10D/PITPNC1/STARD4/SLC27A4/TRIAP1/PITPNB/ATG9B/SPNS2/PLSCR1/APOD/ABCA4/ATG9A"	29
"GOMF_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY"	"5/2355"	"19/15910"	0.138389304076462	0.533801971458906	0.476894740296241	"PIK3CB/PIP5K1B/PIK3C2B/PIP5K1A/PIK3CD"	5
"GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY"	"GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY"	"GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY"	"5/2355"	"19/15910"	0.138389304076462	0.533801971458906	0.476894740296241	"PLTP/ABCA2/ATP10D/PITPNB/SPNS2"	5
"GOMF_CHROMATIN_DNA_BINDING"	"GOMF_CHROMATIN_DNA_BINDING"	"GOMF_CHROMATIN_DNA_BINDING"	"20/2355"	"105/15910"	0.138431945447103	0.533801971458906	0.476894740296241	"SMARCE1/ACTB/TOX4/SMARCB1/EP300/NKAP/BCL6/VAX2/HMGN3/FOXO3/SMARCA4/ACTN4/KDM6B/KDM6A/FOXO1/SMAD3/SMARCC1/PER1/HMGN4/HMGN2"	20
"GOMF_HMG_BOX_DOMAIN_BINDING"	"GOMF_HMG_BOX_DOMAIN_BINDING"	"GOMF_HMG_BOX_DOMAIN_BINDING"	"4/2355"	"14/15910"	0.141194899869777	0.53632988084863	0.479153155881725	"DLX5/GATA3/SP1/POU3F3"	4
"GOMF_I_SMAD_BINDING"	"GOMF_I_SMAD_BINDING"	"GOMF_I_SMAD_BINDING"	"4/2355"	"14/15910"	0.141194899869777	0.53632988084863	0.479153155881725	"TGFBR1/SMAD3/AXIN2/SMURF1"	4
"GOMF_MISMATCHED_DNA_BINDING"	"GOMF_MISMATCHED_DNA_BINDING"	"GOMF_MISMATCHED_DNA_BINDING"	"4/2355"	"14/15910"	0.141194899869777	0.53632988084863	0.479153155881725	"PMS1/MSH2/PCNA/MUTYH"	4
"GOMF_SEQUENCE_SPECIFIC_MRNA_BINDING"	"GOMF_SEQUENCE_SPECIFIC_MRNA_BINDING"	"GOMF_SEQUENCE_SPECIFIC_MRNA_BINDING"	"4/2355"	"14/15910"	0.141194899869777	0.53632988084863	0.479153155881725	"SRSF4/LIN28A/DHFRP1/DHFR"	4
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY"	"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY"	"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY"	"13/2355"	"64/15910"	0.14342205403071	0.540052644063186	0.482479045052831	"FLT4/ERBB3/FGFR2/FGFR1/PDGFRL/IGF1R/ERBB2/EPHA2/EFNA3/EGFR/CRIM1/INSR/CSF1R"	13
"GOMF_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY"	"GOMF_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY"	"GOMF_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY"	"7/2355"	"30/15910"	0.144827477238949	0.540052644063186	0.482479045052831	"PLA2G15/LPGAT1/MBOAT2/LPCAT1/AGPAT3/LCLAT1/AGPAT1"	7
"GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"7/2355"	"30/15910"	0.144827477238949	0.540052644063186	0.482479045052831	"SLC25A14/SLC1A6/SLC1A5/SLC26A2/SLC13A3/SLC19A1/SLC25A30"	7
"GOMF_PROTEIN_PHOSPHATASE_2A_BINDING"	"GOMF_PROTEIN_PHOSPHATASE_2A_BINDING"	"GOMF_PROTEIN_PHOSPHATASE_2A_BINDING"	"7/2355"	"30/15910"	0.144827477238949	0.540052644063186	0.482479045052831	"RPS6KB1/SMG7/DAB2IP/TP53/FOXO1/PTPN1/PPME1"	7
"GOMF_WNT_PROTEIN_BINDING"	"GOMF_WNT_PROTEIN_BINDING"	"GOMF_WNT_PROTEIN_BINDING"	"7/2355"	"30/15910"	0.144827477238949	0.540052644063186	0.482479045052831	"FZD3/WLS/FZD7/FZD1/FZD5/FZD6/FZD4"	7
"GOMF_REGULATORY_RNA_BINDING"	"GOMF_REGULATORY_RNA_BINDING"	"GOMF_REGULATORY_RNA_BINDING"	"10/2355"	"47/15910"	0.147869421602561	0.549383471501485	0.490815137397666	"MATR3/YBX1/AGO1/FAM172A/AGO2/SOX4/LIN28A/PNPT1/TEX19/TRIM71"	10
"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY"	"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY"	"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY"	"11/2355"	"53/15910"	0.151652812601658	0.561391139012683	0.501542698900794	"IDI1/GPI/TPI1/QSOX1/PTGIS/PIGK/PTGES/PDIA4/TMX3/MPI/MIF"	11
"GOMF_DNA_SECONDARY_STRUCTURE_BINDING"	"GOMF_DNA_SECONDARY_STRUCTURE_BINDING"	"GOMF_DNA_SECONDARY_STRUCTURE_BINDING"	"8/2355"	"36/15910"	0.15323979541969	0.563170078473806	0.503131990281634	"HMGB3/CLSPN/MSH2/HMGA1/HNRNPD/GEN1/HMGB1/BLM"	8
"GOMF_PROTEOGLYCAN_BINDING"	"GOMF_PROTEOGLYCAN_BINDING"	"GOMF_PROTEOGLYCAN_BINDING"	"8/2355"	"36/15910"	0.15323979541969	0.563170078473806	0.503131990281634	"SEMA5A/LRP1/COL5A1/CTSL/COL2A1/PTPRF/CTSK/ITGA2"	8
"GOMF_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING"	"GOMF_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING"	"GOMF_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING"	"6/2355"	"25/15910"	0.154146364606389	0.564464025788862	0.504287993259825	"AKAP11/EZR/AKAP8/WASF2/PRRC1/ACBD3"	6
"GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING"	"GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING"	"GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING"	"27/2355"	"150/15910"	0.160095937333251	0.584149334068994	0.521874702342686	"STAU2/HSPA5/YBX3/EIF4B/DHX29/SNRPA/GCN1/PES1/PRPF6/PRPF31/EIF4H/C1QBP/CCDC47/DDX5/CPSF6/LIN28A/SEC61G/OLA1/SRP9/PHF6/EEF2/SRP68/SRPRA/EIF3C/PRMT3/SND1/BOP1"	27
"GOMF_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY"	"GOMF_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY"	"GOMF_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY"	"5/2355"	"20/15910"	0.163301123560272	0.593716227801276	0.530421694571712	"ERBB3/ANGPT4/PAK2/GAS6/CD24"	5
"GOMF_PROTEIN_LIPID_COMPLEX_BINDING"	"GOMF_PROTEIN_LIPID_COMPLEX_BINDING"	"GOMF_PROTEIN_LIPID_COMPLEX_BINDING"	"7/2355"	"31/15910"	0.164603920666052	0.59457538740446	0.531189261418109	"SCARB1/PLTP/LDLR/STAB2/SORL1/SAMD1/COLEC12"	7
"GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY"	"GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY"	"GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY"	"11/2355"	"54/15910"	0.166511839291352	0.59457538740446	0.531189261418109	"NEDD4L/KCNAB2/SGK3/CAV1/SUMO1/KCNS1/KCNAB3/KCNS3/KCNE3/FLNA/SLC5A3"	11
"GOMF_P53_BINDING"	"GOMF_P53_BINDING"	"GOMF_P53_BINDING"	"13/2355"	"66/15910"	0.169941044218769	0.59457538740446	0.531189261418109	"TP63/NUAK1/SMARCB1/EP300/SMARCA4/TP53/BRD4/RNF20/ZNF385A/TAF3/CDKN2AIP/TRIAP1/BLM"	13
"GOMF_ANTIPORTER_ACTIVITY"	"GOMF_ANTIPORTER_ACTIVITY"	"GOMF_ANTIPORTER_ACTIVITY"	"17/2355"	"90/15910"	0.170795489863501	0.59457538740446	0.531189261418109	"CLCN6/SLC11A1/SLC24A1/SLC25A14/SLC7A6/SLC8A2/SLC35E1/SLC35D2/SLC41A1/SLC26A2/SLC37A1/SLC9B2/SLC35A1/SLC3A2/SLC19A1/SLC25A30/SLC35E3"	17
"GOMF_ACTIVIN_BINDING"	"GOMF_ACTIVIN_BINDING"	"GOMF_ACTIVIN_BINDING"	"4/2355"	"15/15910"	0.171193740558	0.59457538740446	0.531189261418109	"FSTL3/TGFBR1/ACVR2B/SMURF1"	4
"GOMF_ARP2_3_COMPLEX_BINDING"	"GOMF_ARP2_3_COMPLEX_BINDING"	"GOMF_ARP2_3_COMPLEX_BINDING"	"4/2355"	"15/15910"	0.171193740558	0.59457538740446	0.531189261418109	"SNX9/WHAMM/WASF2/NCKIPSD"	4
"GOMF_PEPTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_PEPTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_PEPTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"4/2355"	"15/15910"	0.171193740558	0.59457538740446	0.531189261418109	"SLC15A3/DISP1/SLC13A3/SLC15A2"	4
"GOMF_PHOSPHATIDYLGLYCEROL_BINDING"	"GOMF_PHOSPHATIDYLGLYCEROL_BINDING"	"GOMF_PHOSPHATIDYLGLYCEROL_BINDING"	"4/2355"	"15/15910"	0.171193740558	0.59457538740446	0.531189261418109	"PLTP/PITPNC1/STOML2/UQCC3"	4
"GOMF_FAD_BINDING"	"GOMF_FAD_BINDING"	"GOMF_FAD_BINDING"	"8/2355"	"37/15910"	0.17171503371774	0.59457538740446	0.531189261418109	"ERO1B/CYB5R3/QSOX1/MICAL2/CYB5R1/CYB5R2/MTHFR/MICAL3"	8
"GOMF_PALMITOYLTRANSFERASE_ACTIVITY"	"GOMF_PALMITOYLTRANSFERASE_ACTIVITY"	"GOMF_PALMITOYLTRANSFERASE_ACTIVITY"	"8/2355"	"37/15910"	0.17171503371774	0.59457538740446	0.531189261418109	"SPTLC1/SPTLC2/ZDHHC2/CPT1A/ZDHHC21/ZDHHC13/ZDHHC23/ZDHHC11"	8
"GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY"	"GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY"	"GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY"	"3/2355"	"10/15910"	0.174634617715062	0.59457538740446	0.531189261418109	"PIK3CB/PIK3C2B/PIK3CD"	3
"GOMF_ACTIVIN_ACTIVATED_RECEPTOR_ACTIVITY"	"GOMF_ACTIVIN_ACTIVATED_RECEPTOR_ACTIVITY"	"GOMF_ACTIVIN_ACTIVATED_RECEPTOR_ACTIVITY"	"3/2355"	"10/15910"	0.174634617715062	0.59457538740446	0.531189261418109	"TGFBR1/ACVR2B/ACVR1C"	3
"GOMF_ALPHA_CATENIN_BINDING"	"GOMF_ALPHA_CATENIN_BINDING"	"GOMF_ALPHA_CATENIN_BINDING"	"3/2355"	"10/15910"	0.174634617715062	0.59457538740446	0.531189261418109	"AJUBA/NUMB/PKP3"	3
"GOMF_AROMATIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_AROMATIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_AROMATIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"3/2355"	"10/15910"	0.174634617715062	0.59457538740446	0.531189261418109	"SLC7A5/SLC7A1/SLC3A2"	3
"GOMF_HEME_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_HEME_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_HEME_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"3/2355"	"10/15910"	0.174634617715062	0.59457538740446	0.531189261418109	"ABCB6/FLVCR2/PGRMC2"	3
"GOMF_IRON_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_IRON_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_IRON_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"3/2355"	"10/15910"	0.174634617715062	0.59457538740446	0.531189261418109	"SLC11A1/SLC40A1/MMGT1"	3
"GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATORY_SUBUNIT_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATORY_SUBUNIT_BINDING"	"GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATORY_SUBUNIT_BINDING"	"3/2355"	"10/15910"	0.174634617715062	0.59457538740446	0.531189261418109	"DNM2/DAB2IP/FBXL2"	3
"GOMF_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY"	"GOMF_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY"	"GOMF_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY"	"3/2355"	"10/15910"	0.174634617715062	0.59457538740446	0.531189261418109	"STIM2/TRPC1/ORAI1"	3
