"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOMF_DEACETYLASE_ACTIVITY"	"GOMF_DEACETYLASE_ACTIVITY"	"GOMF_DEACETYLASE_ACTIVITY"	"11/3147"	"38/15910"	0.114547607216956	0.489499715331516	0.442554082386171	"SIRT2/NDST1/SIRT4/SIRT1/PIGL/HDAC5/SUDS3/HDAC1/MTA2/NDST2/MIER1"	11
"GOMF_HYDRO_LYASE_ACTIVITY"	"GOMF_HYDRO_LYASE_ACTIVITY"	"GOMF_HYDRO_LYASE_ACTIVITY"	"17/3147"	"64/15910"	0.115705591075322	0.489499715331516	0.442554082386171	"CA12/ENO1/CA2/CA9/EHHADH/ECHDC2/ACO1/PTGIS/L3HYPDH/PCBD2/CYP1A1/CYP1A2/CDYL/ECI1/FASN/ALOXE3/CA13"	17
"GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"44/3147"	"187/15910"	0.115937501555195	0.489499715331516	0.442554082386171	"SLC25A5/SLC7A9/SLC4A8/MPC1/SLC1A3/SLC23A2/SLC7A8/SLC25A17/SLC25A14/SLC1A6/SLC1A5/SFXN3/MFSD10/ABCC5/SLC1A4/ABCG2/SLC36A1/SLC35B3/SLC35D2/SLC6A6/LRRC8A/SLCO2B1/SLC5A6/MPC2/SLC7A11/SLC16A1/SFXN2/SLC13A3/SLC2A6/MFSD12/SLC35A1/SLC27A4/SLC3A2/SLC22A11/SLC25A30/SLC38A9/SLC25A22/SLC25A42/SLC25A10/SLC52A2/SLC4A5/SLC6A9/SLC2A10/SLC26A6"	44
"GOMF_ALPHA_CATENIN_BINDING"	"GOMF_ALPHA_CATENIN_BINDING"	"GOMF_ALPHA_CATENIN_BINDING"	"4/3147"	"10/15910"	0.116964184096148	0.489499715331516	0.442554082386171	"PKP2/AJUBA/CTNNB1/PKP3"	4
"GOMF_DEOXYCYTIDINE_DEAMINASE_ACTIVITY"	"GOMF_DEOXYCYTIDINE_DEAMINASE_ACTIVITY"	"GOMF_DEOXYCYTIDINE_DEAMINASE_ACTIVITY"	"4/3147"	"10/15910"	0.116964184096148	0.489499715331516	0.442554082386171	"AICDA/APOBEC3F/APOBEC3B/APOBEC3C"	4
"GOMF_EUKARYOTIC_INITIATION_FACTOR_4E_BINDING"	"GOMF_EUKARYOTIC_INITIATION_FACTOR_4E_BINDING"	"GOMF_EUKARYOTIC_INITIATION_FACTOR_4E_BINDING"	"4/3147"	"10/15910"	0.116964184096148	0.489499715331516	0.442554082386171	"EIF4EBP2/LARP1/OTX2/EIF4EBP1"	4
"GOMF_G_RICH_STRAND_TELOMERIC_DNA_BINDING"	"GOMF_G_RICH_STRAND_TELOMERIC_DNA_BINDING"	"GOMF_G_RICH_STRAND_TELOMERIC_DNA_BINDING"	"4/3147"	"10/15910"	0.116964184096148	0.489499715331516	0.442554082386171	"HNRNPA2B1/POT1/HNRNPA1/CTC1"	4
"GOMF_HISTONE_H3_METHYL_LYSINE_36_DEMETHYLASE_ACTIVITY"	"GOMF_HISTONE_H3_METHYL_LYSINE_36_DEMETHYLASE_ACTIVITY"	"GOMF_HISTONE_H3_METHYL_LYSINE_36_DEMETHYLASE_ACTIVITY"	"4/3147"	"10/15910"	0.116964184096148	0.489499715331516	0.442554082386171	"KDM4A/KDM2B/KDM4B/KDM8"	4
"GOMF_MANGANESE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_MANGANESE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_MANGANESE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"4/3147"	"10/15910"	0.116964184096148	0.489499715331516	0.442554082386171	"ATP2C2/SLC39A14/SLC11A2/TMEM165"	4
"GOMF_PHOSPHATIDYLINOSITOL_TRANSFER_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_TRANSFER_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_TRANSFER_ACTIVITY"	"4/3147"	"10/15910"	0.116964184096148	0.489499715331516	0.442554082386171	"PITPNM3/PITPNM1/PITPNC1/PITPNB"	4
"GOMF_RIBONUCLEASE_P_RNA_BINDING"	"GOMF_RIBONUCLEASE_P_RNA_BINDING"	"GOMF_RIBONUCLEASE_P_RNA_BINDING"	"4/3147"	"10/15910"	0.116964184096148	0.489499715331516	0.442554082386171	"RPP40/POP5/POP7/RPP25"	4
"GOMF_SODIUM_CHLORIDE_SYMPORTER_ACTIVITY"	"GOMF_SODIUM_CHLORIDE_SYMPORTER_ACTIVITY"	"GOMF_SODIUM_CHLORIDE_SYMPORTER_ACTIVITY"	"4/3147"	"10/15910"	0.116964184096148	0.489499715331516	0.442554082386171	"SLC12A2/SLC12A3/SLC6A2/SLC6A4"	4
"GOMF_SULFURTRANSFERASE_ACTIVITY"	"GOMF_SULFURTRANSFERASE_ACTIVITY"	"GOMF_SULFURTRANSFERASE_ACTIVITY"	"4/3147"	"10/15910"	0.116964184096148	0.489499715331516	0.442554082386171	"MOCOS/TST/MOCS2/CTU2"	4
"GOMF_ATPASE_BINDING"	"GOMF_ATPASE_BINDING"	"GOMF_ATPASE_BINDING"	"21/3147"	"82/15910"	0.118846678730853	0.493660569788519	0.446315888713094	"ANK1/PTPN3/DNAJC10/PSEN1/VCPKMT/FBL/ATP6V0A4/TMEM106B/WFS1/PDE4D/PKD2/TMTC4/PPP3CA/ATP1B1/TRPC1/EGFR/SLC2A13/USP25/SLN/SRC/SVIP"	21
"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY"	"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY"	"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY"	"73/3147"	"324/15910"	0.118887211538909	0.493660569788519	0.446315888713094	"MYCBP2/MED24/UBR2/PIAS1/NEDD4L/TRAF3IP2/ASB1/RNF126/CDC42/UBE2D1/MKRN2/RNF13/RFFL/CCNB1IP1/BIRC7/RNF125/MGRN1/STUB1/VPS18/TRIM14/NEURL1/RNF43/TRIM37/SMURF2/PRPF19/TRIM38/RNF130/RNF19B/RNF146/EGR2/WWP1/RNF112/PIAS3/TRIM21/TRIM5/TRIM22/RNF128/RNF144B/RNF157/CBX4/RNF165/RMND5B/RNF217/LRSAM1/UBE3B/RNF111/AMFR/TRIM58/DTX3L/RNF183/RNF181/TMEM129/RNF150/IRF2BP1/MSL2/UBE2C/TRAF6/TRIM72/ARIH2/TRIML2/ZNRF2/RNF41/TRAIP/UBOX5/RNFT1/WWP2/TRIM13/TRIM71/RNF208/RNF223/TRIM34/RNF115/FBXO17"	73
"GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY"	"GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY"	"GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY"	"9/3147"	"30/15910"	0.121853758685738	0.495074133307264	0.447593883952599	"AKR7A2/KCNAB2/RDH11/AKR1B1/AKR1A1/RDH13/DHRS3/AKR1B10/AKR1B15"	9
"GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"9/3147"	"30/15910"	0.121853758685738	0.495074133307264	0.447593883952599	"SLC25A14/SLC1A6/SLC1A5/SLC1A4/SLC13A3/SLC25A30/SLC25A22/SLC25A10/SLC26A6"	9
"GOMF_WNT_PROTEIN_BINDING"	"GOMF_WNT_PROTEIN_BINDING"	"GOMF_WNT_PROTEIN_BINDING"	"9/3147"	"30/15910"	0.121853758685738	0.495074133307264	0.447593883952599	"FZD10/WLS/FZD7/FZD1/FZD5/FZD6/FZD4/FZD8/TRABD2A"	9
"GOMF_CORECEPTOR_ACTIVITY"	"GOMF_CORECEPTOR_ACTIVITY"	"GOMF_CORECEPTOR_ACTIVITY"	"13/3147"	"47/15910"	0.122022034738009	0.495074133307264	0.447593883952599	"LRP5L/ENG/NECTIN1/PTK7/CXCR4/ACVR2A/RAMP2/ITGAV/ACKR3/TMIGD2/CXCR6/RGMB/RGMA"	13
"GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY"	"GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY"	"GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY"	"13/3147"	"47/15910"	0.122022034738009	0.495074133307264	0.447593883952599	"DUSP13/MTMR2/CDKN3/DUSP16/DUSP1/DUSP4/STYXL1/DUSP9/DUSP5/DUSP7/DUSP18/SSH3/STYX"	13
"GOMF_SCAVENGER_RECEPTOR_ACTIVITY"	"GOMF_SCAVENGER_RECEPTOR_ACTIVITY"	"GOMF_SCAVENGER_RECEPTOR_ACTIVITY"	"13/3147"	"47/15910"	0.122022034738009	0.495074133307264	0.447593883952599	"SCARB1/ENDOU/LRP1/LOXL2/STAB2/TMPRSS4/TMPRSS13/ACKR3/ACKR2/COLEC12/SCARA3/HHIPL1/TMPRSS2"	13
"GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY"	"GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY"	"GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY"	"5/3147"	"14/15910"	0.125061664553101	0.498141199075929	0.450366801758997	"ATP11A/ATP10B/ATP8A1/ATP8B2/ABCA4"	5
"GOMF_HMG_BOX_DOMAIN_BINDING"	"GOMF_HMG_BOX_DOMAIN_BINDING"	"GOMF_HMG_BOX_DOMAIN_BINDING"	"5/3147"	"14/15910"	0.125061664553101	0.498141199075929	0.450366801758997	"PAX6/DLX5/GATA3/EGR2/SP1"	5
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN"	"42/3147"	"179/15910"	0.126114936551481	0.498141199075929	0.450366801758997	"CYP26B1/KDM1A/KDM5D/KDM4A/JMJD6/P4HA2/JMJD4/KDM2B/P3H2/SCD/HMOX1/PHYH/CYP2C18/OGFOD2/KDM5B/P3H1/CYP20A1/COQ6/PTGIS/KDM5C/KDM4B/POR/DOHH/PCBD2/MICAL2/TET1/CYP11A1/CYP1A1/CYP1A2/PAM/CYP2U1/KDM8/CYP3A7/COQ7/DEGS2/CMAHP/FAXDC2/CYP4F22/NLRP11/CYP4F2/CYP4F3/MICAL3"	42
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR"	"15/3147"	"56/15910"	0.126573943495848	0.498141199075929	0.450366801758997	"GSTZ1/PRDX1/CAT/PRDX4/PXDN/HBZ/PTGES/SESN3/CYGB/PRDX3/GPX4/PRDX2/GSTK1/HBM/GPX3"	15
"GOMF_HSP90_PROTEIN_BINDING"	"GOMF_HSP90_PROTEIN_BINDING"	"GOMF_HSP90_PROTEIN_BINDING"	"12/3147"	"43/15910"	0.127171857000902	0.498141199075929	0.450366801758997	"SLC12A2/HIF1A/STUB1/PTGES3/NR3C1/GBP1/CYP1A1/UNC45B/STIP1/NPAS2/EIF2AK3/ERN1"	12
"GOMF_APOLIPOPROTEIN_BINDING"	"GOMF_APOLIPOPROTEIN_BINDING"	"GOMF_APOLIPOPROTEIN_BINDING"	"6/3147"	"18/15910"	0.127464163827519	0.498141199075929	0.450366801758997	"SCARB1/LRP1/LRP4/VLDLR/LRP8/PCSK9"	6
"GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION"	"GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION"	"GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION"	"6/3147"	"18/15910"	0.127464163827519	0.498141199075929	0.450366801758997	"CNN3/CDC42EP1/TRIM29/S100A11/BAIAP2/PKP3"	6
"GOMF_D_THREO_ALDOSE_1_DEHYDROGENASE_ACTIVITY"	"GOMF_D_THREO_ALDOSE_1_DEHYDROGENASE_ACTIVITY"	"GOMF_D_THREO_ALDOSE_1_DEHYDROGENASE_ACTIVITY"	"6/3147"	"18/15910"	0.127464163827519	0.498141199075929	0.450366801758997	"AKR7A2/KCNAB2/AKR1B1/AKR1A1/AKR1B10/AKR1B15"	6
"GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY"	"GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY"	"GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY"	"6/3147"	"18/15910"	0.127464163827519	0.498141199075929	0.450366801758997	"NME3/NME4/CMPK2/AK7/AK4/NME1"	6
"GOMF_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY"	"GOMF_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY"	"GOMF_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY"	"6/3147"	"18/15910"	0.127464163827519	0.498141199075929	0.450366801758997	"ABCA7/PITPNM1/ATP10B/ATP8B2/PITPNC1/PITPNB"	6
"GOMF_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR"	"GOMF_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR"	"GOMF_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR"	"11/3147"	"39/15910"	0.132445190968843	0.515711494505057	0.466252012163308	"NME3/NME4/TJP2/CMPK2/AK7/ITPKB/AK4/PMVK/PPIP5K1/CARD11/NME1"	11
"GOMF_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"71/3147"	"317/15910"	0.133970279221656	0.519746010265039	0.469899596347953	"SLC25A5/SLC7A9/ANO2/SLC4A8/MPC1/SLC12A2/SLC12A3/ANO8/SLC1A3/SLC23A2/FXYD3/SLC7A8/APOL1/SLC25A17/SLC25A14/SLC6A2/SLC39A14/SLC1A6/SLC1A5/SFXN3/SLC6A4/CLCN3/MFSD10/ABCC5/SLC1A4/ABCG2/SLC36A1/SLC12A4/ABCC10/SLC35B3/SLC35D2/SLC6A6/ANO1/LRRC8A/SLCO2B1/CLCA2/SLC5A6/SLC12A6/MPC2/XPR1/SLC7A11/SLC16A1/SFXN2/SLC13A3/SLC37A1/SLC2A6/ANO10/MFSD12/SLC9C2/SLC35A1/GABRB3/SLC27A4/SLC3A2/SLC22A11/LRRC8E/LRRC8D/SLC25A30/SLC38A9/SLC25A22/SLC25A42/SLC25A10/SLC52A2/GPR89B/SLC4A5/CLDN4/SLC6A9/LRRC8B/SLC2A10/SLC9A6/SLC12A8/SLC26A6"	71
"GOMF_HISTONE_BINDING"	"GOMF_HISTONE_BINDING"	"GOMF_HISTONE_BINDING"	"56/3147"	"246/15910"	0.13550479360438	0.523787620368929	0.473553594491095	"KMT2E/MPND/RSF1/KMT2C/HPF1/KDM4A/ING3/MCM2/MLLT10/SMARCA2/UIMC1/SIRT1/TTLL12/RBBP7/SCML2/ASF1B/DNAJC2/PHC1/PHF1/PHF13/KDM5B/PKN1/HAT1/PHF10/MLLT1/CTSL/ANP32B/PARP9/SBNO1/ANP32A/CBX4/SAMD1/CARM1/ANP32E/CDYL/KDM8/PHF6/NPM2/TONSL/DTX3L/YEATS2/CDYL2/ING5/PWWP2A/MLLT3/COPRS/SMARCC1/TAF7/TSPYL2/DPPA3/MPHOSPH8/WDR5B/PRMT6/DPF3/DNAJC9/SETSIP"	56
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA"	"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA"	"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA"	"30/3147"	"125/15910"	0.141422860418301	0.53758233126392	0.486025319051304	"LARS2/TRIT1/GATB/TRMT11/FTSJ1/MTFMT/DTWD1/TRMT1/PUS3/TRMT1L/METTL8/RPP40/DTD2/CARS2/VARS2/YARS2/ELAC1/DUS3L/TARS2/TRMT10A/TRMT44/POP5/LCMT2/DUS1L/POP7/RPP25/PSTK/BCDIN3D/PTRH1/QTRT1"	30
"GOMF_HEAT_SHOCK_PROTEIN_BINDING"	"GOMF_HEAT_SHOCK_PROTEIN_BINDING"	"GOMF_HEAT_SHOCK_PROTEIN_BINDING"	"30/3147"	"125/15910"	0.141422860418301	0.53758233126392	0.486025319051304	"FKBP4/TOMM34/HSPA5/SLC12A2/TFRC/DNAJC10/BAX/ST13/HIF1A/STUB1/DNAJC2/PTGES3/FGF1/NR3C1/GBP1/CYP1A1/UNC45B/SACS/APOA2/GMEB1/DNAJC7/STIP1/ITGAM/CDK1/NPAS2/EIF2AK3/ERN1/METTL23/IRAK1/DNAJC9"	30
"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING"	"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING"	"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING"	"15/3147"	"57/15910"	0.141949286165697	0.53758233126392	0.486025319051304	"CPNE3/SYT17/C2CD5/ESYT2/ANXA11/MCTP2/SYT8/ANXA5/SYTL3/CPNE7/ANXA4/ANXA6/PLA2G4B/ANXA8L1/ANXA8"	15
"GOMF_NUCLEAR_RECEPTOR_BINDING"	"GOMF_NUCLEAR_RECEPTOR_BINDING"	"GOMF_NUCLEAR_RECEPTOR_BINDING"	"33/3147"	"139/15910"	0.142662371418019	0.53758233126392	0.486025319051304	"FKBP4/KDM1A/MED24/KDM5D/WIPI1/TRIP6/SIRT1/HIF1A/FOXP1/NR4A3/PKN1/TRERF1/YWHAH/PPARG/RERG/TACC2/NCOA2/PARP1/DCAF1/TACC1/TCF7L2/GRIP1/PRMT2/FOXH1/NSD1/TAF10/SMAD3/NKX3-1/CTNNB1/TAF7/NRIP1/ARID5A/SRC"	33
"GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY"	"GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY"	"GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY"	"60/3147"	"266/15910"	0.142963095621452	0.53758233126392	0.486025319051304	"KDM1A/MPND/MED24/BRCA1/KMT2C/MTA3/HYAL2/ZXDC/ACTN1/ACTN2/JADE1/SMARCA2/FUS/SIRT1/DDX17/PQBP1/VGLL1/ARL2BP/DYRK1B/TRIM14/TRIM37/SMARCD2/KAT2A/PSMD9/HCFC2/TRIM38/ENY2/TAF12/PKN1/TRERF1/HELZ2/TRIM28/TRIM21/TRIM5/TRIM22/MED6/LMO2/TAF5L/NCOA2/CARM1/RERE/DCAF6/TACC1/NOTCH1/MTA2/DYRK1A/RRP1B/PRMT2/CITED2/CTNNB1/TRIM8/HCFC1/SMARCC1/MAGED1/SERTAD2/FIZ1/NRIP1/MAML2/TRIM13/SRA1"	60
"GOMF_ENDORIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS"	"GOMF_ENDORIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS"	"GOMF_ENDORIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS"	"9/3147"	"31/15910"	0.143110311058487	0.53758233126392	0.486025319051304	"AGO2/RPP40/AGO3/ELAC1/POP5/POP7/ENDOV/RPP25/EDC3"	9
"GOMF_FIBRONECTIN_BINDING"	"GOMF_FIBRONECTIN_BINDING"	"GOMF_FIBRONECTIN_BINDING"	"9/3147"	"31/15910"	0.143110311058487	0.53758233126392	0.486025319051304	"ITGA3/FSTL3/FBLN1/CCDC80/SDC4/CTSL/ITGAV/CTSK/PLEKHA2"	9
"GOMF_HISTONE_LYSINE_N_METHYLTRANSFERASE_ACTIVITY"	"GOMF_HISTONE_LYSINE_N_METHYLTRANSFERASE_ACTIVITY"	"GOMF_HISTONE_LYSINE_N_METHYLTRANSFERASE_ACTIVITY"	"12/3147"	"44/15910"	0.145012743087991	0.53758233126392	0.486025319051304	"KMT2E/KMT2C/SETD1A/TTLL12/SUV39H1/DOT1L/KMT5B/SETDB2/SMYD2/SETD7/N6AMT1/NSD1"	12
"GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING"	"GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING"	"GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING"	"12/3147"	"44/15910"	0.145012743087991	0.53758233126392	0.486025319051304	"PTPN3/SH3BP2/MAPK1/MAPK3/PFN1/SH2D3A/BCAR3/SHF/LDLRAP1/SHC1/CRK/SOCS3"	12
"GOMF_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"8/3147"	"27/15910"	0.148255339083048	0.53758233126392	0.486025319051304	"SLC25A5/SLC25A17/ABCD1/ABCC5/SLC25A51/SLC35B3/LRRC8A/SLC25A42"	8
"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY"	"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY"	"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY"	"14/3147"	"53/15910"	0.148899660975702	0.53758233126392	0.486025319051304	"CCNT2/CCNK/CAB39L/BMPR1A/MAP2K6/CCNB1/DAB2IP/ETAA1/TAOK2/CCNYL1/MAP2K1/CDK5R2/CALM1/STRADA"	14
"GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY"	"GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY"	"GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY"	"16/3147"	"62/15910"	0.150697057184788	0.53758233126392	0.486025319051304	"VMP1/ABCA7/ATP11A/PITPNM3/PITPNM1/PLEKHA3/ATP10B/ATP8A1/ATP8B2/PITPNC1/XKR8/TMEM41B/TRIAP1/PITPNB/ATG9B/ABCA4"	16
"GOMF_FATTY_ACID_DERIVATIVE_BINDING"	"GOMF_FATTY_ACID_DERIVATIVE_BINDING"	"GOMF_FATTY_ACID_DERIVATIVE_BINDING"	"7/3147"	"23/15910"	0.152950616037362	0.53758233126392	0.486025319051304	"SOAT1/ACADVL/GCDH/ACBD5/ACOT11/ACBD7/ACBD4"	7
"GOMF_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"7/3147"	"23/15910"	0.152950616037362	0.53758233126392	0.486025319051304	"SLC7A9/ABCC5/SLC1A4/SLC5A6/SLC7A11/SLC13A3/SLC22A5"	7
"GOMF_ADENYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	"GOMF_ADENYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	"GOMF_ADENYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY"	"4/3147"	"11/15910"	0.156230871428434	0.53758233126392	0.486025319051304	"BAG1/PFN1/GRPEL1/HSPBP1"	4
"GOMF_AMMONIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_AMMONIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_AMMONIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"4/3147"	"11/15910"	0.156230871428434	0.53758233126392	0.486025319051304	"SLC12A2/SLC12A4/SLC12A6/AQP1"	4
"GOMF_AP_2_ADAPTOR_COMPLEX_BINDING"	"GOMF_AP_2_ADAPTOR_COMPLEX_BINDING"	"GOMF_AP_2_ADAPTOR_COMPLEX_BINDING"	"4/3147"	"11/15910"	0.156230871428434	0.53758233126392	0.486025319051304	"AAK1/FCHO1/BMP2K/LDLRAP1"	4
"GOMF_CAMP_DEPENDENT_PROTEIN_KINASE_REGULATOR_ACTIVITY"	"GOMF_CAMP_DEPENDENT_PROTEIN_KINASE_REGULATOR_ACTIVITY"	"GOMF_CAMP_DEPENDENT_PROTEIN_KINASE_REGULATOR_ACTIVITY"	"4/3147"	"11/15910"	0.156230871428434	0.53758233126392	0.486025319051304	"PRKAG2/PRKAR2A/PRKAG1/PRKAR1B"	4
"GOMF_DIACYLGLYCEROL_KINASE_ACTIVITY"	"GOMF_DIACYLGLYCEROL_KINASE_ACTIVITY"	"GOMF_DIACYLGLYCEROL_KINASE_ACTIVITY"	"4/3147"	"11/15910"	0.156230871428434	0.53758233126392	0.486025319051304	"DGKD/DGKH/DGKQ/DGKZ"	4
"GOMF_GLUCOSE_BINDING"	"GOMF_GLUCOSE_BINDING"	"GOMF_GLUCOSE_BINDING"	"4/3147"	"11/15910"	0.156230871428434	0.53758233126392	0.486025319051304	"PYGL/GYS1/HK2/UGP2"	4
"GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY_PHOSPHOTRANSFERASES"	"GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY_PHOSPHOTRANSFERASES"	"GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY_PHOSPHOTRANSFERASES"	"4/3147"	"11/15910"	0.156230871428434	0.53758233126392	0.486025319051304	"PGM1/PGAM1/BPGM/PGAM4"	4
"GOMF_OLIGOPEPTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_OLIGOPEPTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_OLIGOPEPTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"4/3147"	"11/15910"	0.156230871428434	0.53758233126392	0.486025319051304	"SLC15A3/ABCC5/SLC13A3/SLC15A2"	4
"GOMF_OXIDIZED_DNA_BINDING"	"GOMF_OXIDIZED_DNA_BINDING"	"GOMF_OXIDIZED_DNA_BINDING"	"4/3147"	"11/15910"	0.156230871428434	0.53758233126392	0.486025319051304	"MSH3/OGG1/POT1/BLM"	4
"GOMF_PLATELET_DERIVED_GROWTH_FACTOR_BINDING"	"GOMF_PLATELET_DERIVED_GROWTH_FACTOR_BINDING"	"GOMF_PLATELET_DERIVED_GROWTH_FACTOR_BINDING"	"4/3147"	"11/15910"	0.156230871428434	0.53758233126392	0.486025319051304	"PDGFRB/COL2A1/COL6A1/PDGFA"	4
