"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION"	"GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION"	"GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION"	"80/6099"	"219/17872"	0.246039371681883	0.53729897728263	0.427086559489015	"CD9/CD74/STK10/DNM1L/SLC8B1/ICAM1/CRKL/HMOX1/RIN3/CD99L2/OLFM4/MAPK3/SMPD3/WASL/SERPINE1/DOCK8/C1QBP/ST3GAL4/MDK/CD81/TRPV4/VEGFA/IL1R1/PADI2/PGF/DUSP1/HOXA7/TNFSF14/CCR7/EDN2/RAC2/MTUS1/MPP1/SWAP70/P2RX4/LRCH1/RAC1/IL6/ADAM10/CYP19A1/APP/AKT1/ECM1/SLIT2/ADAM8/CCL28/RABGEF1/MCU/MMP14/IL34/NBL1/ITGA2/F2RL1/JAM3/LGALS9/PTK2/PTAFR/PDGFD/MYD88/OXSR1/VEGFB/CHST2/RHOG/ANO6/CALR/CSF1R/PLCB1/GAS6/CSF1/BCR/APOD/S100A14/HMGB1/FUT4/C5AR1/SPN/STK39/ZNF580/MIF/LYN"	80
"GOBP_BLASTODERM_SEGMENTATION"	"GOBP_BLASTODERM_SEGMENTATION"	"GOBP_BLASTODERM_SEGMENTATION"	"11/6099"	"26/17872"	0.246789796409664	0.53729897728263	0.427086559489015	"SEMA3F/SEMA3A/TDRD1/TBX3/PCSK6/FZD5/FRS2/HOXD8/BASP1/TDRKH/TDRD7"	11
"GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS"	"GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS"	"GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS"	"11/6099"	"26/17872"	0.246789796409664	0.53729897728263	0.427086559489015	"IDS/HYAL2/TGFB1/HYAL4/HYAL1/IDUA/GUSB/GLB1/HPSE2/FUCA1/SGSH"	11
"GOBP_INNERVATION"	"GOBP_INNERVATION"	"GOBP_INNERVATION"	"11/6099"	"26/17872"	0.246789796409664	0.53729897728263	0.427086559489015	"SEMA3A/ECE1/SERPINE2/RNF165/LRIG1/POU4F1/CHD7/SULF2/ADARB1/LRIG2/NTF4"	11
"GOBP_INTEGRIN_ACTIVATION"	"GOBP_INTEGRIN_ACTIVATION"	"GOBP_INTEGRIN_ACTIVATION"	"11/6099"	"26/17872"	0.246789796409664	0.53729897728263	0.427086559489015	"KRIT1/FERMT2/COL16A1/FERMT1/PIEZO1/KIF14/ITGB1BP1/TLN1/FERMT3/JAM3/SRC"	11
"GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION"	"GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION"	"GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION"	"11/6099"	"26/17872"	0.246789796409664	0.53729897728263	0.427086559489015	"GATA3/CCND1/KDM5B/RREB1/MED1/EPHA2/PYGO2/STAT6/CEBPB/ZNF703/PHB2"	11
"GOBP_MITOTIC_RECOMBINATION"	"GOBP_MITOTIC_RECOMBINATION"	"GOBP_MITOTIC_RECOMBINATION"	"11/6099"	"26/17872"	0.246789796409664	0.53729897728263	0.427086559489015	"RAD52/XRCC1/RAD51C/MSH3/RAD50/TEP1/TPRKB/ANKLE1/SMC6/GEN1/RAD54B"	11
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY"	"GOBP_NEGATIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY"	"GOBP_NEGATIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY"	"11/6099"	"26/17872"	0.246789796409664	0.53729897728263	0.427086559489015	"BOD1L1/GSK3B/PPP1R15A/PPP1R9B/GNAI2/FKBP1B/MASTL/CRY2/STYXL1/TIPRL/BOD1"	11
"GOBP_NUCLEOSIDE_CATABOLIC_PROCESS"	"GOBP_NUCLEOSIDE_CATABOLIC_PROCESS"	"GOBP_NUCLEOSIDE_CATABOLIC_PROCESS"	"11/6099"	"26/17872"	0.246789796409664	0.53729897728263	0.427086559489015	"DERA/MTAP/APOBEC3H/CDADC1/AICDA/GDA/APOBEC2/APOBEC3F/APOBEC3B/UPP1/PNP"	11
"GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY"	"11/6099"	"26/17872"	0.246789796409664	0.53729897728263	0.427086559489015	"ITCH/NFKBIA/RIPK2/MAP2K6/BIRC2/SLC15A3/TNFAIP3/MAP3K7/SLC15A2/RNF34/RELA"	11
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING"	"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING"	"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING"	"11/6099"	"26/17872"	0.246789796409664	0.53729897728263	0.427086559489015	"ATP1A2/PRKACA/SLC9A1/TMEM38B/FKBP1B/CALM2/CALM3/ATP2A2/CALM1/DMD/GSTM2"	11
"GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY"	"GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY"	"GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY"	"11/6099"	"26/17872"	0.246789796409664	0.53729897728263	0.427086559489015	"PRKACA/PDE4D/PKD2/FKBP1B/CALM2/JPH2/JPH3/CALM3/CALM1/DMD/GSTM2"	11
"GOBP_REGULATION_OF_MAST_CELL_ACTIVATION"	"GOBP_REGULATION_OF_MAST_CELL_ACTIVATION"	"GOBP_REGULATION_OF_MAST_CELL_ACTIVATION"	"18/6099"	"45/17872"	0.247231432324653	0.537815274618559	0.42749695232838	"GAB2/C12orf4/STXBP2/IL4R/UNC13D/HMOX1/HAVCR1/SNX4/ADGRE2/RAC2/NECTIN2/STXBP1/RABGEF1/LGALS9/ADORA2B/GATA2/PLSCR1/LYN"	18
"GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS"	"GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS"	"GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS"	"18/6099"	"45/17872"	0.247231432324653	0.537815274618559	0.42749695232838	"GCLC/STPG1/GSK3B/TMEM14A/BNIP3L/MAPK8/ATF2/ZNF205/RHOT1/HIP1R/NMT1/TP53/BCL2L11/VDAC2/NAIF1/BNIP3/BOK/BLOC1S2"	18
"GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION"	"GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION"	"GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION"	"22/6099"	"56/17872"	0.247566760046945	0.538322099151273	0.427899815455044	"CD74/LGALS1/CAV1/TRIM14/SNX3/TRIM38/EXOC2/NECTIN2/TRIM21/TRIM5/TRIM22/SFTPD/TMPRSS4/ITGAV/GSN/LY6E/F2RL1/LGALS9/P4HB/IFITM1/TRIM59/TRIM34"	22
"GOBP_EAR_MORPHOGENESIS"	"GOBP_EAR_MORPHOGENESIS"	"GOBP_EAR_MORPHOGENESIS"	"46/6099"	"123/17872"	0.248908975432996	0.541017029246924	0.43004195320568	"DVL2/DLX6/NTN1/FGFR2/MYO15A/MAPK3/FZD3/HPN/DLX5/HOXA1/DVL1/GATA3/SLC9A3R1/SOBP/ATP6V1B1/PLS1/TBX2/GJB6/PAX8/INSIG2/SIX1/CHRNA10/TBX3/TFAP2A/MYO7A/SEC24B/COL2A1/LRIG3/SOD1/LRIG1/ZIC1/WDR19/GRHL3/MSX1/FZD6/STOX1/TTC39C/CHD7/TPRN/GATA2/TSHZ1/TBX1/INSIG1/BCR/PDZD7/MYO6"	46
"GOBP_CELLULAR_RESPONSE_TO_RADIATION"	"GOBP_CELLULAR_RESPONSE_TO_RADIATION"	"GOBP_CELLULAR_RESPONSE_TO_RADIATION"	"69/6099"	"188/17872"	0.249560923513981	0.542210019695803	0.430990233786618	"CREBBP/HSPA5/USP28/POLD1/TP53BP1/HYAL2/XRCC5/DNM2/MMP2/EP300/YY1/ACTR5/BMF/SFRP1/GATA3/RGS9/CRYAB/TMEM109/MAPK14/ECT2/HYAL1/ITGB6/GADD45A/CRY2/GRK4/ATF4/EIF2AK4/INO80/PCNA/CASP9/DDB2/CLOCK/HUS1/NMT1/TANK/MYC/YAP1/BARD1/TP53/SDE2/PARP1/PIK3R1/FBXO4/NMT2/MAPK13/CUL4B/PRKCD/CDC25A/TP53INP1/PRAP1/SMPD1/DDB1/PBK/BCL2L1/RHNO1/COPS9/LIG4/ATR/SWI5/GRB2/AURKB/RUVBL2/NOC2L/MME/CRIP1/TREX1/AQP1/MC1R/GTF2H5"	69
"GOBP_RESPONSE_TO_RETINOIC_ACID"	"GOBP_RESPONSE_TO_RETINOIC_ACID"	"GOBP_RESPONSE_TO_RETINOIC_ACID"	"41/6099"	"109/17872"	0.249885033092552	0.542690038838489	0.431371789927252	"CYP26B1/LTK/FGFR2/TFRC/SREBF1/TEAD2/GSK3B/WNT11/MMP2/SNW1/ADNP2/CTSH/GDAP1/SETX/COL1A1/FZD10/WNT6/TBX2/CDKN2D/KLF4/MYC/YAP1/GATA6/WNT9A/FZD7/SYNJ1/AQP3/WNT10B/ASXL1/RARG/LEP/FZD4/ACER2/TBX1/PTCH1/WNT7B/GDAP2/PHB2/TRIM16/AQP1/LYN"	41
"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS"	"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS"	"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS"	"52/6099"	"140/17872"	0.250997424355272	0.544880912962745	0.433113265216735	"CD74/FGFR1/DNM1L/PPM1F/PDGFB/MAPK3/TGFB1/MEGF8/MET/HSPB1/SERPINE1/C1QBP/MDK/TRPV4/VEGFA/SEMA5A/F3/PGF/CXCR4/TNFSF14/CCR7/EDN2/RAC2/SWAP70/P2RX4/RAC1/IL6/ADAM10/SLIT2/TPBG/MCU/IL34/ITGA2/F2RL1/SMAD3/LGALS9/PTK2/PDGFD/OXSR1/VEGFB/ANO6/CALR/CSF1R/GAS6/PRKD1/CSF1/S100A14/HMGB1/C5AR1/STK39/BMPR2/ZNF580"	52
"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION"	"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION"	"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION"	"27/6099"	"70/17872"	0.252441197307416	0.547789066764443	0.435424889571417	"PTBP1/PRDM6/YBX1/HDAC4/XBP1/PDGFB/YY1/NFATC2/EZH2/BMPR1A/HDAC5/RGS2/MED28/BHLHE41/DNMT1/ANKRD17/SMAD4/PDCD4/TOMM70/FZD7/MSX1/TCF23/FRS2/BHLHA15/PPARA/BMPR2/ZBED6"	27
"GOBP_SOMITE_DEVELOPMENT"	"GOBP_SOMITE_DEVELOPMENT"	"GOBP_SOMITE_DEVELOPMENT"	"32/6099"	"84/17872"	0.254510508396792	0.549936648159439	0.43713195246934	"NUP133/NLE1/PLXNA2/WNT11/DLL3/EP300/MTHFD1/MIB1/SFRP1/COBL/BMPR1A/EPB41L5/SIX1/SMO/ABI1/TP53/SMAD4/CRB2/WDR19/CDX2/SMAD3/NKX3-1/RBPJ/AXIN2/FOXB1/HES7/MED12/PTCH1/XRCC2/NRARP/PRKDC/SCX"	32
"GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR"	"GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR"	"GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR"	"90/6099"	"248/17872"	0.254527261906221	0.549936648159439	0.43713195246934	"SPPL2B/YTHDC2/YBX3/CASP8/TNFRSF1A/HYAL2/RORA/MAP2K7/JAK2/PCK2/NFKBIA/CD40/BIRC7/TRADD/MAPK3/SMPD3/SFRP1/PPP2CB/ASAH1/GATA3/RPS6KB1/COL1A1/BIRC2/KRT18/MAPK14/HES1/HYAL1/STAT1/NFE2L2/ARHGEF2/GBP3/GBP1/TNFAIP3/FOXO3/NR1D1/TRAF2/KLF2/GFER/TNFRSF19/ZFP36/ACTN4/AKAP12/TRAF3/PIAS3/GCH1/INPP5K/EIF5A/ADAMTS7/TANK/SMPD4/DAB2IP/RIPK1/IL18BP/ADAM10/SPPL2A/TP53/CARD14/TNFRSF11A/AKT1/TNFRSF21/ANKRD1/ZFP36L2/RRAGA/BAG4/TNFRSF13C/ADAMTS13/CXCL16/GBP2/ZC3H12A/F2RL1/CASP3/GPER1/SMPD1/NKX3-1/ENDOG/ADAM9/NPNT/LIMS1/RELA/SPHK1/EXT1/GAS6/CIB1/ZFP36L1/ZNF675/MAP3K5/MBP/CHUK/CPNE1/TNFRSF25"	90
"GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT"	"GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT"	"GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT"	"15/6099"	"37/17872"	0.254580938834265	0.549936648159439	0.43713195246934	"DSG2/CDC42/BMPR1A/MSX2/NPPB/GJB6/NOTCH2/TBX3/GATA6/SMAD4/MSX1/HEY1/SHOX2/SCN5A/GJA5"	15
"GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION"	"GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION"	"GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION"	"15/6099"	"37/17872"	0.254580938834265	0.549936648159439	0.43713195246934	"MAPK9/HMOX1/MAPK3/MAPK8/ABCB6/SUMO1/CYP1A2/SOD1/AKT1/EGFR/ATP7A/MT1E/FOS/MT1F/CHUK"	15
"GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT"	"GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT"	"GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT"	"15/6099"	"37/17872"	0.254580938834265	0.549936648159439	0.43713195246934	"PAX6/TULP3/KDM2B/PPP1R13L/TBX2/TFAP2A/IFT172/CDK20/WDR19/FZD5/CITED2/FRS2/RARG/SP3/IFT140"	15
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY"	"GOBP_NEGATIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY"	"GOBP_NEGATIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY"	"15/6099"	"37/17872"	0.254580938834265	0.549936648159439	0.43713195246934	"BOD1L1/GSK3B/PPP1R15A/PPP1R9B/GNAI2/FKBP1B/MASTL/CRY2/STYXL1/LPIN1/TIPRL/BOD1/BAG4/PPP1R36/SEMA4D"	15
"GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE"	"GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE"	"GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE"	"15/6099"	"37/17872"	0.254580938834265	0.549936648159439	0.43713195246934	"SEMA3F/SEMA3B/SEMA3A/SEMA6A/MEGF8/VEGFA/SEMA5A/SEMA4F/SEMA6D/SEMA6C/SLIT2/RYK/SEMA4C/SEMA4D/BMPR2"	15
"GOBP_NEUTROPHIL_MEDIATED_IMMUNITY"	"GOBP_NEUTROPHIL_MEDIATED_IMMUNITY"	"GOBP_NEUTROPHIL_MEDIATED_IMMUNITY"	"15/6099"	"37/17872"	0.254580938834265	0.549936648159439	0.43713195246934	"KMT2E/WDR1/STXBP2/TUSC2/IL6/ACE/DNASE1L3/F2RL1/PTAFR/ITGAM/MYD88/F2/BCR/IRAK4/VAMP2"	15
"GOBP_ORGANIC_CATION_TRANSPORT"	"GOBP_ORGANIC_CATION_TRANSPORT"	"GOBP_ORGANIC_CATION_TRANSPORT"	"15/6099"	"37/17872"	0.254580938834265	0.549936648159439	0.43713195246934	"RALBP1/SLC44A1/SLC7A8/SLC22A18/SLC19A2/SLC25A19/ADORA2A/SLC44A2/SLC38A2/SLC19A3/SLC44A3/SLC25A20/SLC25A42/SLC25A29/SLC22A5"	15
"GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY"	"GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY"	"GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY"	"15/6099"	"37/17872"	0.254580938834265	0.549936648159439	0.43713195246934	"CDC42/PDGFB/EEF1A2/TGFB1/CD81/CCR7/ATG14/AGAP2/DGKZ/PTK2/CD19/F2/PRKD1/SRC/LYN"	15
"GOBP_TYPE_2_IMMUNE_RESPONSE"	"GOBP_TYPE_2_IMMUNE_RESPONSE"	"GOBP_TYPE_2_IMMUNE_RESPONSE"	"15/6099"	"37/17872"	0.254580938834265	0.549936648159439	0.43713195246934	"CD74/PRKCZ/BCL3/IL4R/GATA3/CD81/BCL6/TNFSF4/NDFIP1/RSAD2/IL6/IL10/ECM1/STAT6/DENND1B"	15
"GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS"	"GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS"	"GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS"	"65/6099"	"177/17872"	0.25548491850394	0.551662837163681	0.438504060278995	"FYN/HEXB/WDR1/SLC1A3/CDC14A/MYO15A/TIMM13/COCH/TIMM9/SLC52A3/AXIN1/HOMER2/MYH14/HPN/HOXA1/COL1A1/SLC9A3R1/WFS1/CDKN1B/SOBP/ATP6V1B1/GJB6/CXCR4/SERPINB6/TMTC4/MKKS/SIX1/CDKN2D/CHRNA10/P2RX4/SERPINE2/TFAP2A/MYO7A/FBXO11/COL2A1/SRRM4/SOD1/ESPNL/LRIG1/CCDC50/ATP2B2/CACNA1D/UCN/ITGA2/ADGRV1/CASP3/ALDH7A1/TMC1/NAV2/MYO7B/CHD7/FZD4/DDIT3/TPRN/EPS8L2/KCNK4/TBX1/PDZD7/ESPN/TMEM120A/MYO6/PGAP1/MBP/LRIG2/ASIC3"	65
"GOBP_CORONARY_VASCULATURE_DEVELOPMENT"	"GOBP_CORONARY_VASCULATURE_DEVELOPMENT"	"GOBP_CORONARY_VASCULATURE_DEVELOPMENT"	"19/6099"	"48/17872"	0.25625668974639	0.552195898429337	0.438927778379293	"ADAMTS6/NDST1/MEGF8/TGFBR1/SUFU/VEGFA/SNX17/CNTRL/SEC24B/GATA6/ACE/GPER1/DCTN5/APLN/VEGFB/SETD2/TBX1/DYNC2H1/ZBTB14"	19
"GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION"	"GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION"	"GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION"	"19/6099"	"48/17872"	0.25625668974639	0.552195898429337	0.438927778379293	"CD74/FOSL2/CDC6/PDGFB/E2F1/ZMIZ1/CCNB1/CDK4/RNASEH2B/MYC/PML/PDGFC/EGFR/PDGFD/LIG4/SPHK1/GAS6/AQP1/MIF"	19
"GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY"	"GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY"	"GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY"	"19/6099"	"48/17872"	0.25625668974639	0.552195898429337	0.438927778379293	"GCLC/STPG1/GSK3B/SLC9A1/TMEM14A/BNIP3L/MAPK8/ATF2/ZNF205/RHOT1/HIP1R/NMT1/TP53/BCL2L11/VDAC2/JAM3/BNIP3/BOK/BLOC1S2"	19
"GOBP_RNA_POLYADENYLATION"	"GOBP_RNA_POLYADENYLATION"	"GOBP_RNA_POLYADENYLATION"	"19/6099"	"48/17872"	0.25625668974639	0.552195898429337	0.438927778379293	"PAF1/PABPC1/CPSF1/SNRPA/MTPAP/CPSF6/NCBP2/PAPOLG/SYMPK/CDK9/APP/FIP1L1/RNF20/PCF11/LEO1/AHCYL1/CSTF3/SUPT5H/SCAF8"	19
"GOBP_VASODILATION"	"GOBP_VASODILATION"	"GOBP_VASODILATION"	"19/6099"	"48/17872"	0.25625668974639	0.552195898429337	0.438927778379293	"ATG5/PLOD3/PPARD/RGS2/NPPB/MKKS/KLF2/ADORA2A/GCH1/SOD1/EXT2/UCN/F2RL1/GPER1/ADORA2B/EXT1/PLA2G6/ITGA1/GJA5"	19
"GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE"	"GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE"	"GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE"	"105/6099"	"291/17872"	0.257523347083734	0.554533432054413	0.440785829921979	"ITGAL/ST3GAL1/SLC11A1/CD74/GAB2/C12orf4/VAMP3/TP53BP1/PRKCZ/IFI35/BCL3/RORA/TFRC/UNG/STXBP2/IL4R/APBB1IP/CEACAM1/RIF1/ICAM1/UNC13D/LGALS1/XBP1/HMOX1/CD40/SMAD7/CORO1A/RIPK2/NBN/TGFB1/JAK3/GATA3/GBF1/SUPT6H/KMT5B/MDK/CD81/ITFG2/AICDA/RNF8/BCL6/SNX4/FOXP1/IL18R1/MSH6/CD46/TNFSF4/LRP1/NMI/ADGRE2/TICAM1/RAC2/EIF2AK4/SNX6/NDFIP1/SWAP70/NOTCH2/HAVCR2/DYSF/LCP1/IL6/IL10/STXBP1/IRF8/TP53/APP/NFKBIZ/DOCK11/RABGEF1/PAXIP1/ZBTB7B/EOMES/DNASE1L3/ZC3H12A/RNF168/F2RL1/ATP7A/TSC1/AP1G1/STAT6/STAT3/LGALS9/PTAFR/APLF/ITGAM/ADORA2B/PRKCE/PIK3CD/MALT1/CLEC7A/MYD88/LIG4/ATAD5/CD19/GATA2/BCR/HMGB1/SPN/ENTPD7/SH2D1B/LAT/TREX1/VAMP2/FER1L5/LYN"	105
"GOBP_REGULATION_OF_CELL_SIZE"	"GOBP_REGULATION_OF_CELL_SIZE"	"GOBP_REGULATION_OF_CELL_SIZE"	"66/6099"	"180/17872"	0.25842129485046	0.554533432054413	0.440785829921979	"SEMA3F/CDKL3/CLCN6/SEMA3B/RTN4R/SLC12A2/NTN1/DIP2B/SEMA3A/DNM2/GSK3B/SEMA6A/EZR/HSP90AB1/ADNP/RAB11A/KCNN4/MEGF8/SLC9A3R1/CLCN3/EIF4G2/TRPV4/VEGFA/SEMA5A/DBN1/TTL/SLC12A4/MACF1/RAP1GAP2/SEMA4F/RAC1/SEMA6D/RPTOR/VAV1/WDTC1/SEMA6C/GOLGA4/TMEM123/ZFYVE27/DEPTOR/DISC1/RYK/UCN/CCDC51/CDK5/ATP7A/TSC1/NDEL1/ISLR2/SEMA4C/SIN3A/LRRC8E/RARG/CDK5R1/ANO6/ULK1/EFNA5/TRPV2/SEMA4D/LAMTOR4/WNK3/ABCB8/BMPR2/SLC12A8/AQP1/CYFIP1"	66
"GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION"	"GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION"	"GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION"	"28/6099"	"73/17872"	0.258661878815818	0.554533432054413	0.440785829921979	"WWTR1/TP63/FERMT2/MEF2C/SUCO/GLI3/BMPR1A/FBXO5/ACVR2B/ACVR1/MSX2/ACVR2A/GDPD2/JUND/LRP3/IL6ST/IL6/YAP1/NPNT/WNT10B/CEBPB/PRKD1/IFITM1/WNT7B/PDLIM7/BMPR2/MIR27A/CEBPD"	28
"GOBP_SKIN_DEVELOPMENT"	"GOBP_SKIN_DEVELOPMENT"	"GOBP_SKIN_DEVELOPMENT"	"99/6099"	"274/17872"	0.259423582244272	0.554533432054413	0.440785829921979	"CYP26B1/ITGA3/PAX6/PKD1/FUZ/PRKCH/NSUN2/CDH3/ELOVL1/FGFR2/PLA2G10/TP63/FOSL2/GRHL2/ITGA6/TGM1/DSP/TRPC4AP/STK4/FERMT1/TRADD/FZD3/ASAH1/CASP14/CNFN/LSR/MET/SUFU/COL1A1/EXPH5/ARRDC3/ITGB6/ABCB6/ERRFI1/ASH1L/IRF6/PPL/MSX2/HOXA7/NCOA3/SNAI1/MED1/OVOL2/SGPP1/TNFRSF19/ZFP36/KRT17/SMO/PALLD/COL5A1/LAMA5/LATS1/ITGB4/GRHL1/LRP4/ACVR1B/EDAR/FLNB/YAP1/GATA6/SMAD4/EPHA2/PIP5K1A/EGFR/NOM1/UGCG/ST14/SAV1/GRHL3/EDA/TCHH/ITGA2/CASP3/FZD6/ATP7A/AQP3/SLC27A4/DNASE1L2/RBPJ/ADAM9/MAP2K1/CLIC4/WNT10B/KRT9/BCL2/RELA/SFN/ETV4/ZDHHC21/ALOXE3/EXT1/ZFP36L1/BCR/CLDN4/RYR1/NF1/SLC2A10/LGR4/TRIM16"	99
