"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"GTF2A1"	0.389741622582791	5.33387179210919	6.53973557234513	3.22833059071854e-06	3.06387927857744e-05	4.13643131637327	TRUE	FALSE	FALSE
"SPN"	1.63124089935607	-0.52741858558099	6.32484566596673	5.0015714043541e-06	4.3791813468048e-05	4.13574615768313	TRUE	TRUE	TRUE
"USP12"	0.613055198765082	2.51894663038231	6.32348923740129	5.01550931981649e-06	4.3868999938162e-05	4.12146904162495	TRUE	FALSE	FALSE
"DAB2"	0.549485729937554	2.97372297305251	6.367531917312	4.58276063333034e-06	4.07859888051275e-05	4.12116266762627	TRUE	FALSE	FALSE
"CUL2"	-0.445883717701488	5.37120212691671	-6.52987605841072	3.29338860480662e-06	3.11114458963481e-05	4.12099402956409	TRUE	FALSE	FALSE
"LLNLR-245B6.1"	0.553171706133372	2.81961445441178	6.34385960743886	4.81034551042036e-06	4.23994721851528e-05	4.12003399892128	TRUE	FALSE	FALSE
"ACY1"	-0.308218847115128	6.28422383942815	-6.56925972603275	3.04133774408997e-06	2.92445768891001e-05	4.11837723672118	TRUE	FALSE	FALSE
"IER5L"	-0.478367121446555	4.75160503895621	-6.49052341545012	3.56684310966065e-06	3.3232692148656e-05	4.11778117058578	TRUE	FALSE	FALSE
"TRANK1"	-1.73876421747422	-1.24656812885145	-6.45745438384401	3.81472394649202e-06	3.51535322208228e-05	4.11353885525477	TRUE	TRUE	TRUE
"SLC25A44"	0.445488020326565	3.98639559446643	6.43700437811944	3.97685006893557e-06	3.63297153305276e-05	4.11010861648142	TRUE	FALSE	FALSE
"DEF8"	0.312742892262974	5.33359365669202	6.52830052883953	3.30390953004196e-06	3.11968436395625e-05	4.10891432789057	TRUE	FALSE	FALSE
"EARS2"	-0.323113834808579	5.65280755520004	-6.53799293816135	3.23973206778554e-06	3.07147595589425e-05	4.10685388570248	TRUE	FALSE	FALSE
"DYNLT3"	0.803045405081841	1.79414449889212	6.26397920935759	5.66815229639536e-06	4.87368556228019e-05	4.10582863895187	TRUE	FALSE	FALSE
"SFXN1"	-0.298490327772288	7.48299235625988	-6.59236921824419	2.90279808799433e-06	2.81280333586424e-05	4.10524057923454	TRUE	FALSE	FALSE
"EIF4BP6"	-0.373315444498342	5.46080604029724	-6.52649098508506	3.31603596612146e-06	3.1283302132698e-05	4.10503643856822	TRUE	FALSE	FALSE
"PRPF38B"	-0.342969964845707	6.18180254636158	-6.55813919481706	3.11042112501285e-06	2.97690321417482e-05	4.10352540863407	TRUE	FALSE	FALSE
"CPT1A"	0.593973858629131	2.53870037145748	6.31310775975242	5.12351900332357e-06	4.46184585878522e-05	4.10244400296692	TRUE	FALSE	FALSE
"LAG3"	0.993658930271817	0.561207874043625	6.22895657360022	6.09258494898043e-06	5.16484485051194e-05	4.10212672027792	TRUE	FALSE	FALSE
"PDIA6"	-0.26073803839275	9.74539920375187	-6.62335143717565	2.72721876272645e-06	2.65979585442571e-05	4.09371642617069	TRUE	FALSE	FALSE
"PHC2"	-0.35252170282351	6.02925071237902	-6.54748776725026	3.17811051086522e-06	3.02394200640861e-05	4.09307317477196	TRUE	FALSE	FALSE
"PEX2"	0.354501471908929	4.29471875707236	6.45435112649592	3.8388803987811e-06	3.53230385736458e-05	4.09215721546851	TRUE	FALSE	FALSE
"RP11-211G23.2"	-1.22778438794777	1.01564917260322	-6.22096984693408	6.19388080251679e-06	5.23806876699392e-05	4.09079702971625	TRUE	TRUE	FALSE
"PRPF31"	-1.13262357764913	2.16119874262945	-6.28342805843405	5.44573731430852e-06	4.70549229955797e-05	4.08702209708632	TRUE	FALSE	FALSE
"HNRNPK"	-0.24256843338749	9.78951636970695	-6.61992003876186	2.74611234018851e-06	2.6765157902437e-05	4.08540541630778	TRUE	FALSE	FALSE
"AKR1A1"	-0.323861279528459	6.23878268379239	-6.55039667467801	3.15947488137122e-06	3.01165148646905e-05	4.08333207641381	TRUE	FALSE	FALSE
"MBD6"	-0.386444681259246	6.06590274627657	-6.54163763920077	3.21593328388131e-06	3.05721384826994e-05	4.08123433347173	TRUE	FALSE	FALSE
"KHK"	1.09159450113203	0.465691509689036	6.22036130709294	6.20166974437262e-06	5.24044824849393e-05	4.08010451427673	TRUE	FALSE	FALSE
"ZNF706"	-0.334643383257391	5.53453623108546	-6.52201438654543	3.34623323135351e-06	3.15258270356409e-05	4.07933546776645	TRUE	FALSE	FALSE
"RP11-155G14.6"	-0.339589789399694	5.0135595647133	-6.48787110492415	3.58609665264306e-06	3.33973086138721e-05	4.0717901430549	TRUE	FALSE	FALSE
"PIK3CD"	1.19924203632978	0.229195985312704	6.22698757291688	6.11739818549053e-06	5.17962661477264e-05	4.0675390463969	TRUE	FALSE	FALSE
"RP11-130F10.1"	-0.544965868785452	3.3919305268141	-6.35775352866679	4.67539262220579e-06	4.1383118058566e-05	4.06563046504453	TRUE	FALSE	FALSE
"AC004538.3"	-0.787637325298762	1.73526125394886	-6.23285423748838	6.04377224437123e-06	5.13172535670796e-05	4.06446789577901	TRUE	FALSE	FALSE
"GMFB"	0.290251268135012	6.06754846205736	6.53561038944608	3.25538762173041e-06	3.07938911716986e-05	4.06141260630534	TRUE	FALSE	FALSE
"MAST2"	0.353187193314045	5.44952985783551	6.50686443075384	3.45055192244791e-06	3.23639032939838e-05	4.05995371242953	TRUE	FALSE	FALSE
"PIK3C2B"	-0.384813246528505	6.13712914818329	-6.53482120234203	3.26059052025126e-06	3.0829263868767e-05	4.05931465253763	TRUE	FALSE	FALSE
"NINL"	0.449234101692423	3.67804119579445	6.38556092934509	4.41690037997503e-06	3.95605541686029e-05	4.05610527706208	TRUE	FALSE	FALSE
"LURAP1"	-0.839533717017591	1.46920686477539	-6.2145141844906	6.27702582996965e-06	5.29774944447679e-05	4.05540902707944	TRUE	FALSE	FALSE
"CYP1A2"	-2.30170779550103	-0.675378400442386	-6.36527078221125	4.60401102963576e-06	4.09059874948574e-05	4.054571357691	TRUE	TRUE	TRUE
"HABP4"	0.489348242932888	3.04365032835806	6.32960645628887	4.9529674698815e-06	4.34866681680626e-05	4.05446468226364	TRUE	FALSE	FALSE
"MAPK8"	0.478956160309676	3.70001259921638	6.37885972020798	4.47781374246057e-06	4.00210540087715e-05	4.05344683137791	TRUE	FALSE	FALSE
"WWC1"	-0.308166370871742	7.23934465974381	-6.55993508011416	3.09915586121008e-06	2.96758260782962e-05	4.04955750118084	TRUE	FALSE	FALSE
"TCONS_00029157"	-0.64792615459518	1.88053180509429	-6.2395702291029	5.96060745827905e-06	5.07133104669251e-05	4.04539591178799	TRUE	FALSE	FALSE
"RBM11"	1.46075415393785	-0.176525876678608	6.24451654711607	5.90011163920239e-06	5.02595033527851e-05	4.04533667677234	TRUE	TRUE	FALSE
"PRDX3"	0.340260273603494	6.99126350573948	6.55079539539686	3.15692932485293e-06	3.01058728643512e-05	4.04052201861733	TRUE	FALSE	FALSE
"MGEA5"	0.294341648264065	6.86916292411485	6.54133622314358	3.21789457298969e-06	3.05765300291388e-05	4.02540293749296	TRUE	FALSE	FALSE
"AC016735.2"	-0.896808350147857	0.823122568067644	-6.18778614131355	6.63369479234965e-06	5.54985760506901e-05	4.02436216770513	TRUE	FALSE	FALSE
"PROSER1"	-0.442654511634522	6.90248890911263	-6.53891803553559	3.23367429404447e-06	3.06711313274834e-05	4.02175527705257	TRUE	FALSE	FALSE
"GLRX5"	0.297414693104149	6.48431912644286	6.5210559485598	3.35273527607266e-06	3.15729643834361e-05	4.00714242363181	TRUE	FALSE	FALSE
"TPPP"	0.987563262273197	0.677316751501694	6.17884612615766	6.75760118906022e-06	5.6356146733469e-05	4.00593938346726	TRUE	FALSE	FALSE
"LEPROTL1"	-0.378846803399782	5.90948830124475	-6.50180238220854	3.48615160079616e-06	3.26106881094014e-05	4.004990239487	TRUE	FALSE	FALSE
"TM9SF4"	-0.300102944354269	7.93495338764974	-6.55141225976912	3.15299524429621e-06	3.00819736487065e-05	4.0038769706408	TRUE	FALSE	FALSE
"DOCK9"	-0.341077300479707	8.23162189767419	-6.55579726004773	3.12517522583721e-06	2.98667654639276e-05	4.00122691977461	TRUE	FALSE	FALSE
"AK1"	0.479681508804438	2.96782541971571	6.30466623641585	5.21311212344657e-06	4.53050412510419e-05	3.99874730414658	TRUE	FALSE	FALSE
"SREBF1"	-0.306180130886754	6.07266469198427	-6.5025445356647	3.48090865470675e-06	3.25761091603965e-05	3.99751119550695	TRUE	FALSE	FALSE
"DGAT1"	0.385216188949157	4.50832965775389	6.42351391592216	4.08767990287565e-06	3.71328438266401e-05	3.99339225639066	TRUE	FALSE	FALSE
"HOXA1"	0.501357721045381	3.32009378484416	6.32939941946284	4.95507098875438e-06	4.34866681680626e-05	3.99067736063432	TRUE	FALSE	FALSE
"LRRC59"	-0.326935838461526	7.45004084916554	-6.53704697642647	3.24593858610343e-06	3.07480579933668e-05	3.98960789153888	TRUE	FALSE	FALSE
"BLOC1S2"	0.427099680865622	4.53908100920801	6.41813836077919	4.13272601519202e-06	3.74774025983792e-05	3.98182973530695	TRUE	FALSE	FALSE
"SH3D21"	0.375329988907688	5.00439048866281	6.44821079859583	3.88714448463034e-06	3.56648892479193e-05	3.97895230036173	TRUE	FALSE	FALSE
"VDAC1"	-0.309410615117848	8.87679069490626	-6.5529832272268	3.14299917744425e-06	3.00001906080837e-05	3.97398850329099	TRUE	FALSE	FALSE
"GLB1"	0.304805858870072	6.17492401850586	6.49584642330791	3.52852388598684e-06	3.2919346404871e-05	3.97273610809299	TRUE	FALSE	FALSE
"HOTAIRM1"	0.781967752592974	1.49300762773762	6.18586739151848	6.66008944322779e-06	5.56530917140169e-05	3.96739468682008	TRUE	FALSE	FALSE
"GBF1"	-0.304088453124597	7.09896670113601	-6.51380981102838	3.40231717237733e-06	3.19826923486394e-05	3.96046672287845	TRUE	FALSE	FALSE
"MED16"	-0.419800013225535	5.46757268908735	-6.45153646606362	3.86092689236095e-06	3.54706872719039e-05	3.94807600539294	TRUE	FALSE	FALSE
"RP11-67L2.2"	-0.378297081642691	4.43687182861411	-6.3932560496443	4.34800575164163e-06	3.91097733407697e-05	3.94470007739322	TRUE	FALSE	FALSE
"ALPK1"	0.458064079195704	3.425009487795	6.313760062833	5.11666228763055e-06	4.45956176049753e-05	3.94304226671855	TRUE	FALSE	FALSE
"DOCK1"	-0.32811645158904	6.09808132400364	-6.47631705959081	3.67122929885234e-06	3.40236714480479e-05	3.94296650622366	TRUE	FALSE	FALSE
"SRP9"	0.327757911865184	7.49192835462044	6.51443520001127	3.39800823405871e-06	3.19564470797682e-05	3.93981035165924	TRUE	FALSE	FALSE
"PCDHGB6"	0.381972964651768	4.72288656092209	6.41155855361781	4.18856162116101e-06	3.79510705855388e-05	3.93786166173363	TRUE	FALSE	FALSE
"XAB2"	-0.324338216076934	6.30576740004625	-6.47760545735604	3.66163363702604e-06	3.3980605373388e-05	3.93099864643612	TRUE	FALSE	FALSE
"PTPN3"	-0.303815953293752	5.25677048255448	-6.43491860314819	3.99378081597751e-06	3.64212063503819e-05	3.92926383166065	TRUE	FALSE	FALSE
"SDK1"	-0.381591423706343	7.68525875427579	-6.51072928443464	3.42362452894854e-06	3.21399618212255e-05	3.92839609958345	TRUE	FALSE	FALSE
"FOXH1"	-0.958655950571184	1.14252803071712	-6.13948069193884	7.33222268692702e-06	6.04069625040299e-05	3.92190218116322	TRUE	FALSE	FALSE
"SAP25"	0.795074266863286	1.11572332459063	6.14310430218025	7.27728607373969e-06	6.00184309296015e-05	3.92116095982452	TRUE	FALSE	FALSE
"NVL"	-0.413112881121644	5.27269892127527	-6.42640626340101	4.0636525483245e-06	3.69623940341122e-05	3.91983654076968	TRUE	FALSE	FALSE
"PTPN12"	-0.287998038547535	6.79337105234088	-6.4844068395531	3.61140601588049e-06	3.35884676073017e-05	3.91520755256565	TRUE	FALSE	FALSE
"TNPO3"	-0.349121770874755	6.31625692775421	-6.47031787955304	3.71625270957798e-06	3.43814578743829e-05	3.91493221177665	TRUE	FALSE	FALSE
"TMEM134"	0.412882286500866	3.60692465124132	6.31318827526298	5.12267214824373e-06	4.46184585878522e-05	3.91481593151018	TRUE	FALSE	FALSE
"SRSF4"	-0.369221317087623	6.59382369482012	-6.4787439017574	3.65317633658585e-06	3.39170615718455e-05	3.91341104456945	TRUE	FALSE	FALSE
"ADAMTS6"	1.55224720433369	-0.402621601436891	6.21209071334117	6.30853486501765e-06	5.3179509990581e-05	3.91194946613142	TRUE	TRUE	TRUE
"RSF1"	-0.420352665573029	5.05905781436464	-6.41234975846355	4.18180656091641e-06	3.7906169110269e-05	3.90658507295923	TRUE	FALSE	FALSE
"ASRGL1"	0.542316883384393	2.43355131779585	6.21596168714846	6.25828336809786e-06	5.28404799328054e-05	3.90298355206421	TRUE	FALSE	FALSE
"PCDHGA8"	0.397468909541234	4.72759090909318	6.3946737373869	4.33543459029471e-06	3.90300278116018e-05	3.90227365324119	TRUE	FALSE	FALSE
"PCDHGA6"	0.387445975456605	4.6978502046967	6.39187414598614	4.36029580212805e-06	3.91812225336128e-05	3.90017589141895	TRUE	FALSE	FALSE
"TMEM120A"	-0.462400110074063	5.42152821184986	-6.42858224166508	4.04567232977672e-06	3.68465773018056e-05	3.89828962255153	TRUE	FALSE	FALSE
"UBR4"	-0.366995165364058	7.66219013074908	-6.49400195343419	3.54175348881305e-06	3.30281447522513e-05	3.89578853346204	TRUE	FALSE	FALSE
"ERBB2"	-0.328638921446295	8.24664826048127	-6.50409115076807	3.4700087299497e-06	3.25029808382038e-05	3.89448540359265	TRUE	FALSE	FALSE
"LTB4R"	0.718938046655066	3.52744296079772	6.29421498084209	5.32627803320686e-06	4.61742275915785e-05	3.89437185204124	TRUE	FALSE	FALSE
"PCDHGC5"	0.392491460990475	4.69079544307222	6.38826037765096	4.39260479418686e-06	3.93931939524651e-05	3.89360522396801	TRUE	FALSE	FALSE
"NIN"	0.407910771728524	5.17452861723641	6.41033690267581	4.19901381834295e-06	3.8029417496652e-05	3.89324425240789	TRUE	FALSE	FALSE
"CTD-2527I21.15"	-0.486606523759481	3.25984386274055	-6.27299212879982	5.56393972757241e-06	4.79582464406875e-05	3.89254007144989	TRUE	FALSE	FALSE
"KIF3A"	0.429167208739917	4.39038491844465	6.35961183525832	4.65764114268943e-06	4.1243324216854e-05	3.89017569590371	TRUE	FALSE	FALSE
"PCDHGA11"	0.389942101974897	4.70784968439332	6.3869540002528	4.40434519335932e-06	3.94648812604456e-05	3.88847877792346	TRUE	FALSE	FALSE
"TMEM127"	0.313630729685185	5.72563384802365	6.43735981551396	3.97397229163882e-06	3.63297153305276e-05	3.88505150987035	TRUE	FALSE	FALSE
"GOLPH3L"	-0.336013751075123	6.09335809084155	-6.44754210462686	3.89243822163857e-06	3.56823775356998e-05	3.88491183127488	TRUE	FALSE	FALSE
"DAB2IP"	-0.318588010082979	7.0256002379478	-6.47663283991594	3.66887504769293e-06	3.40178352793571e-05	3.88326847063499	TRUE	FALSE	FALSE
"GHRLOS"	1.09629040509933	0.961997381534757	6.11687715997667	7.68468966335858e-06	6.26008014107935e-05	3.8816594788499	TRUE	FALSE	FALSE
"TRIM36"	1.18888216307753	0.601567960075262	6.11976155730192	7.63875743245085e-06	6.23230302370293e-05	3.87755426258682	TRUE	FALSE	FALSE
"RHOXF1P2"	-0.748162578425097	1.7190308682501	-6.14041008912672	7.31809173375842e-06	6.03141316366804e-05	3.87737613512709	TRUE	FALSE	FALSE
"RNF185"	-0.28875160998453	6.01420108887684	-6.44065753423454	3.94737476349761e-06	3.61388078087096e-05	3.87291439494566	TRUE	FALSE	FALSE
"PSTPIP2"	-0.410872704679003	3.85458599987434	-6.31856296991489	5.06646675390965e-06	4.42313255855203e-05	3.87091279243468	TRUE	FALSE	FALSE
"UBP1"	0.334901814908004	5.32873531157338	6.40978397310351	4.20375341524626e-06	3.80559817127536e-05	3.86900840713612	TRUE	FALSE	FALSE
"SURF1"	0.403509919198143	5.2653741612058	6.40367480599043	4.25648884841543e-06	3.84178209428961e-05	3.86450583264526	TRUE	FALSE	FALSE
"PIGK"	0.35533405420821	5.0706014825794	6.39152700175046	4.36338878115711e-06	3.91812225336128e-05	3.86147941758363	TRUE	FALSE	FALSE
"RP11-1055B8.4"	0.987781075859604	1.11026018558615	6.10965086167513	7.80101711281794e-06	6.34257917787043e-05	3.86085893715443	TRUE	FALSE	FALSE
"ARPC1B"	0.362694262526286	6.09227328950565	6.4408191537715	3.94607596440609e-06	3.61388078087096e-05	3.85969445079636	TRUE	FALSE	FALSE
"PCDHGB1"	0.38965093768215	4.71387770826976	6.37277994198468	4.53382817467726e-06	4.04359120777948e-05	3.85855078307407	TRUE	FALSE	FALSE
"WNT10B"	-0.760431171276001	2.31454766101437	-6.17751335894679	6.776276227814e-06	5.6489527113229e-05	3.85176167427592	TRUE	FALSE	FALSE
"ZNF511"	-0.360609121686964	5.00091592864888	-6.38053241769642	4.46252836990568e-06	3.99183110999716e-05	3.84926025392605	TRUE	FALSE	FALSE
"KDM4B"	-0.375891774559724	7.5090696299175	-6.47007254006398	3.71810605042079e-06	3.43835039763671e-05	3.84875357228449	TRUE	FALSE	FALSE
"PCDHGA5"	0.393511787176648	4.68665959784305	6.36634052737311	4.59394480611892e-06	4.08510094072188e-05	3.84836259566955	TRUE	FALSE	FALSE
"CFLAR"	-0.378203724133189	5.33959331543851	-6.3988099560766	4.29897108639358e-06	3.87514441189418e-05	3.84461128219083	TRUE	FALSE	FALSE
"ACTR10"	0.365043760461641	5.19597243957271	6.39171350148077	4.36172682816366e-06	3.91812225336128e-05	3.84429591839234	TRUE	FALSE	FALSE
"ATP9A"	-1.04479209486711	0.382524475870621	-6.09879991020456	7.97910996632381e-06	6.46492040579144e-05	3.84139121264698	TRUE	FALSE	FALSE
"PARP8"	0.766789821247558	1.84353898344346	6.13663032058031	7.37573648694433e-06	6.06705446442676e-05	3.83849066835814	TRUE	FALSE	FALSE
"TAF9B"	0.518332519738135	3.37407437223334	6.25381921503391	5.78804406386314e-06	4.9525156884379e-05	3.82683869668555	TRUE	FALSE	FALSE
"SPOCD1"	0.758326161445463	1.85157930097546	6.13162727502849	7.45275731407975e-06	6.1164034060503e-05	3.82629523504358	TRUE	FALSE	FALSE
"SIPA1L2"	-0.369988022573868	6.40027701758285	-6.4277682320926	4.05238890090785e-06	3.68758637522785e-05	3.82391759375762	TRUE	FALSE	FALSE
"TMEM187"	0.72664437909742	1.76722252799313	6.11264161015765	7.75265426283543e-06	6.30569168729309e-05	3.81945307794326	TRUE	FALSE	FALSE
"KLF4"	-0.803992624463322	1.29686347987218	-6.09413083092741	8.05702524139732e-06	6.5180220328447e-05	3.81810420798879	TRUE	FALSE	FALSE
"MEF2D"	-0.32790785837019	5.61332247464547	-6.39762741277011	4.30936357114399e-06	3.88119080759809e-05	3.81725007631499	TRUE	FALSE	FALSE
"PCDHGB3"	0.392408400579909	4.68673313793153	6.35092516055547	4.7412222271267e-06	4.18427261988483e-05	3.81641683220081	TRUE	FALSE	FALSE
"MCU"	-0.315002631320175	5.01753393704889	-6.3638771900761	4.61715876831717e-06	4.09709631901304e-05	3.8153719405346	TRUE	FALSE	FALSE
"BSG"	-0.379479115196078	10.434506430972	-6.49769553807945	3.5153121723878e-06	3.28251623331212e-05	3.81497958513954	TRUE	FALSE	FALSE
"ATP2C2"	-0.467799227962431	3.49416206011186	-6.25167165858013	5.8137189785095e-06	4.96816868811591e-05	3.81267073043926	TRUE	FALSE	FALSE
"ASIP"	-1.64272295310873	-0.628022855185476	-6.31449836560596	5.10891299721727e-06	4.45649528775896e-05	3.81081294175259	TRUE	TRUE	TRUE
"RP11-26J3.4"	-0.333781358320099	5.38015372265384	-6.38079865742963	4.46010039982459e-06	3.99183110999716e-05	3.81000095424139	TRUE	FALSE	FALSE
"POGZ"	-0.349653506347734	7.38049964767374	-6.44426258926798	3.91850854850405e-06	3.59057420977757e-05	3.80358027479116	TRUE	FALSE	FALSE
"SLC38A1"	-0.33912100517346	8.73719972637254	-6.46829107375063	3.73159223199906e-06	3.44779482277598e-05	3.80334604411125	TRUE	FALSE	FALSE
"POMP"	-0.366836848677762	5.95619965177113	-6.40746692567109	4.22367477572487e-06	3.82199024164176e-05	3.80225919538426	TRUE	FALSE	FALSE
"LRRC57"	0.524597775527544	3.28555280739112	6.23148445979298	6.06088066339977e-06	5.14417856789604e-05	3.79918935440281	TRUE	FALSE	FALSE
"ATXN2"	-0.337721236130979	6.0811328960699	-6.40478013679065	4.24689709682122e-06	3.83641227451269e-05	3.79449642592176	TRUE	FALSE	FALSE
"FRMD8"	0.485776773997285	3.82616992688902	6.27173937597686	5.57830576442307e-06	4.80624086843912e-05	3.79202734036445	TRUE	FALSE	FALSE
"PIGQ"	0.363686505461078	4.52097983853338	6.31912751086481	5.06060014054096e-06	4.41984256055704e-05	3.78919880287767	TRUE	FALSE	FALSE
"RNF146"	0.384513626104619	4.75894496516595	6.33686338126647	4.87981516936171e-06	4.29862175838784e-05	3.78813388380482	TRUE	FALSE	FALSE
"PCDHGB5"	0.390132635168493	4.68316581967195	6.33379661288275	4.91059234245276e-06	4.32139756307869e-05	3.78075747359047	TRUE	FALSE	FALSE
"AP4E1"	-0.400787578998704	5.24508272382888	-6.36302290884577	4.62523756216126e-06	4.10253703092586e-05	3.7797075695133	TRUE	FALSE	FALSE
"TEAD1"	-0.385363810779914	8.18012417770743	-6.44754580140003	3.8924089355716e-06	3.56823775356998e-05	3.77903759698146	TRUE	FALSE	FALSE
"HMGN5"	1.02194357034589	0.298944573579853	6.06564410599522	8.54967426647805e-06	6.85079642820946e-05	3.7790129128401	TRUE	FALSE	FALSE
"L34079.2"	-0.390325729549171	3.55136398142205	-6.23294092056228	6.04269125539854e-06	5.13172535670796e-05	3.77650030365903	TRUE	FALSE	FALSE
"RTEL1"	-0.387616193271392	5.07257233055084	-6.34488281447439	4.80027131720985e-06	4.23283865920229e-05	3.77473058439108	TRUE	FALSE	FALSE
"PCDHGB2"	0.393019646293639	4.69791649124521	6.33059397538574	4.94294682338446e-06	4.34305447122173e-05	3.77212531063897	TRUE	FALSE	FALSE
"PPM1J"	1.16316796861241	0.150893937436614	6.07516423825102	8.38167279552844e-06	6.7441494890265e-05	3.77160992566838	TRUE	FALSE	FALSE
"PFKFB4"	-0.317025821274335	8.61986229488417	-6.45108095331111	3.86450707083189e-06	3.54881019852418e-05	3.77003674556715	TRUE	FALSE	FALSE
"RP11-73M18.8"	0.650460317426918	1.77385836061681	6.0900395947304	8.12594165406466e-06	6.56369198176864e-05	3.76334757471939	TRUE	FALSE	FALSE
"PMM2"	-0.33382097888172	5.24568363989624	-6.35229145680838	4.72797421212673e-06	4.17674016936863e-05	3.76299673409452	TRUE	FALSE	FALSE
"IGSF3"	-0.312764403444536	8.08986526455381	-6.43877864719536	3.96250620264487e-06	3.62615793505286e-05	3.76291991442073	TRUE	FALSE	FALSE
"CNOT8"	-0.326288275191135	7.15824000308677	-6.42105635619284	4.10821057352233e-06	3.72871882558472e-05	3.76280872711775	TRUE	FALSE	FALSE
