"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"SCML2"	0.446195933423934	1.79654232462262	3.4435221277483	0.00278889004129754	0.0190687301557851	-1.76628608646593	TRUE	FALSE	FALSE
"C1QTNF1"	-1.61509784622113	-2.38170573192869	-3.55153770588944	0.00218713458635217	0.015930573136766	-1.76709351710624	TRUE	TRUE	TRUE
"RP11-33B1.4"	-0.711218321447796	-0.304612204346294	-3.31367820235351	0.00373120328816767	0.0237180230743936	-1.76925830152299	TRUE	FALSE	FALSE
"MIR34A"	-0.324129925561972	3.68522982284158	-3.63988589733718	0.00179201173939399	0.0136975759441487	-1.77024798135788	TRUE	FALSE	FALSE
"TMEM217"	0.486881280500476	0.96508529828752	3.37826168283889	0.00322881045853744	0.0213095894985872	-1.77236921184539	TRUE	FALSE	FALSE
"GBE1"	-0.221637927882808	6.67971795259803	-3.80552433220846	0.00123249753120146	0.0103153726628089	-1.77998104110688	TRUE	FALSE	FALSE
"JMJD4"	0.335550096786537	4.72216672784367	3.72820950602106	0.0014679133060663	0.0117757279914671	-1.78008916415609	TRUE	FALSE	FALSE
"TNFRSF13C"	0.544178431257344	0.752997297220836	3.35646115379983	0.00339047325942693	0.0221044551043985	-1.78111040375279	TRUE	FALSE	FALSE
"ELOVL2"	-0.385225573577817	1.55366427295623	-3.43298777893324	0.00285567407640123	0.0194238334042537	-1.78358078651881	TRUE	FALSE	FALSE
"RP11-95D17.1"	-0.425405031967749	2.07182460779248	-3.4743522116625	0.00260216612616518	0.0181754746730092	-1.78534232436478	TRUE	FALSE	FALSE
"UBOX5"	0.262644150052312	3.57666737539441	3.63367564207279	0.0018173073552703	0.0138357053654225	-1.78817871752382	TRUE	FALSE	FALSE
"DGKZ"	-0.16098619378062	7.74109758056885	-3.820729420512	0.00119083315005322	0.0100747353971972	-1.78904549659991	TRUE	FALSE	FALSE
"PPCDC"	0.449267101324608	1.87397446726967	3.46116588963942	0.0026804694692404	0.0185501872007287	-1.78923110117562	TRUE	FALSE	FALSE
"ZNF92"	0.374375019518846	3.45463237226234	3.60609909547225	0.00193397942216736	0.0145296756445712	-1.79279806395898	TRUE	FALSE	FALSE
"ERMARD"	1.36369871301701	1.29526737194568	3.36976841188326	0.00329087041811757	0.0216101858566287	-1.79694541733545	TRUE	TRUE	FALSE
"HAT1"	0.205327856588678	5.24857642656914	3.73926226711154	0.00143169758202909	0.0115689072738876	-1.79986613036336	TRUE	FALSE	FALSE
"P2RX4"	0.233185412789672	5.26522760919804	3.74115037421058	0.00142560051056493	0.0115417756939127	-1.8013043287624	TRUE	FALSE	FALSE
"MAST4"	-0.397132491569498	2.04100394431821	-3.46170609590651	0.00267721638687051	0.0185337628675038	-1.8023429888409	TRUE	FALSE	FALSE
"DNAJC16"	0.241808940503025	4.13787635899669	3.67567427687477	0.00165290413648936	0.0128582269347433	-1.80235624129175	TRUE	FALSE	FALSE
"TBC1D7"	0.235950941905906	3.89565049755473	3.64179564812518	0.00178430342347209	0.0136584796216799	-1.80913216018564	TRUE	FALSE	FALSE
"FEZ2"	0.245883713907187	4.49465221782404	3.68711392069813	0.00161074288535086	0.0126328777449	-1.81199886119521	TRUE	FALSE	FALSE
"CSGALNACT1"	-0.294255453612123	2.99525983415759	-3.564289641976	0.00212517672438253	0.0155852291199533	-1.81355013510576	TRUE	FALSE	FALSE
"RFX1"	-0.196318167925663	5.03065275147493	-3.73326928130036	0.00145122256134422	0.0116923012858266	-1.81366896295086	TRUE	FALSE	FALSE
"PRKCQ"	-0.3615182578444	2.22742728778235	-3.49020121297545	0.00251103539307358	0.0176914620703973	-1.81990586460091	TRUE	FALSE	FALSE
"GBP3"	-0.520362816352786	1.10558188171841	-3.35059175983729	0.00343534148830132	0.0223284804591463	-1.82017023862251	TRUE	FALSE	FALSE
"BBS5"	0.381383613835653	2.54005072813728	3.50129994263776	0.00244910265107929	0.0173596219541172	-1.82108703142897	TRUE	FALSE	FALSE
"FZD6"	0.244293638677762	5.04143569059972	3.71279820918157	0.00151993656638804	0.0120917612188559	-1.82260245169264	TRUE	FALSE	FALSE
"C1orf56"	0.468124840094224	0.887584220372034	3.33894290525926	0.00352612626578312	0.0227647489779305	-1.82420262168799	TRUE	FALSE	FALSE
"MAPKAPK2"	0.203531563391595	6.10448136859268	3.76321505343919	0.00135623687078474	0.0110910271428383	-1.82486207154097	TRUE	FALSE	FALSE
"ITSN2"	0.222939999638945	5.25281943856724	3.72739291894578	0.00147062483502133	0.0117885018168034	-1.82591488023495	TRUE	FALSE	FALSE
"STAT3"	0.187141632330038	5.67949172396031	3.74908012039888	0.00140027474063748	0.0113716991851462	-1.82621056222233	TRUE	FALSE	FALSE
"UBE2W"	0.245621797351951	3.81523618174722	3.62804871209156	0.00184053276809618	0.0139520198966226	-1.82991984652195	TRUE	FALSE	FALSE
"TGM1"	-0.259184587109385	4.77592478517476	-3.71428309471423	0.00151484528161112	0.0120558106167057	-1.83050976810292	TRUE	FALSE	FALSE
"CTAGE5"	0.369321263850625	2.67081067544631	3.51441638350358	0.00237785470562349	0.0169630501959582	-1.83089563423716	TRUE	FALSE	FALSE
"DDX56"	-0.200467463951749	5.81014408711186	-3.75493934022252	0.00138184995965154	0.0112611416827928	-1.83260549520821	TRUE	FALSE	FALSE
"MPP6"	0.39604320292714	2.35478364603242	3.48576982499409	0.00253619326067676	0.0178388805440456	-1.83323033312302	TRUE	FALSE	FALSE
"PRKRA"	0.228568949454956	5.35292904177263	3.7324832803485	0.00145380290867396	0.0117026412205295	-1.83410843174159	TRUE	FALSE	FALSE
"TARS2"	-0.170980455732883	6.22200245591368	-3.76476419661569	0.00135149512007013	0.0110565422133582	-1.83455326971129	TRUE	FALSE	FALSE
"ELP6"	0.205711531553135	4.41265724275262	3.67421262126005	0.0016583695278886	0.01288646716138	-1.83511599082379	TRUE	FALSE	FALSE
"FBXL6"	0.247169293691299	4.02578131420154	3.64256423715112	0.00178121046775777	0.0136397599832007	-1.83604909597935	TRUE	FALSE	FALSE
"SEMA4B"	-0.183070457908861	6.15125447498213	-3.76086687952932	0.00136345597333346	0.0111414133181702	-1.83878399346885	TRUE	FALSE	FALSE
"LINC01291"	-2.77011322050216	-4.40138969498073	-4.17959119792557	0.000528922035679417	0.00541149665061807	-1.84261301412402	TRUE	TRUE	TRUE
"ZNF554"	0.339491702464076	3.03328409463317	3.55344065446353	0.00217777646337827	0.0158909036984852	-1.84352945263099	TRUE	FALSE	FALSE
"DHODH"	-0.20147715621608	4.37587697214859	-3.67227731650771	0.00166563361002849	0.0129333717762109	-1.84436282019115	TRUE	FALSE	FALSE
"RP11-168O16.1"	0.895069966725295	-1.1934118791629	3.28696410248921	0.00396078283652766	0.024884536604322	-1.84546487149103	TRUE	FALSE	FALSE
"VANGL1"	0.244833290442454	4.24479592540614	3.6447356511364	0.00177250098998749	0.0135923198190623	-1.84573423725341	TRUE	FALSE	FALSE
"CLTCL1"	0.353939846776541	2.30936533608123	3.47753267466892	0.00258362045796513	0.0180999496400045	-1.84591849444949	TRUE	FALSE	FALSE
"FAM57A"	-0.193618698817065	5.53392337038861	-3.73712673746435	0.00143862491232801	0.0116115219935256	-1.84748419064204	TRUE	FALSE	FALSE
"CYTH3"	-0.172038452556118	5.97529888873731	-3.75036706933217	0.00139620697957534	0.0113496617932611	-1.85071770772093	TRUE	FALSE	FALSE
"CELSR3"	0.373776731159378	2.23774876268209	3.44929489828078	0.00275294858794316	0.0188842770933281	-1.85084879713865	TRUE	FALSE	FALSE
"ACADS"	0.224805542468886	3.74504116523321	3.6121458704311	0.00190777663485562	0.0143536921684495	-1.85089728752768	TRUE	FALSE	FALSE
"SMIM19"	0.284602146901483	3.24063371218903	3.56361895046719	0.00212839167831358	0.0156007999635887	-1.85098381006477	TRUE	FALSE	FALSE
"SLC35C1"	0.202156528355312	5.0554971307858	3.71028933003389	0.00152857755519058	0.0121559134683446	-1.85174557868429	TRUE	FALSE	FALSE
"RP13-516M14.10"	-1.73595944657772	-2.63163075228613	-3.63132944059931	0.00182695584999844	0.0138940981718654	-1.8519980952211	TRUE	TRUE	TRUE
"ITGB6"	-0.726660971111932	-0.86821113036696	-3.26467784116043	0.00416286522362885	0.0259145741137605	-1.85230635753909	TRUE	FALSE	FALSE
"TJP3"	0.200337119181826	6.43074196011739	3.7625782296476	0.00135819091802753	0.0111026968875312	-1.85395835541263	TRUE	FALSE	FALSE
"SH3BGR"	0.982054501918639	-0.968985336674057	3.27032476623752	0.00411072513096908	0.025672515395845	-1.85486476007366	TRUE	FALSE	FALSE
"HAGH"	0.21848025638371	4.63439915436013	3.67595138815232	0.00165186998767979	0.0128582269347433	-1.85539266871927	TRUE	FALSE	FALSE
"RP11-13K12.1"	0.773182980977012	-0.154505785831804	3.27014480669551	0.00411237684397647	0.025672515395845	-1.85554530199248	TRUE	FALSE	FALSE
"C1orf112"	-0.249663100674483	4.41317699383633	-3.66119373207468	0.00170784834194541	0.0131979211927447	-1.85569756933548	TRUE	FALSE	FALSE
"CHAMP1"	0.230615570190349	5.02012456998669	3.70415008224699	0.00154992870888468	0.0122839722277519	-1.85684881360776	TRUE	FALSE	FALSE
"TMIGD2"	-0.231995311144695	3.2136613303891	-3.56471431592295	0.00212314354041092	0.0155785934595251	-1.86137374540059	TRUE	FALSE	FALSE
"OIP5"	0.279667647067674	3.63756385112765	3.59112903866722	0.00200039501757395	0.0148806810153793	-1.86264416926914	TRUE	FALSE	FALSE
"RP11-1012A1.4"	0.175055918752496	4.90868023106086	3.69610883028324	0.00157834384471402	0.0124436345182431	-1.86407026795437	TRUE	FALSE	FALSE
"CCDC34"	-0.214117792335427	3.91501667137839	-3.61972695773318	0.00187542202514209	0.0141706027193842	-1.86728710204354	TRUE	FALSE	FALSE
"SNRPA"	-0.185999432756287	7.48454293601849	-3.78179257417905	0.00130044914535241	0.0107264141331221	-1.86860775643713	TRUE	FALSE	FALSE
"F3"	-0.243087567938714	4.11043341605225	-3.64442989028928	0.00177372482590916	0.0135923198190623	-1.86908544335415	TRUE	FALSE	FALSE
"RABIF"	0.288688087058054	3.47003849078563	3.57992816256155	0.00205156222600905	0.0151536510240843	-1.87195835473434	TRUE	FALSE	FALSE
"SMARCAL1"	-0.187031242797104	5.38972121672247	-3.71936586919155	0.00149754584015664	0.0119491658938756	-1.87453629030849	TRUE	FALSE	FALSE
"RP11-352M15.2"	0.267420392081798	3.58410899793128	3.5801698016727	0.00205044481650038	0.0151536510240843	-1.87597231416955	TRUE	FALSE	FALSE
"SCYL2"	0.204023352095955	6.18781669687722	3.74510128853546	0.00141292572157406	0.0114611833849362	-1.87701841918814	TRUE	FALSE	FALSE
"IFT172"	-0.184953317323593	5.12876290787229	-3.7043542315679	0.00154921397195309	0.0122839722277519	-1.87768016169342	TRUE	FALSE	FALSE
"PPP2R1A"	-0.152743135397291	8.41144870659896	-3.79062550350257	0.00127473204414737	0.0105639281046454	-1.87977410959191	TRUE	FALSE	FALSE
"C6orf120"	0.24377307618259	4.90618604729582	3.68235558633424	0.00162814851824967	0.0127161111436699	-1.88270822710201	TRUE	FALSE	FALSE
"RP11-375I20.6"	-0.9699970130295	-0.874454031598816	-3.26490123556261	0.00416079028336692	0.0259093136592987	-1.88395607090359	TRUE	FALSE	FALSE
"PSAPL1"	-1.14435025410559	-1.18351475955816	-3.25120904645561	0.00428985780781176	0.0264240188828546	-1.88416755665412	TRUE	FALSE	FALSE
"C19orf66"	-0.368068131852171	2.11399394716004	-3.44433419656231	0.00278380623656463	0.0190401500582697	-1.88593749439545	TRUE	FALSE	FALSE
"CTC-277H1.7"	1.05839878687821	-1.37196339083678	3.299155653421	0.0038543392308433	0.0243610891800015	-1.88692333593654	TRUE	FALSE	FALSE
"TREML2"	-0.867153066428982	-0.782749701309859	-3.24602927714525	0.00433969984261201	0.0266375631947741	-1.88769195447472	TRUE	FALSE	FALSE
"ZIC4"	0.360909998515894	1.75344835394332	3.3840559106588	0.003187134675887	0.021106626558389	-1.88971923350738	TRUE	FALSE	FALSE
"CALD1"	-0.163146099800292	8.14735997083671	-3.78351129140982	0.00129540490391466	0.010695814063244	-1.8898348261672	TRUE	FALSE	FALSE
"DLX5"	-0.182830330050747	6.02691884291553	-3.74287516801682	0.00142005340070905	0.0115012860205063	-1.89073189733344	TRUE	FALSE	FALSE
"GTF2H3"	0.18436153514876	5.76328100261018	3.72364526183208	0.00148313322312646	0.0118661923579119	-1.89223854951741	TRUE	FALSE	FALSE
"SHROOM2"	-0.348181028489093	1.6146300080254	-3.39414144513657	0.00311585248838273	0.0207848475365011	-1.89224139574456	TRUE	FALSE	FALSE
"RP1-228H13.5"	0.578509890713916	0.528441358575832	3.29251219752461	0.00391198991708364	0.0246316391175037	-1.89568917235453	TRUE	FALSE	FALSE
"ARSH"	-1.15841118681138	-1.59495917234699	-3.25822558136517	0.00422323488956318	0.0261359183852932	-1.89664274621025	TRUE	FALSE	FALSE
"AP001065.15"	-0.198904059881993	9.28419974516307	-3.79782898343482	0.00125413479998766	0.0104342826605609	-1.89795189950643	TRUE	FALSE	FALSE
"VEZT"	0.312727886070119	5.4310239504159	3.70716779621483	0.00153939686052171	0.0122234957647005	-1.89847792782243	TRUE	FALSE	FALSE
"TONSL"	0.167003848224765	5.4404226900963	3.70901912675512	0.00153297095293325	0.0121816545056552	-1.89867099024902	TRUE	FALSE	FALSE
"CTSK"	0.456765369062561	1.32325509439389	3.34288213037964	0.00349516528415375	0.0225976470112076	-1.90182969966877	TRUE	FALSE	FALSE
"IFI6"	-0.232933849969072	6.42993871739466	-3.73626527577133	0.00144142879505481	0.0116296970496456	-1.9027610177518	TRUE	FALSE	FALSE
"ARHGEF12"	0.242219769711339	6.03213351218561	3.7264872040814	0.00147363814780091	0.0118036734682791	-1.90397906865358	TRUE	FALSE	FALSE
"SAR1B"	0.187603562218285	5.08338395343509	3.68251329219504	0.00162756865837973	0.0127161111436699	-1.90495793991708	TRUE	FALSE	FALSE
"SETSIP"	-0.477239079155041	0.920015248075315	-3.32829953868397	0.00361113372677324	0.0231644771888566	-1.90591409963614	TRUE	FALSE	FALSE
"SPAG7"	0.217454748718886	5.22426433728813	3.69922428181482	0.00156727392297421	0.0123888151825046	-1.9062255925331	TRUE	FALSE	FALSE
"GALNT4"	0.381615736210074	2.44074846405219	3.4512914095266	0.00274062490344658	0.0188181239295977	-1.90630279263503	TRUE	FALSE	FALSE
"ZNF552"	-0.223587330352342	4.67567553558073	-3.66167448444334	0.00170599541700925	0.0131884401668686	-1.90637466475795	TRUE	FALSE	FALSE
"FAM131A"	0.294727073077168	2.8264325209579	3.5080149468433	0.00241236731631483	0.0171453879505696	-1.90812662877267	TRUE	FALSE	FALSE
"TMEM9B"	0.229009467883314	4.41464049204475	3.63436443606667	0.00181448437915365	0.0138242054000907	-1.91053002762223	TRUE	FALSE	FALSE
"ZNF844"	0.341269932794682	2.47715371370457	3.4593064532672	0.00269169671155666	0.0186034392800698	-1.91141850594343	TRUE	FALSE	FALSE
"ME2"	0.26469035055444	4.31436851793735	3.6265265779558	0.00184686589597892	0.013989959354438	-1.91263729134209	TRUE	FALSE	FALSE
"DARS-AS1"	0.424302122279383	1.79721896348239	3.38534321221056	0.00317794771687101	0.0210656534309644	-1.91629907397069	TRUE	FALSE	FALSE
"CTD-2373N4.3"	-0.378590295266843	2.47848802659034	-3.47486803224156	0.00259914940742719	0.0181664503705578	-1.91650490252616	TRUE	FALSE	FALSE
"XAGE2"	-1.7760335450764	-2.76568378559051	-3.49644836444827	0.00247598734290698	0.0175030702569391	-1.91996839631858	TRUE	TRUE	TRUE
"HEMK1"	0.182061334800216	4.99385389842252	3.6746265833566	0.00165681982989484	0.0128791758437508	-1.92070018797187	TRUE	FALSE	FALSE
"MSRB2"	0.37628274905793	1.9901915658221	3.40070142106283	0.00307033316211904	0.0205527926257387	-1.9211984748142	TRUE	FALSE	FALSE
"LACTB2"	0.366474492524469	2.43308440599222	3.43732768850667	0.00282797167893363	0.0192773223517588	-1.92388420078895	TRUE	FALSE	FALSE
"CLEC7A"	-0.877885730013084	-1.32182402992028	-3.22822074999106	0.00451542561116571	0.0274998427073769	-1.92485870081425	TRUE	FALSE	FALSE
"RP5-1021I20.4"	-0.175905758401909	6.4021775368617	-3.7332126480244	0.00145140832917672	0.0116923012858266	-1.92528167687485	TRUE	FALSE	FALSE
"RNF125"	-0.559945903235807	0.769283064515325	-3.29799159260102	0.00386438014383199	0.0243952748306757	-1.92814099732871	TRUE	FALSE	FALSE
"SPAST"	0.207914745889642	4.35818081541267	3.62511436146045	0.00185276102275699	0.0140245288197624	-1.92960736373469	TRUE	FALSE	FALSE
"SPINT1"	0.190665055511029	7.2923487018183	3.74556109710453	0.0014114579321341	0.0114536875186198	-1.93234238887766	TRUE	FALSE	FALSE
"RANBP1"	-0.172498250211766	6.63908055280736	-3.73357073862147	0.00145023412254245	0.0116917841658933	-1.93376651555079	TRUE	FALSE	FALSE
"NETO2"	-0.230360744598384	3.84024183905404	-3.58752510189874	0.00201671879689325	0.0149803237571767	-1.93668170641248	TRUE	FALSE	FALSE
"FRAT1"	0.376118139263619	1.75203157317119	3.3722921270754	0.00327230818661666	0.0215285584819695	-1.93782204466989	TRUE	FALSE	FALSE
"ADSSL1"	0.368804405186373	1.83904523876531	3.37625168413038	0.00324339258401989	0.0213717105948638	-1.93800044629081	TRUE	FALSE	FALSE
"DPY19L3"	0.209796023449527	5.45522181939924	3.68669666119064	0.00161226176380655	0.0126400842264045	-1.93820215163326	TRUE	FALSE	FALSE
"PSMD13"	-0.165516390177719	6.08656679646661	-3.71549119636373	0.0015107155333056	0.0120360247462207	-1.9390592988229	TRUE	FALSE	FALSE
"CDO1"	-2.31422096157486	-2.61966852837627	-3.65575269819055	0.00172895909864658	0.0133317175593298	-1.93936920161224	TRUE	TRUE	TRUE
"AQP7"	-0.888535549194161	-1.07211054129193	-3.21882897308966	0.00461088467080606	0.0278957198377945	-1.93980165953679	TRUE	FALSE	FALSE
"SLC30A7"	-0.177358218891247	5.95921194846167	-3.70793230217435	0.00153674004506245	0.0122070006746929	-1.94502444502614	TRUE	FALSE	FALSE
"SYNJ1"	-0.258856587704265	4.6867228384363	-3.64740219743741	0.00176186336207956	0.0135349438143928	-1.94690133011959	TRUE	FALSE	FALSE
"NRSN2"	0.240079852395125	4.10708392815239	3.59895593099839	0.00196539330581126	0.0146871143597801	-1.94727912203634	TRUE	FALSE	FALSE
"SETDB2"	0.432908336063849	1.74379668130862	3.36572534456923	0.00332082380369186	0.0217539987236181	-1.9483679288899	TRUE	FALSE	FALSE
"EGR4"	-1.63014855068718	-2.83871042402277	-3.4810377978592	0.00256333282382724	0.0179877312680695	-1.94894687815698	TRUE	TRUE	TRUE
"SLX4"	0.232701483863966	4.51650694482631	3.62892166197077	0.00183691042123649	0.013944632408565	-1.94913998570825	TRUE	FALSE	FALSE
"TTC19"	0.208586536375511	4.13215667529645	3.59293327427259	0.00199227211374518	0.0148434416621452	-1.94960905637505	TRUE	FALSE	FALSE
"BANP"	-0.199561726821083	5.70690393610898	-3.69632333452152	0.00157757917603972	0.0124422624194881	-1.95050561036451	TRUE	FALSE	FALSE
"FLT1"	-1.940697666332	-3.04173588075694	-3.56101862431512	0.00214090191470522	0.0156598054636042	-1.9525724272862	TRUE	TRUE	TRUE
"FAM8A1"	0.203351217727399	4.51315714908672	3.62483700089794	0.00185392102217017	0.0140282687690506	-1.95339396268736	TRUE	FALSE	FALSE
"CRTC1"	0.181989873020985	5.11721133455481	3.66682748030953	0.00168625960161252	0.0130790665565424	-1.95380111788667	TRUE	FALSE	FALSE
"TRAPPC11"	0.230945357046027	5.41802454117309	3.67902230227746	0.00164045262030361	0.012789702035276	-1.95406421971012	TRUE	FALSE	FALSE
"NKAIN2"	-0.680360422557345	1.51533493047466	-3.33530419962163	0.00355496465308603	0.0229164934915658	-1.9562586810434	TRUE	FALSE	FALSE
"FAM60BP"	-0.74207509563541	-0.836495976210024	-3.20867700252766	0.00471629096413867	0.0284354280053077	-1.95696033480455	TRUE	FALSE	FALSE
"KIAA1551"	0.474656289181234	2.96371545838685	3.46938896210178	0.00263137037400866	0.0183308360776675	-1.95700527753434	TRUE	FALSE	FALSE
"CDK5R2"	0.812915374497901	-0.418957343037349	3.20713693916741	0.00473248569857343	0.0285085912857157	-1.95977580802741	TRUE	FALSE	FALSE
"RGS20"	-1.28691813800179	-2.00808069972109	-3.30663269934622	0.003790451703015	0.0240077136427282	-1.96274829048074	TRUE	TRUE	FALSE
"CEACAM19"	-0.330525719447034	2.52133391756909	-3.45133819601187	0.00274033676240248	0.0188181239295977	-1.96287176411613	TRUE	FALSE	FALSE
"MYO1C"	-0.171926570912135	6.15473374850517	-3.70419563091844	0.00154976921230881	0.0122839722277519	-1.96351196056284	TRUE	FALSE	FALSE
"RBM22P5"	-1.34803497636206	-2.50289555257493	-3.40297779305477	0.00305469111378584	0.0204675963750039	-1.9655149344339	TRUE	TRUE	FALSE
"DDX11L5"	1.11775145424686	-2.23694866834622	3.31436201254953	0.00372550149938211	0.0236889268294547	-1.96551612020424	TRUE	FALSE	FALSE
"AC008753.3"	0.663968500243375	0.380191479118615	3.23282718554745	0.00446931490110884	0.027313776532277	-1.96553711562319	TRUE	FALSE	FALSE
"ZNF211"	0.285733674843412	3.46824710997609	3.53034759291035	0.00229406849518734	0.0164825535196509	-1.96562283262468	TRUE	FALSE	FALSE
"USP11"	0.169111543786358	6.28567652943527	3.70936369732811	0.00153177790748679	0.0121767673204214	-1.96575550358941	TRUE	FALSE	FALSE
"GATA3"	-0.180482037761308	9.6063768889297	-3.77048818814077	0.00133411741267651	0.0109441267194094	-1.96649640833129	TRUE	FALSE	FALSE
