"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"KRBA2"	0.242974019330836	2.59676774820675	1.9493684824532	0.0664890826622016	0.221098502819564	-4.47590525844444	FALSE	FALSE	FALSE
"RP11-7O11.3"	0.570126652394626	-1.80644073516072	1.43360309720339	0.168278063003468	0.38894797049565	-4.47602774442822	FALSE	FALSE	FALSE
"MIR421"	1.0666727929437	-3.74111275353209	1.39012345039709	0.180900103992421	0.405262373645595	-4.47621576699122	FALSE	FALSE	FALSE
"RP11-484D2.4"	0.918878179132111	-3.35692305856916	1.3775685729682	0.184683159138299	0.410384883160438	-4.47656864138457	FALSE	FALSE	FALSE
"PATZ1"	-0.144976505059326	5.83705720198208	-2.23615970559896	0.0378039731978529	0.156582481200545	-4.4765803347346	FALSE	FALSE	FALSE
"AC012501.2"	0.795669426621366	-2.22215901777401	1.41596121907954	0.173310655298189	0.394997540247934	-4.47658589678719	FALSE	FALSE	FALSE
"CTD-2651B20.7"	0.787406796654298	-3.75508070204882	1.37979308830443	0.184008282734406	0.409664748876254	-4.47676837375483	FALSE	FALSE	FALSE
"AC096670.3"	0.672330293000994	-2.37742899329699	1.39853558694148	0.178400352164375	0.402015680872802	-4.47691397157678	FALSE	FALSE	FALSE
"RP11-501C14.5"	1.06110177923194	-3.70206822635058	1.38176173023717	0.18341268283119	0.408812783259212	-4.47698247052358	FALSE	FALSE	FALSE
"ZMYND10"	0.780919646738604	-1.6416447171898	1.41470777601093	0.173672802318197	0.395382842562544	-4.47711568678188	FALSE	FALSE	FALSE
"SPIN1"	-0.151091063879452	7.48391050268344	-2.28755256809237	0.0340632249066769	0.146743536990604	-4.47732734552279	FALSE	FALSE	FALSE
"RP11-244F12.2"	-0.893560607968671	-0.40716499301288	-1.46523732242811	0.159551687811187	0.37642690731666	-4.47733562411651	FALSE	FALSE	FALSE
"RP11-429D19.1"	-1.54633011527792	-4.29569579946735	-1.44036423569958	0.166381078033589	0.386501495068383	-4.47736926173257	FALSE	TRUE	TRUE
"SNORD15B"	0.791925082428997	-2.53008079523844	1.39776835495488	0.178627184638097	0.402283544107991	-4.47762799648501	FALSE	FALSE	FALSE
"AC005391.2"	-1.73315963973164	-4.2225519983125	-1.48061653405664	0.155444969430072	0.369782586836296	-4.47774303384537	FALSE	TRUE	TRUE
"ZBTB34"	-0.151049206913754	6.37804440471542	-2.25765964452864	0.0361952362019169	0.152105781526829	-4.47792061035787	FALSE	FALSE	FALSE
"ING5"	0.149764919708465	5.84026097044029	2.23811681253216	0.0376548549514792	0.156231736195565	-4.47817045003628	FALSE	FALSE	FALSE
"DHRS7B"	0.210341686437466	3.67356298164138	2.07405469139723	0.0522088019549136	0.190440777318295	-4.47873171356906	FALSE	FALSE	FALSE
"RP11-863P13.5"	-1.16507566328074	-3.86389463975885	-1.4155890355308	0.173418123444303	0.395101142736564	-4.4787497563172	FALSE	FALSE	FALSE
"GLTSCR2-AS1"	-3.0749935558981	-5.37157602521642	-1.74511179228642	0.0974603121024728	0.280178708335045	-4.47877688766236	FALSE	TRUE	TRUE
"RP11-164H5.1"	-0.343924686446597	1.11665003281871	-1.75422148353376	0.0958492148696439	0.27739518621293	-4.47885141230615	FALSE	FALSE	FALSE
"PRMT5"	-0.140209181541019	7.18734383178928	-2.27833755917505	0.0347077577751884	0.14842745133823	-4.47886368750893	FALSE	FALSE	FALSE
"CWF19L2"	0.224840507952929	3.82997637825511	2.1018388577512	0.0494308766167438	0.18404221399935	-4.47893520933027	FALSE	FALSE	FALSE
"LINC00942"	1.62021976656829	-4.43088936802796	1.43223711841652	0.168663443495969	0.389504944166419	-4.47944003608933	FALSE	TRUE	TRUE
"NDUFC2"	0.192055198609365	6.03461878038457	2.24649709273935	0.0370224349340177	0.154469125434743	-4.47968970172341	FALSE	FALSE	FALSE
"FAM64A"	0.20289862944599	3.42899651119968	2.04910928003508	0.0548223796812867	0.196009546905293	-4.47971903883642	FALSE	FALSE	FALSE
"RP11-81A22.4"	-2.08600233041285	-4.44644614313363	-1.55228126950539	0.137439553858983	0.342274694596683	-4.47978934945618	FALSE	TRUE	TRUE
"FAM81A"	0.338551364274907	0.96710033132793	1.71600922094562	0.102764998749488	0.288607847441237	-4.47991946598153	FALSE	FALSE	FALSE
"RP11-60I3.4"	-3.14762702515717	-4.97039648573536	-1.73662341279217	0.0989825466498884	0.282281091004277	-4.47999387715031	FALSE	TRUE	TRUE
"RP4-730K3.3"	0.74517798028589	-2.5994079004132	1.37836869013719	0.184440190640377	0.410286911935604	-4.48001179369962	FALSE	FALSE	FALSE
"AP3M2"	0.311842420334229	1.13386301090584	1.7532475421512	0.0960203538128083	0.277623493469753	-4.48015262022609	FALSE	FALSE	FALSE
"AP000577.2"	-1.4183932486528	-3.63419189499632	-1.39297471250945	0.180049687586231	0.404048892561757	-4.48040578869078	FALSE	TRUE	FALSE
"VPS33B"	-0.159662435910008	5.11038199318896	-2.1977933896439	0.0408390362677246	0.164622108307671	-4.48060128179234	FALSE	FALSE	FALSE
"AC072062.1"	1.02142065747388	-3.6290530007618	1.37619541197935	0.185100738902597	0.410845239250037	-4.48073278662448	FALSE	FALSE	FALSE
"CDKL2"	0.986635478863378	-3.43995356361236	1.37630624416759	0.185067006698174	0.410845239250037	-4.48078408602456	FALSE	FALSE	FALSE
"EPHB1"	1.55050296231834	-4.57882595873534	1.42839364375892	0.169751639756849	0.391032044080675	-4.48085197288848	FALSE	TRUE	TRUE
"L34079.3"	-0.707543086036479	-1.9602547083909	-1.37973996380992	0.184024376655084	0.409664748876254	-4.48108155221211	FALSE	FALSE	FALSE
"TMEM8B"	0.246146445554632	2.28635534479438	1.8873248180874	0.0748182629941149	0.238408943916809	-4.48125670361121	FALSE	FALSE	FALSE
"PANK4"	-1.3411996978545	1.73921961388568	-1.74045253165868	0.0982933407827206	0.281414449161293	-4.4815879483292	FALSE	TRUE	FALSE
"CTD-2007L18.5"	-0.798710571965445	-2.07729552244454	-1.37239618624019	0.186260026174683	0.412115713832147	-4.48160071963168	FALSE	FALSE	FALSE
"FAM163A"	-0.426982537708813	-0.399350153464554	-1.58808840462533	0.129115480058791	0.329850436929239	-4.48172536524901	FALSE	FALSE	FALSE
"CYB5D1"	-0.160635636080034	4.00098858758001	-2.11250623014671	0.0484004344331547	0.18197457643563	-4.48175194007612	FALSE	FALSE	FALSE
"CHCHD2P9"	0.812995221386532	-3.20817946108381	1.36884419464308	0.187349117324162	0.413396512574715	-4.481844961957	FALSE	FALSE	FALSE
"RP4-738P11.4"	1.01183362440353	-3.79172665489647	1.36957903874214	0.187123387230301	0.413114784677585	-4.48222871355628	FALSE	FALSE	FALSE
"CDRT1"	1.14761819816597	-3.34613787603021	1.36867547771342	0.187400974641233	0.413424330484052	-4.48230476516159	FALSE	FALSE	FALSE
"MIR320E"	1.0960657764577	-4.08593689886774	1.3902179755722	0.180871859319801	0.405259156395546	-4.48232855564575	FALSE	FALSE	FALSE
"TMED6"	1.29983077819524	-4.24234532535968	1.39318312654858	0.179987652338699	0.404048892561757	-4.48242156566954	FALSE	TRUE	FALSE
"MIR3677"	1.3377310480712	-4.12005991819825	1.41740164496841	0.172895239214206	0.394306713141329	-4.4824436646174	FALSE	TRUE	FALSE
"RP11-713M15.2"	-1.07607723503352	-3.29454632745397	-1.38067710412408	0.183740638031174	0.409209059468417	-4.48269950855569	FALSE	FALSE	FALSE
"PLSCR4"	1.35148979171899	-4.3663154615856	1.38567959937431	0.182231955565788	0.407166311020287	-4.48275687664463	FALSE	TRUE	FALSE
"RP11-1070N10.3"	-2.13584377573696	-3.64243649609591	-1.45868943339691	0.16132692695715	0.379074999624387	-4.48280049673411	FALSE	TRUE	TRUE
"RP5-1050D4.4"	-3.26509866697246	-5.01863466885073	-1.71841584760856	0.102317089969795	0.287650105475565	-4.48297445273956	FALSE	TRUE	TRUE
"ECHDC3"	0.176828787463934	4.08166673964007	2.11859641521305	0.0478209231442248	0.180763604334513	-4.48306680298233	FALSE	FALSE	FALSE
"PCDHGC3"	0.186309909310277	4.68977586877589	2.16853206469016	0.0433022039396917	0.170537339351943	-4.48337044499954	FALSE	FALSE	FALSE
"RP11-131M11.3"	-1.07624629327475	-2.93743378405372	-1.37197690442796	0.18638831986857	0.412227582987469	-4.48372558787591	FALSE	FALSE	FALSE
"SKP1P1"	0.346155479958609	1.14546070116844	1.77314261470356	0.0925764835576856	0.271202364431401	-4.48393550558231	FALSE	FALSE	FALSE
"CFAP43"	0.570453251369945	-1.89235270453013	1.41041512193956	0.174917680268752	0.397027890587385	-4.48422163980457	FALSE	FALSE	FALSE
"NHP2P1"	-1.02738190613752	-2.83372279376944	-1.3639991205429	0.188842881026493	0.415316013718939	-4.48448013589887	FALSE	FALSE	FALSE
"WDR45"	-0.152900833405123	5.21227860163246	-2.20295534641905	0.0404180669858745	0.16347732591972	-4.48451343303645	FALSE	FALSE	FALSE
"NANOS3"	0.957993322998662	-3.3111186820799	1.36397641092187	0.188849904842576	0.415316013718939	-4.48463178216789	FALSE	FALSE	FALSE
"RN7SL809P"	-0.990434832260279	-3.24785488075773	-1.37021215106402	0.186929081510284	0.412858883528586	-4.48480455858701	FALSE	FALSE	FALSE
"SLC5A2"	-0.633689109034569	0.260001927546618	-1.53468121375307	0.141692476262591	0.349028730700157	-4.48486449840865	FALSE	FALSE	FALSE
"FRYL"	-0.193266008147807	5.45198482403684	-2.21735231225697	0.0392648999684762	0.160487850744261	-4.48500752057235	FALSE	FALSE	FALSE
"FAM83E"	1.08647106060957	-4.01718053302416	1.3757228240056	0.185244628110134	0.410991399238344	-4.48546631760162	FALSE	FALSE	FALSE
"ART5"	0.391237980357365	0.73427544576194	1.70191182140253	0.105422747601865	0.29383905808162	-4.48571807169078	FALSE	FALSE	FALSE
"RP11-259N19.1"	0.431536403493529	0.0462662245279443	1.60314595206329	0.125743714861527	0.324661980300642	-4.4857878011887	FALSE	FALSE	FALSE
"CTD-2138O14.1"	0.575722182755634	-1.62395345338525	1.45002095597116	0.163701881644131	0.382703788560123	-4.48588584168252	FALSE	FALSE	FALSE
"AP000442.4"	1.2010147246146	-3.69456660662407	1.37125901664942	0.186608146362694	0.412452755353741	-4.48602306312002	FALSE	TRUE	FALSE
"FASTKD3"	0.197422447448319	3.60147360120812	2.07277590569567	0.0523399944406213	0.190674669494376	-4.4860715502421	FALSE	FALSE	FALSE
"LINC01431"	1.01137730722768	-3.0908530521039	1.36114156152541	0.189728328061647	0.416508645159093	-4.48617649035693	FALSE	FALSE	FALSE
"CABLES2"	0.241315711697097	2.97740048015378	1.98013378540245	0.0626734650897591	0.21338359856743	-4.4862147275904	FALSE	FALSE	FALSE
"DMC1"	0.910363140283826	-3.71842391492043	1.3648140482629	0.188590971465815	0.414963171600048	-4.48626363448877	FALSE	FALSE	FALSE
"YWHAQP6"	1.01103787104217	-3.64383074767586	1.36090231435706	0.189802611425497	0.416584893966401	-4.48635718379908	FALSE	FALSE	FALSE
"FLJ41941"	-0.356479806883093	0.702244072822175	-1.70854364805681	0.104165200042415	0.29145226512067	-4.48652204305657	FALSE	FALSE	FALSE
"DIP2A-IT1"	1.74159303130683	-5.33851385058953	1.4155122775531	0.173440294041428	0.395101142736564	-4.48679400845415	FALSE	TRUE	TRUE
"URB1"	-0.147389453898034	5.84044438009655	-2.22911196731454	0.0383454736169169	0.158280338240607	-4.48698285612304	FALSE	FALSE	FALSE
"HNRNPH2"	0.189517061434097	5.84934602845344	2.23829578217241	0.0376412457198188	0.156231736195565	-4.48731672994497	FALSE	FALSE	FALSE
"RP11-521L9.2"	-3.14571019509318	-4.90720826096653	-1.69706991651921	0.106349094995028	0.295060461136756	-4.48741521521258	FALSE	TRUE	TRUE
"AC073316.2"	1.10688428830672	-4.31930567196386	1.36360570572155	0.188964589030373	0.415438116522004	-4.48761447737676	FALSE	FALSE	FALSE
"UTS2R"	-0.734763343097047	-1.91383494651183	-1.37343763154739	0.185941665668417	0.411843878558604	-4.48766268026385	FALSE	FALSE	FALSE
"AP2A2"	-0.455860940300329	4.343945856584	-2.13195612955228	0.0465717133981933	0.17811904764821	-4.48774543759781	FALSE	FALSE	FALSE
"METTL16"	-0.16553914237708	5.42181828268148	-2.21283276972942	0.0396236127067725	0.161359177514183	-4.48786649669148	FALSE	FALSE	FALSE
"RCN1"	0.169429548005017	8.63902134919676	2.30387623738949	0.0329485725957963	0.143674277367113	-4.48786773877516	FALSE	FALSE	FALSE
"RP11-255H23.5"	0.971793091335951	-3.11669823185275	1.36274800545171	0.189230146704167	0.415750730562417	-4.48797491641613	FALSE	FALSE	FALSE
"FAR2P3"	-0.98462300074372	-2.96935396582493	-1.36980128891229	0.187055159033025	0.413007439491636	-4.48800168616102	FALSE	FALSE	FALSE
"GVINP1"	0.91214262111191	-2.88426582186754	1.37274465066551	0.186153455233078	0.412038591868401	-4.48802428022609	FALSE	FALSE	FALSE
"ASB16"	-1.48893883472102	-3.78886023203355	-1.45030219412296	0.163624383995101	0.382607533937263	-4.48842636259883	FALSE	TRUE	FALSE
"RP11-254F19.2"	-1.64398762910748	-4.7787581534044	-1.44718602168465	0.164484745183215	0.383963430567313	-4.48872592314087	FALSE	TRUE	TRUE
"RP11-4C20.4"	0.678516043989942	-2.36847136295207	1.38524153647283	0.182363670915846	0.407378584228223	-4.48873992806256	FALSE	FALSE	FALSE
"SNORD36C"	0.34130575858946	0.641614822647977	1.69064421240428	0.107589224925072	0.296814380863222	-4.48911100640195	FALSE	FALSE	FALSE
"MT-TN"	0.298123489852216	2.91570092541293	2.01164504412179	0.0589695080910939	0.205225785432977	-4.48914871631139	FALSE	FALSE	FALSE
"ARMCX2"	0.428350221020277	-0.0270443742698117	1.57741275335301	0.131551795149772	0.333374027335355	-4.48941661678062	FALSE	FALSE	FALSE
"RP11-700F16.3"	-2.22109294435905	-3.53056100183375	-1.43658388915525	0.167439581984062	0.388113487342663	-4.4895768866258	FALSE	TRUE	TRUE
"RP11-817I4.2"	1.28961127683647	-4.09857735775719	1.37598372067173	0.185165181645825	0.410901687195929	-4.48971250876774	FALSE	TRUE	FALSE
"C9orf152"	-1.75273904545162	-4.66637839756424	-1.40266784485924	0.177182633908991	0.400167004572472	-4.49023171013198	FALSE	TRUE	TRUE
"RNVU1-15"	-3.12951276928583	-5.14708477641286	-1.67939850372552	0.109789407019483	0.299860449665813	-4.4906320615692	FALSE	TRUE	TRUE
"RP11-304L19.1"	1.32639863032262	-3.67124997902447	1.35894695748038	0.190410595522658	0.417267201215053	-4.49114569834836	FALSE	TRUE	FALSE
"RP11-338K17.10"	-3.42855256273881	-4.94069457747663	-1.67055912829103	0.111545695557963	0.302617079539478	-4.49130303696019	FALSE	TRUE	TRUE
"MTND6P21"	-1.12965034090935	-3.39421353957244	-1.38367954954497	0.18283394596488	0.40800634594239	-4.49152909551339	FALSE	FALSE	FALSE
"RP11-87F15.2"	-0.723788064143442	-1.42594085418882	-1.39298231958735	0.18004742300776	0.404048892561757	-4.49153865262718	FALSE	FALSE	FALSE
"NRG4"	-1.01967236692088	-2.73919165239724	-1.35300532752547	0.192267565210438	0.420156486382064	-4.49162803873498	FALSE	FALSE	FALSE
"AC010878.3"	1.30894914483074	-4.07528042271939	1.35287615365184	0.192308096082025	0.420157887581823	-4.491761833824	FALSE	TRUE	FALSE
"FBXL4"	0.173111292484473	3.97485982496227	2.10430946478231	0.0491904661433106	0.183535755113347	-4.49188377526187	FALSE	FALSE	FALSE
"RP11-380N8.7"	0.999604909075399	-3.46905193128764	1.35207591480268	0.192559338415227	0.420445414102144	-4.49188711200605	FALSE	FALSE	FALSE
"RP11-16K12.2"	1.78803233744811	-5.15441734735624	1.47933075269774	0.155784955389093	0.370360666993187	-4.49227982112488	FALSE	TRUE	TRUE
"RP11-134F2.7"	0.674239766732005	-0.237366648940891	1.57230065289149	0.132732022764134	0.335242150074753	-4.49233575984035	FALSE	FALSE	FALSE
"KCTD7"	0.326205284493134	1.02002832658737	1.74194361139712	0.0980260838876797	0.280992989954805	-4.49245640420152	FALSE	FALSE	FALSE
"SCN3B"	0.575943265930421	-1.64183871087002	1.39761755121108	0.178671797119725	0.402316015604869	-4.49254298457008	FALSE	FALSE	FALSE
"SLC4A1APP1"	0.717263825188024	-2.28737075371138	1.37174443952976	0.18645948094033	0.412253927948046	-4.49282156951083	FALSE	FALSE	FALSE
"RNU6-880P"	-2.16847399330769	-4.38277361192242	-1.49990948706266	0.15041634932265	0.361968336169858	-4.49294914720318	FALSE	TRUE	TRUE
"AP000688.14"	0.469828941568161	-1.01276436926008	1.46892796868183	0.158558157827369	0.374613754327087	-4.49321634300559	FALSE	FALSE	FALSE
"RP11-769O8.3"	-0.794743539365891	-1.95227230866114	-1.36258986211617	0.189279142885843	0.415750730562417	-4.49340490524362	FALSE	FALSE	FALSE
"KLK14"	1.35307181078227	-4.30468318112801	1.35387934857902	0.191993502231642	0.41977531063952	-4.49365413078715	FALSE	TRUE	FALSE
"TRBV20OR9-2"	-1.62024204337843	-3.50468442216237	-1.39420249772245	0.179684480088361	0.40375821413775	-4.4936995649432	FALSE	TRUE	TRUE
"RP11-1007O24.2"	1.14003541448245	-4.17021646036009	1.3542775048542	0.19186875718927	0.419633226635087	-4.49373136251372	FALSE	FALSE	FALSE
"AC010148.1"	-1.03901237180506	-3.40015327798756	-1.35096277004789	0.19290925442766	0.420991023906877	-4.49410913389112	FALSE	FALSE	FALSE
"LIPE-AS1"	-0.700781911344938	-1.42413237494475	-1.37079418200806	0.186750595232048	0.412637721749351	-4.49412894916492	FALSE	FALSE	FALSE
"RAMP1"	-1.39505160722327	-4.04743327353284	-1.37374171096046	0.185848793447162	0.411722272200425	-4.49443870139759	FALSE	TRUE	FALSE
"FARSA-AS1"	-0.852224279883717	-1.4859615698772	-1.37153427402416	0.186523834519395	0.412309664006881	-4.49465010033222	FALSE	FALSE	FALSE
"PRR5"	0.247007754014827	3.82408209489592	2.08079551181864	0.0515221549713638	0.188889319435527	-4.49466570000439	FALSE	FALSE	FALSE
"SHOX"	-1.10027648829568	-1.80475386917642	-1.35959095334553	0.190210185099465	0.417044937479738	-4.49473777754976	FALSE	FALSE	FALSE
"CTD-2371O3.3"	0.291994984809299	1.28909637418426	1.77784496805576	0.0917783426369852	0.269651682843895	-4.49476506434069	FALSE	FALSE	FALSE
"CTB-25B13.5"	-1.63112852571004	-3.72401288567473	-1.42716565758927	0.170100515466114	0.391421877122738	-4.49482972374712	FALSE	TRUE	TRUE
"RP11-166B2.8"	1.28865687711747	-4.61301633088833	1.35725374295937	0.190938323700035	0.418075743380618	-4.49499480227046	FALSE	TRUE	FALSE
"PRICKLE3"	-0.168029083809475	4.63058748240526	-2.15761149087647	0.0442557525039958	0.172774589000959	-4.49499960613396	FALSE	FALSE	FALSE
"MAFA-AS1"	1.36189153083906	-4.22862409311733	1.35371692484948	0.192044409207764	0.419843039058818	-4.49522551027143	FALSE	TRUE	FALSE
"RARA"	-0.204073037683819	3.34431416188501	-2.02147446630734	0.0578549923801302	0.202858400379464	-4.49542812583877	FALSE	FALSE	FALSE
"RSPH10B"	-3.20841898492869	-4.67034222432057	-1.65211298272098	0.115288073145181	0.308073755940433	-4.49549053797732	FALSE	TRUE	TRUE
"CSAG4"	-3.30095320472004	-5.97717150639543	-1.64990387632611	0.115743344656859	0.30893000672304	-4.49557765734845	FALSE	TRUE	TRUE
"TOX4P1"	-0.788145595666149	-2.07610006883592	-1.35292155431212	0.192293849947547	0.420157887581823	-4.49578996053513	FALSE	FALSE	FALSE
"PCDHGB4"	0.184394583754105	4.81299545549209	2.16900614176391	0.0432612373123148	0.170471609656046	-4.49612695810388	FALSE	FALSE	FALSE
"RP11-613D13.10"	-0.931670228265569	-1.01536795884288	-1.38510720178187	0.182404077540113	0.407378584228223	-4.49687691091914	FALSE	FALSE	FALSE
"AC006369.2"	-1.74813183406789	-4.01697722150737	-1.41887859411434	0.17247012663464	0.394138543020707	-4.49695281272366	FALSE	TRUE	TRUE
"MTBP"	0.220666289190426	3.67624210060969	2.07420955432779	0.0521929345458437	0.190440777318295	-4.49703400836253	FALSE	FALSE	FALSE
"RP11-727F15.13"	-3.86049474730818	-4.18481342199569	-1.63093319289841	0.119716259194129	0.315203439093055	-4.49711183182114	FALSE	TRUE	TRUE
"PARP10"	-0.195993436907777	4.15741257238921	-2.1247862644948	0.0472383968957301	0.179555384788829	-4.49716652930842	FALSE	FALSE	FALSE
"RP11-407N17.4"	-1.55333868158267	-3.86715962743655	-1.42095968899213	0.171872557902843	0.393465258072299	-4.49720466466786	FALSE	TRUE	TRUE
"IFFO1"	1.0636515287393	-4.24653790438328	1.34559128190211	0.194604886200002	0.423073135334429	-4.49749937857587	FALSE	FALSE	FALSE
"LAMTOR4"	0.193310785935068	4.50052392507012	2.15228552335187	0.0447277170595426	0.173854106228482	-4.49760291994527	FALSE	FALSE	FALSE
"CTD-2192J16.20"	0.21561268223024	3.41143698831732	2.03699735009054	0.0561334490447024	0.199008286364137	-4.49760844766008	FALSE	FALSE	FALSE
"POPDC2"	1.08943275797936	-3.20067555449549	1.34056110255616	0.196203483539485	0.425316174546491	-4.49768016376943	FALSE	FALSE	FALSE
"CROCCP5"	1.11742593332774	-3.35134940888921	1.34935091214935	0.193416836183969	0.421742246737726	-4.49769078933399	FALSE	FALSE	FALSE
"RP11-359D14.3"	-1.13779549050633	-3.41772973118114	-1.34704938312444	0.194143437558164	0.422589962347622	-4.49794417665445	FALSE	FALSE	FALSE
"CTD-2369P2.4"	-1.25754374967805	-3.60290655037071	-1.36608630613014	0.18819822871037	0.414488644643246	-4.49795339663585	FALSE	TRUE	FALSE
"PAX2"	-1.44041711062939	-4.18116636096683	-1.34166324524616	0.195852333380668	0.424992300679559	-4.4980202423746	FALSE	TRUE	FALSE
