"logFC"	"logCPM"	"PValue"	"FDR"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"RPAP2"	0.27383898469175	3.97832589654199	0.0136556564944856	0.0868044839205898	TRUE	FALSE	FALSE
"EOGT"	0.32975113549613	2.90480166262733	0.0136663877314905	0.0868218115919799	TRUE	FALSE	FALSE
"ABCA3"	0.498683774107761	1.60363704339627	0.0136666252368274	0.0868218115919799	TRUE	FALSE	FALSE
"REV3L"	0.291503345985388	4.59670799060876	0.0136817904856937	0.0868919500668144	TRUE	FALSE	FALSE
"ORC1"	-0.217742012829056	5.63140573501049	0.0136990900646564	0.0869755971374476	TRUE	FALSE	FALSE
"RP11-111M22.2"	0.431754276666049	2.28338186387698	0.0137141582938133	0.0870450312194849	TRUE	FALSE	FALSE
"CCDC17"	0.48014960025141	2.11022569288283	0.0137331783334361	0.0871394984253508	TRUE	FALSE	FALSE
"SEPT7-AS1"	0.666547164538542	0.659033288896124	0.0137527047075154	0.0872371205566152	TRUE	FALSE	FALSE
"NPNT"	0.638580442787207	0.756341175813276	0.0137601751058467	0.0872401351545504	TRUE	FALSE	FALSE
"DCLRE1A"	0.248515900660323	3.88729173388592	0.0137618613684613	0.0872401351545504	TRUE	FALSE	FALSE
"FGD6"	-0.200774194533695	5.4804657516633	0.0137656037811509	0.0872401351545504	TRUE	FALSE	FALSE
"R3HCC1L"	-0.285150083558133	3.59814022879711	0.0137831357093778	0.0873249734898504	TRUE	FALSE	FALSE
"PAQR3"	0.214002712760594	5.29326381002908	0.0137893572837019	0.0873381240344147	TRUE	FALSE	FALSE
"ZNF189"	0.277806403186745	3.46727287356951	0.0138026691811493	0.0873730373186381	TRUE	FALSE	FALSE
"PHF1"	-0.266391678197374	3.76981432190664	0.0138050087509536	0.0873730373186381	TRUE	FALSE	FALSE
"RP3-467N11.1"	0.726508951215832	0.284277814443706	0.013808037020709	0.0873730373186381	TRUE	FALSE	FALSE
"SSC5D"	1.90321415342343	-3.60888370611013	0.0138114599008386	0.0873730373186381	TRUE	TRUE	TRUE
"ANKS1B"	0.849496998228486	-0.690241288732387	0.0138287430346068	0.0874561095067629	TRUE	FALSE	FALSE
"ODAM"	1.12195650895258	-1.35440281254533	0.0138414143909287	0.0875099746576544	TRUE	FALSE	FALSE
"IGKJ1"	-0.463407622150536	2.15564314988285	0.0138466874523354	0.0875170470659761	TRUE	FALSE	FALSE
"KRT8"	-0.173766679777667	11.4197087955358	0.0138560565078365	0.0875499959190412	TRUE	FALSE	FALSE
"AARS2"	-0.208050188604162	5.65080426515778	0.0138725985228514	0.0876196409058375	TRUE	FALSE	FALSE
"PAPOLG"	0.226354445544366	4.59182171756373	0.0138753974205769	0.0876196409058375	TRUE	FALSE	FALSE
"PPM1J"	0.671043118601277	0.238439058308687	0.0139004120117552	0.0877512974047451	TRUE	FALSE	FALSE
"LINC01356"	-0.271816917669691	7.6835448251672	0.0139371242325475	0.0879566983471674	TRUE	FALSE	FALSE
"SVIL"	-0.253902597826737	5.1191690992434	0.0139490937195805	0.0879917783588969	TRUE	FALSE	FALSE
"LIMS1"	-0.195584456336533	6.5080933834676	0.0139510367283165	0.0879917783588969	TRUE	FALSE	FALSE
"AC104651.2"	1.54506568997788	-2.57412398709032	0.013981114451424	0.0881550904021845	TRUE	TRUE	TRUE
"PSMA3-AS1"	0.269491018577485	4.15282454509816	0.0140026240313341	0.0882511314441825	TRUE	FALSE	FALSE
"ACTB"	-0.23870311743763	12.2472582159022	0.0140047247896089	0.0882511314441825	TRUE	FALSE	FALSE
"CUL5"	0.300910693297827	4.56949471135946	0.0140313532298399	0.0883924901733872	TRUE	FALSE	FALSE
"SLC25A25-AS1"	0.366399886310453	3.37170290838152	0.0140401144480175	0.0884212409452727	TRUE	FALSE	FALSE
"GGT3P"	-0.692864410471663	1.80048998289593	0.0140679299204872	0.0885699377480521	TRUE	FALSE	FALSE
"ALDH16A1"	-0.199671740689099	5.78695438599117	0.014074391547431	0.0885841447081508	TRUE	FALSE	FALSE
"NDUFB5"	0.226468591863288	6.10598352984846	0.0140817744931681	0.088604140224934	TRUE	FALSE	FALSE
"DHX37"	-0.182741057481566	5.89642881476805	0.0140918494798376	0.0886392897612085	TRUE	FALSE	FALSE
"AMH"	0.347853548896099	4.21634163992838	0.0140957761653873	0.0886392897612085	TRUE	FALSE	FALSE
"SPA17"	0.355117961544494	2.99256055899016	0.0141014044847372	0.0886482204940237	TRUE	FALSE	FALSE
"RP11-510N19.5"	-0.203119854304269	7.43082874907514	0.0141125438798131	0.0886917808389446	TRUE	FALSE	FALSE
"C1QBP"	-0.199160814921836	7.25813597096191	0.0141231613526907	0.0887320361037227	TRUE	FALSE	FALSE
"C14orf119"	0.238428690295534	5.3523329684561	0.0141495354057604	0.0888712322175755	TRUE	FALSE	FALSE
"ATF4"	-0.204750083066972	8.75600111914385	0.0141934442830907	0.0890983564437029	TRUE	FALSE	FALSE
"KCND1"	0.608929662172786	0.921108917664067	0.0141941557118137	0.0890983564437029	TRUE	FALSE	FALSE
"DAP3P2"	1.9510947279701	-3.66955778212395	0.0142182754023754	0.0892005544289389	TRUE	TRUE	TRUE
"UPF2"	-0.226311594555808	5.32958737720671	0.0142189054292403	0.0892005544289389	TRUE	FALSE	FALSE
"RP5-892K4.1"	-5.97168396578621	-3.46777475467772	0.014226691935103	0.0892228318859421	TRUE	TRUE	TRUE
"SMPDL3A"	0.242114318091689	4.4708751060941	0.0142405988332857	0.0892523699355423	TRUE	FALSE	FALSE
"DYNC1I2"	0.313430333336634	6.35440355875595	0.0142415564879152	0.0892523699355423	TRUE	FALSE	FALSE
"GJB6"	-0.870662732647003	-0.306558436575405	0.0142441122056059	0.0892523699355423	TRUE	FALSE	FALSE
"ITGAE"	0.414988900022481	2.11345444497587	0.014250167656951	0.0892637620759231	TRUE	FALSE	FALSE
"ATP6AP2"	0.211187905500008	6.01257813093558	0.0142565287240568	0.0892770612666409	TRUE	FALSE	FALSE
"UTP4"	-0.249998369209736	4.33543661899947	0.0142827933689243	0.0894149554560949	TRUE	FALSE	FALSE
"RP11-119F7.5"	0.42631286371431	2.76443713014968	0.0142946445098467	0.0894512636727294	TRUE	FALSE	FALSE
"ARMC1"	0.288385075962149	5.23593406383706	0.0142970855779968	0.0894512636727294	TRUE	FALSE	FALSE
"DUT"	0.189763460962802	5.91459187134288	0.0143161244757083	0.0895263807955453	TRUE	FALSE	FALSE
"KANK1"	-0.246094718301487	5.05252044729869	0.0143175912323266	0.0895263807955453	TRUE	FALSE	FALSE
"ABCA5"	1.06943351640723	-0.701956986582862	0.0143382949711133	0.0896202467127199	TRUE	FALSE	FALSE
"CD24"	-0.175607968577046	8.01103570503209	0.0143411113485512	0.0896202467127199	TRUE	FALSE	FALSE
"RP11-761B3.1"	0.271455270294623	5.03456579236279	0.0143597651612174	0.0897102054822672	TRUE	FALSE	FALSE
"FAM58A"	0.349026274217588	3.21371972880144	0.014372778846487	0.0897648856152078	TRUE	FALSE	FALSE
"ZNF211"	0.307998463414377	3.480654849512	0.0143924921970033	0.0898613635512955	TRUE	FALSE	FALSE
"DAAM1"	-0.188942079353496	5.39337261519451	0.0144004576169916	0.0898844563435688	TRUE	FALSE	FALSE
"RP11-320M2.1"	0.345438056562351	2.47643125523401	0.0144170979946931	0.0899220079366518	TRUE	FALSE	FALSE
"AC093838.4"	-0.229743001149716	4.70963281420097	0.0144171448794732	0.0899220079366518	TRUE	FALSE	FALSE
"PRKRIP1"	-0.227212875667487	5.42140757848944	0.0144209080184858	0.0899220079366518	TRUE	FALSE	FALSE
"RAB23"	0.299058975170016	3.93331870858212	0.0144235481257926	0.0899220079366518	TRUE	FALSE	FALSE
"HYOU1"	-0.189998894134014	8.42440602841452	0.0144349414681897	0.0899664133044036	TRUE	FALSE	FALSE
"SUB1P3"	1.4363962267889	-2.30126967927263	0.0144412616572712	0.089979183103246	TRUE	TRUE	FALSE
"SIK3"	-0.221654595257951	5.19477419473863	0.0144496490892375	0.0900048219142154	TRUE	FALSE	FALSE
"SRRM2"	-0.195521717183504	9.90009551517161	0.014461614565982	0.090050641391494	TRUE	FALSE	FALSE
"SGTB"	0.340572767169573	2.85582672930808	0.0144695232884479	0.090050641391494	TRUE	FALSE	FALSE
"URAD"	-0.824672116786782	-0.43674130826909	0.0144698291612175	0.090050641391494	TRUE	FALSE	FALSE
"IL4R"	0.348550370246702	2.59207440573943	0.0144805537751222	0.090084258504159	TRUE	FALSE	FALSE
"TCHP"	0.289812265632172	3.64932856644645	0.0144837835162625	0.090084258504159	TRUE	FALSE	FALSE
"RP11-181C21.4"	0.278452727189421	4.19180941399903	0.0145191289438116	0.0902774410656243	TRUE	FALSE	FALSE
"KCTD14"	0.852410804267169	-1.20078842222408	0.014545328753347	0.0903921263637021	TRUE	FALSE	FALSE
"ADCK1"	0.324477216520844	2.53469350522116	0.0145461553390748	0.0903921263637021	TRUE	FALSE	FALSE
"CENPF"	-0.280319586109789	7.46321071322879	0.0145515921344081	0.0903992450319794	TRUE	FALSE	FALSE
"RP11-112J3.16"	1.18580579493798	-1.86799249145379	0.01456400647929	0.0904496935414869	TRUE	FALSE	FALSE
"TFRC"	-0.2479420791832	8.09644094418973	0.0146226981162196	0.0907874325129038	TRUE	FALSE	FALSE
"CACTIN-AS1"	-2.12933929853255	-1.39393513234355	0.0146367913745735	0.0908481576596241	TRUE	TRUE	TRUE
"RP11-218F10.3"	0.750023610887593	-0.185775816525413	0.0146500887466711	0.0908999507116756	TRUE	FALSE	FALSE
"DYNLT1"	0.229967480812779	4.5491916678663	0.0146537659079488	0.0908999507116756	TRUE	FALSE	FALSE
"CTB-31O20.3"	-2.92049872607238	-2.92721710014279	0.0146847761817651	0.0910654975110578	TRUE	TRUE	TRUE
"FAM76A"	0.305441761339193	3.44631933550982	0.0147060372155876	0.0911558298581599	TRUE	FALSE	FALSE
"STX7"	0.237871963437916	4.75479646422632	0.0147079970420528	0.0911558298581599	TRUE	FALSE	FALSE
"RP11-841O20.2"	-2.29587815539837	-2.56954813731789	0.0147316589386904	0.0912611277110826	TRUE	TRUE	TRUE
"NR1H2"	-0.216680245747265	5.14047141884768	0.0147336511604192	0.0912611277110826	TRUE	FALSE	FALSE
"CFAP44"	0.388452840919153	2.52868981440538	0.0147382207444175	0.0912625979429453	TRUE	FALSE	FALSE
"ACADSB"	0.257062808955125	3.92204053068783	0.0147497961932213	0.0913011325655826	TRUE	FALSE	FALSE
"UBR2"	0.207176180188535	5.48642842307658	0.0147531118984735	0.0913011325655826	TRUE	FALSE	FALSE
"RP11-119K6.6"	0.449943092933694	1.45544327669058	0.0147846661500855	0.0914674322524852	TRUE	FALSE	FALSE
"CCDC53"	0.338847920507315	2.68804848672773	0.0147886677229642	0.0914674322524852	TRUE	FALSE	FALSE
"YBX1"	-0.199546627640696	10.491225804043	0.0148017453682098	0.0915214464123004	TRUE	FALSE	FALSE
"SF3B4"	-0.215127331807236	6.22094961720358	0.0148072488555251	0.0915286104432197	TRUE	FALSE	FALSE
"CCDC22"	-0.216246460179762	4.81180807365967	0.014816346704187	0.091548672189575	TRUE	FALSE	FALSE
"NSUN6"	0.366587345097086	2.82018943741127	0.0148212344890831	0.091548672189575	TRUE	FALSE	FALSE
"FBXO33"	0.256853995014011	4.25564287791306	0.0148236547657286	0.091548672189575	TRUE	FALSE	FALSE
"C5orf66"	-1.27027251403998	-0.156041021390461	0.0148278775994887	0.091548672189575	TRUE	TRUE	FALSE
"RHOXF1P1"	-0.271455821491076	3.52953283730429	0.0148861132063864	0.0918800611906952	TRUE	FALSE	FALSE
"C2orf68"	0.227942688047537	4.55492434033108	0.014890274798492	0.0918800611906952	TRUE	FALSE	FALSE
"RP11-73M18.6"	-2.11196385094245	-2.54962908069245	0.0149017253396227	0.0919237909237163	TRUE	TRUE	TRUE
"SEMA6B"	-0.514359431794626	1.93518487989327	0.014907070892723	0.0919298464362125	TRUE	FALSE	FALSE
"FAM65B"	-0.234798386234579	4.90683296438936	0.0149170409481625	0.0919644087251951	TRUE	FALSE	FALSE
"ARMC8"	0.283157909711479	5.14034602810367	0.0149396212221294	0.0920740218297615	TRUE	FALSE	FALSE
"RP11-119D9.1"	-0.437063638616161	2.53430523854903	0.014943562168231	0.0920740218297615	TRUE	FALSE	FALSE
"ZNF658"	0.82994852166268	-0.118620824309565	0.0149657464944912	0.0921837472669452	TRUE	FALSE	FALSE
"NPC1"	-0.203861877711282	6.32330055306812	0.0150153227802675	0.0924620840950353	TRUE	FALSE	FALSE
"PCDHA12"	0.372989573286653	2.92579427056754	0.0150246640161148	0.0924925693055155	TRUE	FALSE	FALSE
"SAMD4B"	-0.19158655291645	6.92789792580673	0.0150364594627805	0.0925381405325546	TRUE	FALSE	FALSE
"SLC30A9"	0.232256351504965	5.23769407793619	0.0150538082439815	0.0926178517721126	TRUE	FALSE	FALSE
"PPP2R3B"	-1.4198186773853	2.52990811723857	0.0150724070048337	0.092702071788524	TRUE	TRUE	FALSE
"KPNB1"	-0.179829344864159	8.56992541319736	0.0150762982031465	0.092702071788524	TRUE	FALSE	FALSE
"TDRD7"	0.3681254760303	2.57350953861198	0.0150930050623186	0.0927628095748875	TRUE	FALSE	FALSE
"RP11-274B21.3"	-0.286793352140428	3.74128995872738	0.0150949829688937	0.0927628095748875	TRUE	FALSE	FALSE
"IFT140"	-0.241744584168289	4.94582174608083	0.0151171294341588	0.0928718135491364	TRUE	FALSE	FALSE
"RP11-49K24.6"	0.243871317428559	4.5581056700558	0.0151686992497789	0.0931614630891666	TRUE	FALSE	FALSE
"CDH3"	0.209739486254504	5.12549329793038	0.0152022314765117	0.0933401947782557	TRUE	FALSE	FALSE
"CYB5R3"	-0.1785519778003	6.98803045227428	0.0152168991286281	0.0934030294416314	TRUE	FALSE	FALSE
"ZFAND6"	0.196377208675837	5.67507041131875	0.0152273280373301	0.0934398171961539	TRUE	FALSE	FALSE
"SPOCD1"	0.459630274636734	1.88888421522116	0.0152443056853639	0.0935167570086998	TRUE	FALSE	FALSE
"MSRB2"	0.410126328436249	2.02179877017927	0.0152860379701473	0.0937313484223465	TRUE	FALSE	FALSE
"ZNF844"	0.369894924652336	2.49167210252016	0.015288185378296	0.0937313484223465	TRUE	FALSE	FALSE
"HNRNPA1P39"	1.26728029990903	-1.98284570784044	0.0153052036040014	0.0938053367624458	TRUE	TRUE	FALSE
"TRPM7"	0.254951760072789	4.73249217164634	0.0153091592038967	0.0938053367624458	TRUE	FALSE	FALSE
"RP11-275I14.4"	-1.22813869955542	-0.936402205848167	0.0153148660746213	0.0938057747131414	TRUE	TRUE	FALSE
"CHRD"	0.314082636591186	3.68098412795283	0.0153181365714045	0.0938057747131414	TRUE	FALSE	FALSE
"LXN"	0.426793950789841	2.0692615785003	0.0153402141918581	0.0939136739801463	TRUE	FALSE	FALSE
"RP11-139K1.2"	-1.79397177186334	-2.5498063295388	0.0153742275138166	0.0940945603736376	TRUE	TRUE	TRUE
"ICE2"	0.253238469614509	4.68126777677075	0.0153922262911095	0.094177356679789	TRUE	FALSE	FALSE
"ZNF184"	0.414756585686826	2.61145790991649	0.0154061740378194	0.0942353258654772	TRUE	FALSE	FALSE
"DHODH"	-0.226930112666339	4.38348920034393	0.0154141724810887	0.0942568817087412	TRUE	FALSE	FALSE
"SLC19A3"	-0.240315917990424	4.43175873536779	0.0154416407361926	0.0943974474023892	TRUE	FALSE	FALSE
"GTF2H5"	0.294217818575294	3.93146564468671	0.0154913018829958	0.0946735612031304	TRUE	FALSE	FALSE
"RP11-65J21.1"	-0.509582428162279	1.10430327909151	0.0155084893245639	0.0947100915904316	TRUE	FALSE	FALSE
"PAOX"	-0.377044347048846	2.2125207330246	0.015510010730806	0.0947100915904316	TRUE	FALSE	FALSE
"MFAP1"	0.331230784504322	4.84307016926274	0.0155113322674473	0.0947100915904316	TRUE	FALSE	FALSE
"FBLIM1"	-0.288567493063331	3.4325322363364	0.0155159674059957	0.0947100915904316	TRUE	FALSE	FALSE
"TMEM110"	-0.17139194458438	5.99480641951014	0.0155197586713268	0.0947100915904316	TRUE	FALSE	FALSE
"SCPEP1"	0.209584375537581	6.58862796915219	0.0155396744793333	0.0948041652422925	TRUE	FALSE	FALSE
"KDELR2"	-0.221288486960596	8.39527093919136	0.0155856285430538	0.095056992150542	TRUE	FALSE	FALSE
"HYPK"	0.324401111145333	3.5928654232856	0.015595274342324	0.09507668803711	TRUE	FALSE	FALSE
"LTBP1"	0.28849306960295	3.71438843418918	0.0155989620775385	0.09507668803711	TRUE	FALSE	FALSE
"CNKSR3"	0.579999510972164	0.628516100508453	0.0156023977282963	0.09507668803711	TRUE	FALSE	FALSE
"RP11-325K4.2"	-0.62400562272438	0.596165444158298	0.0156172138519578	0.0951307956722484	TRUE	FALSE	FALSE
"TDP1"	0.185742027337656	5.29108952872225	0.0156203086599405	0.0951307956722484	TRUE	FALSE	FALSE
"AC025263.3"	0.59069727485138	0.624092693265213	0.0156279610343998	0.095149892240077	TRUE	FALSE	FALSE
"PTPN3"	-0.188023058833949	5.26185431974849	0.0156498402112363	0.0952555717682475	TRUE	FALSE	FALSE
"ZNF429"	0.304108920542153	3.52508945393181	0.0156618098678235	0.0953008915873977	TRUE	FALSE	FALSE
"LINC00937"	0.512177135746463	1.08231562373096	0.0156874144279721	0.0954291285993823	TRUE	FALSE	FALSE
"ADAM15"	-0.182633124280205	7.22867916739274	0.015742953421597	0.0957393350979681	TRUE	FALSE	FALSE
"LSM5"	0.252226473880374	4.47246269361746	0.0157605956903555	0.0957996769365539	TRUE	FALSE	FALSE
"RP11-98L5.5"	0.710876889322437	0.255204557336291	0.0157619709608894	0.0957996769365539	TRUE	FALSE	FALSE
"RGS9"	0.499554369394237	1.61651346973372	0.0157757589293786	0.0958558227880847	TRUE	FALSE	FALSE
"RP11-484K9.4"	1.22108078237784	-1.75728024031743	0.0158029620717758	0.0959618912623547	TRUE	TRUE	FALSE
"CASP7"	0.397562649312106	2.84383342841427	0.0158038301969458	0.0959618912623547	TRUE	FALSE	FALSE
"ZNF720"	0.288236853186828	3.17697981440412	0.0158092079640371	0.0959618912623547	TRUE	FALSE	FALSE
"PITPNA"	0.190241979643711	5.80506859282936	0.015822386281492	0.0959618912623547	TRUE	FALSE	FALSE
"STK35"	-0.202537666106612	7.02947517441441	0.0158234227265773	0.0959618912623547	TRUE	FALSE	FALSE
"SMARCA4"	-0.203550768852625	7.4973893422804	0.0158247193164417	0.0959618912623547	TRUE	FALSE	FALSE
"RNF122"	-0.328060110417438	2.92209058538504	0.0158298712906135	0.0959618912623547	TRUE	FALSE	FALSE
"MRGBP"	-0.20572760516029	5.29995657739563	0.0158309344230893	0.0959618912623547	TRUE	FALSE	FALSE
"AQP1"	-0.539107452781124	1.34113125033816	0.0158342131409829	0.0959618912623547	TRUE	FALSE	FALSE
"SUGCT"	-0.726032574808958	-0.159106555836562	0.0158389179944876	0.0959627973747125	TRUE	FALSE	FALSE
"PIN4"	0.476952384077311	2.61874490191217	0.0158782357857172	0.0961733510816327	TRUE	FALSE	FALSE
"FH"	0.19656667815335	6.54796743013936	0.0159035843946738	0.0962991977172171	TRUE	FALSE	FALSE
"RAN"	0.270567488263807	8.46572422737247	0.0159092911781149	0.0963060712523475	TRUE	FALSE	FALSE
"PYGL"	-0.18047902392978	7.96210581051917	0.0159425505458757	0.0964796810684913	TRUE	FALSE	FALSE
"WDR41"	0.207741663127143	5.02867272162703	0.0159478017629253	0.0964837426587548	TRUE	FALSE	FALSE
"SERTAD1"	0.384473249016216	2.32704395386238	0.0159765176295794	0.096619449407694	TRUE	FALSE	FALSE
"BAZ1A"	0.224245439523682	4.96616426599124	0.0159813912694434	0.096619449407694	TRUE	FALSE	FALSE
"EIF3LP2"	0.890448341709934	-1.4077367228879	0.0159839922712339	0.096619449407694	TRUE	FALSE	FALSE
"HMGA1"	-0.205528583196423	10.3053723995576	0.0159900505472427	0.0966283433242154	TRUE	FALSE	FALSE
"MFSD7"	-0.292347125226733	3.03706830445386	0.0160112692066928	0.096702060701664	TRUE	FALSE	FALSE
"SPIB"	1.30405817109838	-2.28087679456103	0.0160114301589008	0.096702060701664	TRUE	TRUE	FALSE
"MTX2"	0.241629334212759	4.95208968869974	0.0160499901521177	0.0969071632400432	TRUE	FALSE	FALSE
"SRSF7"	0.278134269442421	6.87382319666895	0.0160722568718911	0.0969818350502027	TRUE	FALSE	FALSE
"ANKRA2"	0.206374032593025	5.67069122400182	0.0160741138478306	0.0969818350502027	TRUE	FALSE	FALSE
"RPL10AP6"	0.319137508392904	3.329373001685	0.016076168612708	0.0969818350502027	TRUE	FALSE	FALSE
"NAPRT"	1.17773005115668	-0.877146517093779	0.0161120785006044	0.097170640049737	TRUE	FALSE	FALSE
"VKORC1"	-0.203712983066594	6.70075824922924	0.0161209639213406	0.0971964012498456	TRUE	FALSE	FALSE
"CHMP4B"	-0.22910970921521	6.58031949563198	0.0161529548780008	0.0973614155822506	TRUE	FALSE	FALSE
"MXRA8"	0.183256271281705	5.59321842860536	0.0161581635513179	0.0973649523375464	TRUE	FALSE	FALSE
"TMEM217"	0.51914679430805	0.997883993359176	0.0161630815958965	0.0973667363166014	TRUE	FALSE	FALSE
"IFNGR1"	0.291926579608461	3.73888268066331	0.0161784529179194	0.0974042348150907	TRUE	FALSE	FALSE
"CYP2U1"	0.784545527723404	-0.144986631649412	0.0161785539550936	0.0974042348150907	TRUE	FALSE	FALSE
"SNRNP40"	0.198483663432281	5.51206611879548	0.0161894744450337	0.0974259644994581	TRUE	FALSE	FALSE
"CELF2"	-0.329502904713662	3.09640540585115	0.016194526648268	0.0974259644994581	TRUE	FALSE	FALSE
"BSCL2"	0.234338650423338	4.3296175933822	0.0161986675364072	0.0974259644994581	TRUE	FALSE	FALSE
"AC007128.1"	0.712084790303662	0.226882089984974	0.0162059893991819	0.0974259644994581	TRUE	FALSE	FALSE
"RP3-329A5.8"	1.00344810193061	-1.1793492183914	0.0162109823124875	0.0974259644994581	TRUE	FALSE	FALSE
"FBRS"	-0.168754525246631	7.03277769917611	0.0162130157436508	0.0974259644994581	TRUE	FALSE	FALSE
"TIMM17A"	0.264739031169632	5.824185494842	0.0162163187014019	0.0974259644994581	TRUE	FALSE	FALSE
"SYNPO2"	1.81950704233064	-3.35526560584573	0.0162220479573079	0.0974259644994581	TRUE	TRUE	TRUE
"IFT52"	0.223190003526871	4.94736550654012	0.0162241620889449	0.0974259644994581	TRUE	FALSE	FALSE
"LA16c-425C2.1"	-2.26391750836156	-3.03411331216194	0.0162284111567739	0.0974259644994581	TRUE	TRUE	TRUE
"VSIG10"	0.218641417325807	4.9461149676587	0.0162694483073432	0.0976314941013784	TRUE	FALSE	FALSE
"BCL2L2-PABPN1"	-0.174431892938358	7.44702333241786	0.0162719156835631	0.0976314941013784	TRUE	FALSE	FALSE
"LYRM5"	0.404954628850961	2.37630488004122	0.0162999819711186	0.0977720444771025	TRUE	FALSE	FALSE
"EIF2AK3"	-0.205943455738784	6.23134806188891	0.0163600645052177	0.0980838011700787	TRUE	FALSE	FALSE
"CTDSPL"	-0.187584099071898	7.11124914889731	0.0163612682669542	0.0980838011700787	TRUE	FALSE	FALSE
"CTH"	-0.318590010561688	5.3170383743919	0.0163701671373479	0.0980999027840636	TRUE	FALSE	FALSE
"LINC01138"	0.453224137970319	1.62378475499665	0.0163732677389522	0.0980999027840636	TRUE	FALSE	FALSE
"MTMR9"	0.265411460709304	3.96547604932308	0.0164116304233152	0.0983017931468744	TRUE	FALSE	FALSE
"PSPC1"	-0.231033429822122	5.98001186981517	0.0164449406137766	0.0984733140903405	TRUE	FALSE	FALSE
"CTD-2031P19.5"	-1.24837689496971	-0.715425830150496	0.0164558581765057	0.0985106872254247	TRUE	TRUE	FALSE
"DYNC1I2P1"	0.348346587963302	3.98707375342114	0.0164626115184947	0.0985231176842641	TRUE	FALSE	FALSE
"PIGF"	0.312366052741764	3.49458767874956	0.0164820151576546	0.0986107265428132	TRUE	FALSE	FALSE
