"logFC"	"logCPM"	"PValue"	"FDR"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"GGT7"	0.373385636588844	5.52917715572146	1.5263290032398e-11	2.03891228803105e-10	TRUE	FALSE	FALSE
"HSPA2"	-0.404181762664378	7.12015743436926	1.57659599598684e-11	2.10472568133452e-10	TRUE	FALSE	FALSE
"HECTD2"	1.14110781399484	1.05067724086605	1.60732686929036e-11	2.14439188274039e-10	TRUE	FALSE	FALSE
"CATSPERG"	1.51776357693858	-0.192797115398815	1.61393083497135e-11	2.15183968161433e-10	TRUE	TRUE	TRUE
"PER1"	-0.407282488173826	5.80013639607926	1.62508602461948e-11	2.16534232730133e-10	TRUE	FALSE	FALSE
"OSBPL7"	0.717881102077995	2.68274916880223	1.64229742808121e-11	2.18689239064215e-10	TRUE	FALSE	FALSE
"CXADR"	1.14191748313233	0.54549515473618	1.70912983086659e-11	2.27354187610954e-10	TRUE	FALSE	FALSE
"CHML"	-0.408612680803138	5.38992153732189	1.70952735771267e-11	2.27354187610954e-10	TRUE	FALSE	FALSE
"HOXD8"	1.77530660708956	-0.461332600047647	1.7156543342599e-11	2.28025073851855e-10	TRUE	TRUE	TRUE
"BMPR1A"	1.4101489490325	0.18209471023864	1.76472671427514e-11	2.34399325112989e-10	TRUE	TRUE	FALSE
"HSP90B1"	-0.361061931986713	10.5931775926816	1.7660595388435e-11	2.3442854596898e-10	TRUE	FALSE	FALSE
"DNAJC2"	-0.440764016133321	4.70821881202583	1.79492109918216e-11	2.38109621381432e-10	TRUE	FALSE	FALSE
"YIPF1"	0.444508300236521	4.30998082521101	1.79701322662898e-11	2.38237134249001e-10	TRUE	FALSE	FALSE
"CORO6"	-1.1504790858049	2.03443050747687	1.80104796683892e-11	2.38621864587602e-10	TRUE	FALSE	FALSE
"SLC22A18"	1.04476520037253	1.43876979162848	1.81690097877445e-11	2.40570936636471e-10	TRUE	FALSE	FALSE
"NUP160"	-0.401938656325795	7.09077104884653	1.86081932815739e-11	2.46231281199519e-10	TRUE	FALSE	FALSE
"CBX2"	0.618380474964931	3.66380184912927	1.86782714600779e-11	2.47003431624608e-10	TRUE	FALSE	FALSE
"MFN2"	-0.358425638141095	6.4828485359428	1.87269312026265e-11	2.47410843998316e-10	TRUE	FALSE	FALSE
"FAM102B"	0.631225782562957	3.88412340657134	1.8732568887179e-11	2.47410843998316e-10	TRUE	FALSE	FALSE
"UTP4"	-0.484766300346975	4.33543661899947	1.88054053684253e-11	2.48217211460682e-10	TRUE	FALSE	FALSE
"HES6"	0.74005965728177	2.21501444718314	1.89556855148951e-11	2.50044127148892e-10	TRUE	FALSE	FALSE
"PLXNB2"	-0.337882165126119	7.73868199800575	1.90199302590875e-11	2.50734574992452e-10	TRUE	FALSE	FALSE
"CANX"	-0.339723533929708	10.3995940497821	1.91317027852423e-11	2.52050313241973e-10	TRUE	FALSE	FALSE
"UNC119"	0.549734693125804	3.68078119534006	1.93184922567751e-11	2.54284016679556e-10	TRUE	FALSE	FALSE
"MARS"	-0.431806872405691	7.50773432859694	1.93253921344332e-11	2.54284016679556e-10	TRUE	FALSE	FALSE
"TPM1"	-0.348857504735823	9.69220359584368	1.93590006095392e-11	2.54567232734427e-10	TRUE	FALSE	FALSE
"MARCH2"	0.651005728090928	2.97786812718531	1.94675966957015e-11	2.55835553332282e-10	TRUE	FALSE	FALSE
"APMAP"	0.357571904733477	7.29245991876689	1.97239235801546e-11	2.59042502580758e-10	TRUE	FALSE	FALSE
"IKZF3"	-2.18989846532607	-1.3386970907324	1.99884867192058e-11	2.62353558396753e-10	TRUE	TRUE	TRUE
"SPDYA"	-0.396884485143514	6.18551194702898	2.01193104903535e-11	2.63906223405845e-10	TRUE	FALSE	FALSE
"SAMD12"	1.68994575467186	-0.533866638471055	2.02118447616306e-11	2.64955022867772e-10	TRUE	TRUE	TRUE
"FAM89B"	0.582343517792979	3.93374786723626	2.03892031967669e-11	2.67113777700928e-10	TRUE	FALSE	FALSE
"AC090505.5"	-1.07698637202244	1.27365578289563	2.04107840691746e-11	2.67230315227614e-10	TRUE	FALSE	FALSE
"MRPS31P5"	-0.834800980329063	2.41799239794246	2.04235385387858e-11	2.67231219166498e-10	TRUE	FALSE	FALSE
"TES"	-0.393292380022843	5.70745442257948	2.05858527954852e-11	2.69044572235994e-10	TRUE	FALSE	FALSE
"GPR32P1"	-0.61645436321086	3.19725572475916	2.05876697258342e-11	2.69044572235994e-10	TRUE	FALSE	FALSE
"PITPNB"	-0.33643501851691	6.13367713682445	2.08702078475772e-11	2.72543927168496e-10	TRUE	FALSE	FALSE
"RGS16"	-0.388126560706435	7.27022400713451	2.08813205378312e-11	2.72543927168496e-10	TRUE	FALSE	FALSE
"ZCRB1"	0.602761350720243	4.47067040385322	2.10238377350528e-11	2.74234158344658e-10	TRUE	FALSE	FALSE
"CTNND1"	-0.397084629247685	9.7374084968067	2.13386255185532e-11	2.7816799825114e-10	TRUE	FALSE	FALSE
"FTCDNL1"	1.74639695170058	-0.448039781922706	2.14677774758958e-11	2.79678540697106e-10	TRUE	TRUE	TRUE
"INPPL1"	-0.368349489007049	7.28525232216503	2.17291070534335e-11	2.82908139176533e-10	TRUE	FALSE	FALSE
"DIEXF"	-0.401934133971991	5.22185283830785	2.25238339249703e-11	2.93074172614838e-10	TRUE	FALSE	FALSE
"LLGL2"	0.441109672625519	5.0963375094523	2.26405051775004e-11	2.94410421030385e-10	TRUE	FALSE	FALSE
"CPOX"	-0.343566162084125	6.73589094922681	2.34152982622713e-11	3.04217585970574e-10	TRUE	FALSE	FALSE
"TST"	0.732841168230278	2.64958408593543	2.34235699441883e-11	3.04217585970574e-10	TRUE	FALSE	FALSE
"GAPDHP1"	-0.340236942346846	6.02823618170583	2.35725207882485e-11	3.05963476848578e-10	TRUE	FALSE	FALSE
"MPP7"	-0.456637772354622	5.49325880216921	2.3706933909145e-11	3.07466067731593e-10	TRUE	FALSE	FALSE
"SPOP"	-0.378396722639477	5.65714631775656	2.37174765054514e-11	3.07466067731593e-10	TRUE	FALSE	FALSE
"EZR"	-0.340394457056432	9.17409178281191	2.38723455369477e-11	3.09283413949163e-10	TRUE	FALSE	FALSE
"LVRN"	1.14958278939754	1.47287734038016	2.39103424778476e-11	3.09585294799223e-10	TRUE	FALSE	FALSE
"CTD-2620I22.3"	-0.906549663084435	2.65781988799801	2.39282756479794e-11	3.09627183538289e-10	TRUE	FALSE	FALSE
"AP5M1"	0.580632844325981	3.76611281111737	2.45235008548415e-11	3.17134480667951e-10	TRUE	FALSE	FALSE
"GPRC5C"	-1.03757204198044	0.964397235955006	2.48390797713828e-11	3.21001907090899e-10	TRUE	FALSE	FALSE
"CMC4"	0.545417445358387	3.29521986627741	2.48530385676092e-11	3.21001907090899e-10	TRUE	FALSE	FALSE
"DECR1"	0.703188782580446	3.45751683058191	2.51471640782795e-11	3.2460181278985e-10	TRUE	FALSE	FALSE
"CELF2"	-0.643532750247208	3.09640540585115	2.53188776244022e-11	3.26618172710138e-10	TRUE	FALSE	FALSE
"WBP1"	0.445806152247218	5.27330941916189	2.56871222974021e-11	3.31165800683643e-10	TRUE	FALSE	FALSE
"ARHGEF35"	-0.721580907469306	3.3225019900626	2.60766630219101e-11	3.35982252733675e-10	TRUE	FALSE	FALSE
"FZD7"	-0.435552787743168	4.97440342447706	2.61311763344692e-11	3.3647882681047e-10	TRUE	FALSE	FALSE
"SH2D3A"	-0.343115890154754	5.92348581349032	2.62615551212267e-11	3.37951081358438e-10	TRUE	FALSE	FALSE
"FLNC"	-0.910764708262578	1.62411796693175	2.74969077275996e-11	3.5363239205715e-10	TRUE	FALSE	FALSE
"NUP153"	-0.3856310483767	6.78783042525829	2.7677916240292e-11	3.55743126002436e-10	TRUE	FALSE	FALSE
"SEC24A"	-0.455073167531917	6.4008691657208	2.78830935253513e-11	3.58161736710397e-10	TRUE	FALSE	FALSE
"KCNK12"	0.880517509861186	1.82274533777518	2.79174563532789e-11	3.58384604228015e-10	TRUE	FALSE	FALSE
"KDM6A"	-0.387011306585605	5.69129619502387	2.83749298252349e-11	3.64035488245066e-10	TRUE	FALSE	FALSE
"SLC6A2"	-0.980926960768274	1.46297650125107	2.84254113438302e-11	3.64461177948343e-10	TRUE	FALSE	FALSE
"ANKRD31"	-0.947213364640976	1.37249363179645	2.85494807141519e-11	3.65829294844479e-10	TRUE	FALSE	FALSE
"DPY19L1"	0.582095378870944	3.2003049345247	2.93978087000835e-11	3.76470661444352e-10	TRUE	FALSE	FALSE
"CARMN"	-1.56153844785102	-0.0741638810975895	2.97518309146347e-11	3.80772825059352e-10	TRUE	TRUE	TRUE
"GDPD2"	-0.718244275522606	3.39250861664068	2.98490277956631e-11	3.81784832752543e-10	TRUE	FALSE	FALSE
"ENTPD6"	0.352948595717584	6.26659534636842	3.06832248054979e-11	3.92216513199405e-10	TRUE	FALSE	FALSE
"INHBE"	-2.39037448829053	-0.776823866092809	3.13385851879669e-11	4.00350900891274e-10	TRUE	TRUE	TRUE
"SEPT14"	0.72010327469467	2.6765193241494	3.15802635691022e-11	4.03193837785883e-10	TRUE	FALSE	FALSE
"TMEM170B"	1.57797062934102	-0.466254911694118	3.16248522773347e-11	4.03518557283061e-10	TRUE	TRUE	TRUE
"STIM2"	0.69465057913769	2.40313684128872	3.18741071286102e-11	4.06452748650909e-10	TRUE	FALSE	FALSE
"SBK1"	0.679807736914944	3.15319887653605	3.18952627228709e-11	4.06476469764064e-10	TRUE	FALSE	FALSE
"MME"	-1.97536506200817	0.818184748467576	3.2393680001441e-11	4.12578756294048e-10	TRUE	TRUE	TRUE
"GPATCH11"	-0.49498981678586	4.60803739623014	3.24771742171608e-11	4.1339223689348e-10	TRUE	FALSE	FALSE
"GRAMD2"	-0.32504264369883	8.04447050584572	3.28499850301941e-11	4.17885135655839e-10	TRUE	FALSE	FALSE
"LNPEP"	0.438635435229892	5.19573642400821	3.31583811783202e-11	4.21553686120998e-10	TRUE	FALSE	FALSE
"GPR19"	0.617829600790219	3.12250111731428	3.49178448966542e-11	4.43654596256283e-10	TRUE	FALSE	FALSE
"C8orf58"	-0.419340913785019	5.07710665359765	3.49788442759665e-11	4.44161744133521e-10	TRUE	FALSE	FALSE
"AGPAT3"	1.27878933742063	0.502713017958423	3.51855586109962e-11	4.46517456445329e-10	TRUE	TRUE	FALSE
"RP11-155G14.5"	0.63360096008266	2.76728547629288	3.53555684289364e-11	4.48404819099322e-10	TRUE	FALSE	FALSE
"C1orf105"	-0.692207240664994	4.67719915523292	3.58559787236502e-11	4.54477766421429e-10	TRUE	FALSE	FALSE
"GDPD4"	-0.862514332671211	2.07735822681128	3.61645017606988e-11	4.5811268436012e-10	TRUE	FALSE	FALSE
"ACTN2"	0.642129720614471	2.91546509021042	3.62540042170547e-11	4.58970464444997e-10	TRUE	FALSE	FALSE
"ETAA1"	0.50515696557541	3.84944713992379	3.66313750045801e-11	4.63469396904795e-10	TRUE	FALSE	FALSE
"CCDC47"	-0.323210351805113	7.35461026738051	3.68408472096454e-11	4.65839908354376e-10	TRUE	FALSE	FALSE
"TMC5"	-0.436141356601337	4.71547461812891	3.6921982503428e-11	4.66585772895749e-10	TRUE	FALSE	FALSE
"CTD-2008P7.9"	-0.946641329252655	1.10870061166741	3.71052187260922e-11	4.68395711019307e-10	TRUE	FALSE	FALSE
"ACADM"	0.572784243714142	4.81728130091441	3.71096763358598e-11	4.68395711019307e-10	TRUE	FALSE	FALSE
"UBR5"	-0.380896938728242	7.48432311904482	3.76685962027889e-11	4.7516565725027e-10	TRUE	FALSE	FALSE
"PITPNA"	0.375069742010516	5.80506859282936	3.80034281967635e-11	4.7910246462778e-10	TRUE	FALSE	FALSE
"TIGAR"	0.499935776616475	4.54011919216795	3.81909627139376e-11	4.81178720413761e-10	TRUE	FALSE	FALSE
"CLK3"	-0.430629256760012	6.32123216138825	3.86776976444527e-11	4.87019951331764e-10	TRUE	FALSE	FALSE
"LAMA1"	-0.373767146258118	9.4650835334663	3.87883593457643e-11	4.88121611695263e-10	TRUE	FALSE	FALSE
"ZNF398"	-0.433312613655482	4.38696295747573	3.93060173510094e-11	4.94340633741112e-10	TRUE	FALSE	FALSE
"BIN2"	0.336946591226055	6.78419040228469	3.95230946735148e-11	4.96774172071756e-10	TRUE	FALSE	FALSE
"GNAS"	-0.348447049083103	9.12625097022373	3.989003985849e-11	5.0108740587892e-10	TRUE	FALSE	FALSE
"PROM2"	-0.32602231422391	6.95296941819142	3.99925700812603e-11	5.02075972188217e-10	TRUE	FALSE	FALSE
"LDLR"	-0.411837463686926	6.06093764747601	4.0198716547412e-11	5.04363408450138e-10	TRUE	FALSE	FALSE
"MAP2K1"	-0.400241222676528	6.36855308216367	4.1622621772036e-11	5.21917946577209e-10	TRUE	FALSE	FALSE
"PASD1"	-0.365594391387878	6.05915783819404	4.19643689295231e-11	5.25890181956772e-10	TRUE	FALSE	FALSE
"ST3GAL3"	0.65593356153255	2.49025503074709	4.23537369053459e-11	5.30454115129618e-10	TRUE	FALSE	FALSE
"GRPEL1"	-0.405300093853132	4.43531885254984	4.30908552571124e-11	5.3936539325391e-10	TRUE	FALSE	FALSE
"MPPE1"	0.779854938905398	1.88654241947295	4.36848686126093e-11	5.46475915791703e-10	TRUE	FALSE	FALSE
"TRMT1"	-0.351354489471191	5.49331328023702	4.45183069006527e-11	5.56571307518783e-10	TRUE	FALSE	FALSE
"CCDC17"	0.936934070351876	2.11022569288283	4.48432330305264e-11	5.60301036192805e-10	TRUE	FALSE	FALSE
"NCOR2"	-0.363011580583919	8.49541799252932	4.54733202094945e-11	5.67836967121049e-10	TRUE	FALSE	FALSE
"LGR4"	0.448812582098593	5.88358904748931	4.56591483941942e-11	5.69605660246018e-10	TRUE	FALSE	FALSE
"NRIP1"	-0.462268984883772	5.84116851527229	4.56690382680872e-11	5.69605660246018e-10	TRUE	FALSE	FALSE
"TNFRSF21"	-0.381995584018003	6.00253209394902	4.65954464277495e-11	5.80816375412409e-10	TRUE	FALSE	FALSE
"GPI"	-0.342177662245708	8.05140146878582	4.7018451058366e-11	5.8556665438648e-10	TRUE	FALSE	FALSE
"STAC3"	1.10500232602009	0.693528017254792	4.70321266126423e-11	5.8556665438648e-10	TRUE	FALSE	FALSE
"CTD-2267D19.3"	0.474900982947151	3.97298414695413	4.89684165545561e-11	6.09314036112392e-10	TRUE	FALSE	FALSE
"KCNC3"	0.456558368941533	4.69330450382156	4.90688528557459e-11	6.10203337815315e-10	TRUE	FALSE	FALSE
"GDPD1"	0.777215279065343	2.33924135086915	4.94888196876731e-11	6.15062817428037e-10	TRUE	FALSE	FALSE
"SEMA5A"	-0.773050916742211	3.09601626039933	5.0172130154486e-11	6.23187555326888e-10	TRUE	FALSE	FALSE
"DGCR6L"	0.524312157566399	4.20567340766296	5.14406612290692e-11	6.38567454007997e-10	TRUE	FALSE	FALSE
"TBC1D10A"	-0.41226413283475	4.97053129885685	5.1533497140095e-11	6.39343139430648e-10	TRUE	FALSE	FALSE
"DDA1"	-0.388999234093448	5.97480234798678	5.17368662443973e-11	6.41488419249249e-10	TRUE	FALSE	FALSE
"TRIM45"	0.835672875438541	1.80159198847577	5.21954467886602e-11	6.46487865675102e-10	TRUE	FALSE	FALSE
"THOP1"	-0.350494734730521	6.40934789149801	5.22014554027034e-11	6.46487865675102e-10	TRUE	FALSE	FALSE
"WDR41"	0.408201253207968	5.02867272162703	5.22619544390591e-11	6.46856834437849e-10	TRUE	FALSE	FALSE
"C21orf58"	0.517761656793854	3.9239918653811	5.25029808660211e-11	6.49458482045568e-10	TRUE	FALSE	FALSE
"ZNF45"	0.616207114769263	3.01923237584555	5.30876449919857e-11	6.56305357629796e-10	TRUE	FALSE	FALSE
"ULBP3"	0.673222234777125	2.5154306448643	5.5013816755595e-11	6.7971909898731e-10	TRUE	FALSE	FALSE
"LIF"	-0.469902117161185	4.05267287223969	5.62554921621785e-11	6.94653105444579e-10	TRUE	FALSE	FALSE
"AL928654.7"	0.493766212620681	5.80598536091581	5.66792061985298e-11	6.99475194949168e-10	TRUE	FALSE	FALSE
"CREG1"	0.333703060046162	6.75107678734519	5.67773926311201e-11	7.00276670472586e-10	TRUE	FALSE	FALSE
"GTF2F1"	-0.399950881272089	6.27932964478925	5.70246135930224e-11	7.02914283177654e-10	TRUE	FALSE	FALSE
"FAM63B"	-0.442259572524081	5.6245144552695	5.89045312067143e-11	7.25662487953592e-10	TRUE	FALSE	FALSE
"B9D2"	-0.929780669649668	2.2445254929073	5.9733600429676e-11	7.3544595362452e-10	TRUE	FALSE	FALSE
"FLRT1"	-2.2495773743114	-0.656538918282629	5.98123259670866e-11	7.35985081087994e-10	TRUE	TRUE	TRUE
"ZNF511-PRAP1"	-0.46021876348895	4.41567197382799	5.99259547451125e-11	7.36952809492434e-10	TRUE	FALSE	FALSE
"ZC3H12C"	0.961383198277309	1.88072458272216	6.01701848269463e-11	7.39524570340987e-10	TRUE	FALSE	FALSE
"SPTAN1"	0.381721837971846	7.25532923977734	6.10252822836318e-11	7.49596849321859e-10	TRUE	FALSE	FALSE
"SLC16A6"	0.838338482796181	2.86555410734099	6.17220327665526e-11	7.57713486165616e-10	TRUE	FALSE	FALSE
"GPR180"	0.580899704954528	3.1447077879245	6.19926186369281e-11	7.60592023416148e-10	TRUE	FALSE	FALSE
"PMEL"	-0.393603683249232	6.51141402712716	6.22422515009080e-11	7.63210285284126e-10	TRUE	FALSE	FALSE
"FBXO16"	-0.384304580448264	7.17900620156509	6.23381999083265e-11	7.63942128719492e-10	TRUE	FALSE	FALSE
"TACC3"	0.349771971572145	5.54101901595423	6.38534292208364e-11	7.82056011608221e-10	TRUE	FALSE	FALSE
"CACFD1"	0.423336686287171	4.46214132384433	6.41849179259358e-11	7.85659198737806e-10	TRUE	FALSE	FALSE
"ZNF385C"	1.66843378306455	-0.66829922445089	6.44001511656293e-11	7.87835995618552e-10	TRUE	TRUE	TRUE
"MANBA"	0.560457415218491	3.72872789955938	6.44965625784087e-11	7.8855750857618e-10	TRUE	FALSE	FALSE
"INPP4A"	-0.390343607463205	6.47006748604229	6.45567572739332e-11	7.88835643116401e-10	TRUE	FALSE	FALSE
"ADAMTS7"	0.401677987118204	4.76295977747966	6.58001999635346e-11	8.03563485467722e-10	TRUE	FALSE	FALSE
"ASIP"	-1.62240925181182	-0.459146414603385	6.78272699185743e-11	8.27838509910015e-10	TRUE	TRUE	TRUE
"FLJ41941"	-1.24061957302899	0.78996406771814	6.81381458596575e-11	8.31151233746117e-10	TRUE	TRUE	FALSE
"AC109826.1"	-0.797764014525651	2.41311283505298	6.87437556538567e-11	8.38053215627398e-10	TRUE	FALSE	FALSE
"B4GALT6"	1.08381340671294	1.22471375628639	6.89023017070032e-11	8.39500224268207e-10	TRUE	FALSE	FALSE
"ST3GAL5"	0.976400728801851	1.35962809259557	6.90861214798041e-11	8.41253315082979e-10	TRUE	FALSE	FALSE
"RAB11B"	-0.324237956827829	6.29129148669969	7.03495264695486e-11	8.56142764071352e-10	TRUE	FALSE	FALSE
"PMF1"	-0.408647345296109	5.54052010608045	7.10174247472035e-11	8.63771980210502e-10	TRUE	FALSE	FALSE
"ATP11A"	-0.40912788042862	7.03487675268073	7.11478331401004e-11	8.647014046626e-10	TRUE	FALSE	FALSE
"COL7A1"	-0.461810201159247	6.3064665049208	7.11759344766423e-11	8.647014046626e-10	TRUE	FALSE	FALSE
"ITM2C"	0.349469867278832	6.49068918641467	7.27095459810756e-11	8.8282380152008e-10	TRUE	FALSE	FALSE
"NFKB2"	-0.368512011084016	5.19986323042803	7.34748371926868e-11	8.91601912615864e-10	TRUE	FALSE	FALSE
"AGPAT5"	-0.370060376984788	6.19713542689397	7.3574907424336e-11	8.92302245135902e-10	TRUE	FALSE	FALSE
"DNAJB4"	0.705670708145621	3.34400063199502	7.39570318381163e-11	8.96420502129896e-10	TRUE	FALSE	FALSE
"FBLN1"	-0.361659514097119	9.85187525223125	7.43930446144495e-11	9.01186818774004e-10	TRUE	FALSE	FALSE
"PCDHGA10"	0.393405443434817	5.22308680272263	7.48820139768396e-11	9.06588796802357e-10	TRUE	FALSE	FALSE
"ORC1"	-0.404376677519408	5.63140573501049	7.51520828440939e-11	9.09335885809122e-10	TRUE	FALSE	FALSE
"ANKRD11"	-0.422712921180812	7.11374569520842	7.52542973839022e-11	9.10049959063883e-10	TRUE	FALSE	FALSE
"CDK5R2"	1.56635633996964	-0.280778413053863	7.68107850659232e-11	9.28021560064665e-10	TRUE	TRUE	TRUE
"USB1"	0.415791291599816	5.50832353113301	7.68285199256041e-11	9.28021560064665e-10	TRUE	FALSE	FALSE
"SPEG"	0.805472098398684	2.1971691905224	7.78170865087085e-11	9.39423922287939e-10	TRUE	FALSE	FALSE
"ATP10B"	-2.26945041662508	-1.61393762538093	7.80337199020232e-11	9.4149962397252e-10	TRUE	TRUE	TRUE
"OPTN"	0.45898273883439	4.34468923696437	7.90335980821977e-11	9.53017617172053e-10	TRUE	FALSE	FALSE
"KPNA2"	0.474814569856487	7.59156335937403	7.95550419949974e-11	9.58756587337881e-10	TRUE	FALSE	FALSE
"APLN"	-1.8483703315658	-0.561524460210642	7.99810734497717e-11	9.63339790333271e-10	TRUE	TRUE	TRUE
"SEPT8"	-0.327293053345351	7.26057206775733	8.04113493789076e-11	9.67968849152039e-10	TRUE	FALSE	FALSE
"TAF3"	-0.452226981723333	5.0528310641099	8.08671914131089e-11	9.72900202346403e-10	TRUE	FALSE	FALSE
"ZFP42"	-0.330243634771729	6.91513993364431	8.11069338690702e-11	9.75227550733922e-10	TRUE	FALSE	FALSE
"ASXL1"	-0.320433627342397	7.32604252438228	8.11950754992773e-11	9.75730439513848e-10	TRUE	FALSE	FALSE
"KIAA1551"	0.901464900707316	3.01644108497896	8.15556967162308e-11	9.79505306171105e-10	TRUE	FALSE	FALSE
"DIRC2"	-0.342394952591447	6.45024619711034	8.21035509203366e-11	9.85523306944621e-10	TRUE	FALSE	FALSE
"CCDC120"	-0.336414584874346	6.10990433632474	8.30970265040312e-11	9.96880387433895e-10	TRUE	FALSE	FALSE
"GABPB1-AS1"	0.580065906469831	4.98968818120019	8.3147874387894e-11	9.96922664687179e-10	TRUE	FALSE	FALSE
"EFHD1"	-0.489115978725207	5.25454876145263	8.32365181675535e-11	9.97417799611878e-10	TRUE	FALSE	FALSE
"ZNF282"	-0.363644476161777	5.44390091069969	8.6172218257059e-11	1.03150029717858e-09	TRUE	FALSE	FALSE
"SNHG16"	-0.358156168282474	6.79515377471675	8.61787013687605e-11	1.03150029717858e-09	TRUE	FALSE	FALSE
"CTNNA1"	-0.333244273260023	8.97208564434976	8.91750586575796e-11	1.06617126978861e-09	TRUE	FALSE	FALSE
"SATB2"	0.728839541323984	2.85301758137118	8.9176577298373e-11	1.06617126978861e-09	TRUE	FALSE	FALSE
"YPEL2"	-0.47033103489471	6.38156680959958	9.04270993658331e-11	1.08050894795272e-09	TRUE	FALSE	FALSE
"GALE"	-0.421839368117672	4.47967656922973	9.12975291497672e-11	1.09029124096882e-09	TRUE	FALSE	FALSE
"RP11-588H23.3"	0.49583347641916	3.94160309882817	9.50335091125995e-11	1.13426396768613e-09	TRUE	FALSE	FALSE
"SLC22A11"	-1.15174956064218	0.781224567700651	9.64282984651661e-11	1.15025964635741e-09	TRUE	FALSE	FALSE
"CNNM3"	0.378876346149578	5.76321566261908	9.78713712815804e-11	1.16681285083066e-09	TRUE	FALSE	FALSE
"IGF2BP1"	-0.39245278630935	8.39993003765942	9.83519581216606e-11	1.17187915712155e-09	TRUE	FALSE	FALSE
"TCF12"	-0.413658235468787	6.33708905801936	1.0165668543278e-10	1.21057079441885e-09	TRUE	FALSE	FALSE
"AAGAB"	0.534789596508824	4.48137826517652	1.03033957519306e-10	1.22627872830605e-09	TRUE	FALSE	FALSE
"MPHOSPH8"	-0.384746942463033	5.61950155853088	1.03095246510557e-10	1.22631533765748e-09	TRUE	FALSE	FALSE
"RP11-104H15.10"	0.617708234160324	3.26976498346995	1.03517665831275e-10	1.23064511760815e-09	TRUE	FALSE	FALSE
"SHC1"	-0.337374898213568	6.67956807479776	1.03762120057944e-10	1.23285551107764e-09	TRUE	FALSE	FALSE
"NOTCH2"	-0.405075543833474	7.22358262177783	1.06442067498224e-10	1.26398455125004e-09	TRUE	FALSE	FALSE
"ARNTL2"	0.464280679315971	4.04185302074793	1.06632893517533e-10	1.26553720272696e-09	TRUE	FALSE	FALSE
"CDH24"	0.556015825265661	3.9169958854749	1.07369190102e-10	1.27355819745987e-09	TRUE	FALSE	FALSE
"BCDIN3D"	0.769545246259565	2.75177943476531	1.08063199153792e-10	1.28106885389633e-09	TRUE	FALSE	FALSE
"SACS"	0.645178920981199	3.22203646270662	1.0837648880135e-10	1.28406024358225e-09	TRUE	FALSE	FALSE
"SUPT5H"	-0.360798045655796	7.04929453703261	1.09172265136868e-10	1.29276162865276e-09	TRUE	FALSE	FALSE
"MKRN1"	-0.336249623490227	7.04969797145842	1.09559567024382e-10	1.296619010638e-09	TRUE	FALSE	FALSE
"SFTPD"	-1.67778363355972	-0.54581374202311	1.09710085906754e-10	1.29767134739567e-09	TRUE	TRUE	TRUE
"ASIC3"	0.868729640314172	1.67407845723855	1.12149082575871e-10	1.32562781567581e-09	TRUE	FALSE	FALSE
"GNB4"	0.7042865791647	3.01703220236771	1.12199487104812e-10	1.32562781567581e-09	TRUE	FALSE	FALSE
"BICD1"	0.889757851556882	1.51619382576015	1.12534132586841e-10	1.32883634365156e-09	TRUE	FALSE	FALSE
