"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"GO:0006325"	"GO:0006325"	"chromatin organization"	502	-0.292306025376609	-1.38905616693351	0.000637755102040816	0.0486149584487535	0.0438891550205153	6053	"tags=40%, list=30%, signal=29%"	"YY1/ING2/LOXL2/BAZ1B/SMARCD1/KMT2D/KDM5A/SRCAP/MBTD1/GRWD1/KDM3B/KAT6A/RIF1/PRMT5/AEBP2/MSL1/TTI1/HIRIP3/INO80B/EPC1/PRDM6/SPTY2D1/PCGF1/NOC2L/PCID2/CHAF1A/DPY30/KDM2A/LSM11/RELA/PARP10/TDRD3/DNMT3A/BPTF/EPC2/MORF4L2/GATAD2A/BANP/C17orf49/KCNQ1OT1/ANP32B/DDX21/SIN3A/ARID1B/TET2/RLIM/WBP2/ACTR8/INO80D/PHF1/DPF3/HMGA1/ATRX/HDAC4/VPS72/PWWP2B/KAT8/TLK1/HDAC6/CECR2/ZDBF2/SAMD1/MYBBP1A/TOP1/MRGBP/DPPA3/SMARCA2/SMARCD2/SSRP1/TPR/CBX5/TRRAP/USP7/KDM5C/SETDB1/BRD2/ASH2L/MCM2/ZZEF1/KMT2A/PRKAA2/BAZ2A/SMARCE1/ZNF462/RRP8/WAC/EXOSC10/KDM2B/CHD7/RCOR1/TADA2A/PPM1D/SMARCA4/MTA1/SUPT6H/PHF20/SAFB/PIH1D1/ACTB/SETD2/KDM3A/MTA3/BRPF3/RBM15/KANSL2/SMARCC1/DPF2/ASXL1/ZNF335/KMT5A/MCRS1/ANP32E/BRD1/BEND3/HCFC1/SF3B1/ASH1L/BCOR/ZMYND11/CABIN1/NAP1L4/SMARCA1/EED/SUPT5H/KAT7/SMARCAL1/DAPK3/CHD6/BAG6/KDM4B/EMSY/UBR5/BRPF1/MPHOSPH8/KDM6A/KDM7A/SETD1A/SPIN1/EP300/NFRKB/INO80/UIMC1/CARM1/RERE/ARID1A/RSF1/USP3/JMJD1C/MORC2/DOT1L/KDM5B/SUV39H1/DNAJC2/INO80C/SETD5/CHD2/DCAF1/PWWP2A/TFAP2C/HDAC5/TET3/CDK2/MSL2/PHF13/JARID2/TSPYL2/KDM6B/DNMT1/SETSIP/GATA3/KMT5B/CDYL/SNAI1/NFAT5/KMT2E/KAT5/YEATS2/DIRAS3/CHD3/DNMT3L/RYBP/DYRK1A/PAK1/JMJD6/SGF29/MYC/KMT2C/KAT6B/GATAD2B/EYA1/TET1/TP63/PADI4/GFI1B/SMARCB1/KANSL1/SOX15/ASIP/SCMH1/NR3C1/NSD1/AICDA"
"GO:0097190"	"GO:0097190"	"apoptotic signaling pathway"	465	-0.294197982584912	-1.38844957937189	0.000594883997620464	0.0486149584487535	0.0438891550205153	4418	"tags=28%, list=22%, signal=22%"	"SH3RF1/DEDD2/NCK2/NF1/AEN/TNFRSF10B/BID/ZNF385A/DAPK1/CSNK2A1/RRP8/SRC/DEDD/KRT18/UBE4B/STK4/WFS1/FNIP2/TNFRSF1B/PLA2G6/PIH1D1/CUL4A/ERO1A/IVNS1ABP/DAB2IP/DPF2/TPD52L1/CTNNA1/MAPK7/NFE2L2/USP28/YAP1/PRKCD/BCAP31/BIK/FAM162A/BEX3/ZMYND11/BNIP3L/FIS1/MNT/BNIP3/DAPK3/BAG6/MKNK2/CSNK2A2/CD24/CFLAR/EP300/TP73/DDX47/UBQLN1/ENO1/TNFRSF1A/TAF9/PAK2/MAPK8IP2/ERBB3/GCLC/ANXA6/PIK3CB/BAG3/CUL2/TIMP3/EIF2AK3/RNF41/FBXW7/CEBPB/PRODH/MAGED1/ATF4/TMBIM1/TCF7L2/ADORA2A/ARL6IP5/HRAS/BCL2L1/NLE1/HIF1A/BMP4/BCL3/PLEKHF1/YBX3/CTSV/MIF/SNAI1/ERN1/PDK1/TERT/CAV1/DAP/EPO/XBP1/MIR27B/ITGAM/FGFR1/CLU/ITPRIP/MIR26B/MYC/BCL2/CTH/ITGA6/HERPUD1/EYA1/TP63/TRIB3/STK24/TNFAIP3/PPP1R15A/TNFSF10/ATF3/DBH/ACKR3/DEPTOR/DAPK2/IER3/CREB3L1/NUPR1/DDIT4/DDIT3/SERPINE1/S100A9/LGALS12/SMAD3/COL2A1/CHAC1/EPHA2/CTSS/PTGIS"
"GO:0016570"	"GO:0016570"	"histone modification"	407	-0.294735477913857	-1.37484160357204	0.000540540540540541	0.0486149584487535	0.0438891550205153	6050	"tags=40%, list=30%, signal=29%"	"ING2/BAZ1B/ATF2/KMT2D/KDM5A/SRCAP/MBTD1/KDM3B/KAT6A/RIF1/PRMT5/PRDM2/MSL1/EPC1/PRDM6/MED24/PCGF1/NOC2L/DPY30/KDM2A/MLLT6/EPC2/METTL22/MORF4L2/TRIM16/GATAD2A/SNW1/CUL4B/DDX21/SETD3/SIN3A/PRDM12/PAXIP1/BOD1/WBP2/JADE1/PHF1/HDAC4/VPS72/PWWP2B/CDK9/KAT8/HDAC6/FLCN/MYBBP1A/MRGBP/NTMT1/CRTC2/BOD1L1/HUWE1/TRRAP/USP7/KDM5C/SETDB1/TRERF1/SIN3B/PAF1/ASH2L/KMT2A/PRKAA2/BAZ2A/RRP8/JADE3/WAC/AKAP8L/KDM2B/CREBBP/SREBF1/RCOR1/TADA2A/MTA1/PHF20/PIH1D1/ACTB/SETD2/KDM3A/MTA3/BRPF3/NCOA6/KANSL2/ASXL1/ZNF335/KMT5A/MCRS1/CHTOP/MIER2/BRD1/BEND3/HCFC1/SF3B1/ASH1L/DDB2/BCOR/SF3B3/EED/KAT7/ARID5A/OTUB2/TAF5L/KDM4B/UBR5/NFYC/BRPF1/KDM6A/KDM7A/SETD1A/EP300/JDP2/UIMC1/CARM1/NCOA1/PER1/MLLT10/LEO1/KAT14/USP3/JMJD1C/FBL/TAF9/RLF/DOT1L/KDM5B/UBE2E1/SUV39H1/USP36/NELFA/SETD5/DCAF1/PRMT1/ATXN7/BCL6/LIF/HDAC5/CDK2/MSL2/JARID2/KDM6B/AKAP8/SETBP1/GATA3/KMT5B/GATA2/KAT5/YEATS2/CHD3/DDB1/DYRK1A/JMJD6/SGF29/AURKC/KMT2C/KAT6B/GATAD2B/HOPX/VEGFA/EYA1/PER2/PHC1/PADI4/SMARCB1/KANSL1/TGM2/PADI1/NSD1"
"GO:0071417"	"GO:0071417"	"cellular response to organonitrogen compound"	459	-0.290077979405614	-1.36654707821662	0.000591366055588409	0.0486149584487535	0.0438891550205153	4188	"tags=28%, list=21%, signal=23%"	"CXCR4/CHRM5/PDXP/SRC/NCL/GNB1/RIPK2/STAT1/MBD5/DNM2/SREBF1/COL4A1/ACTB/SLC2A4/SMARCC1/TIMELESS/LRP1/RAB31/CTNNA1/NFE2L2/SHC1/PTK2/PRKCD/DDC/GNAQ/EZR/RAPGEF2/TH/MIR106B/SP1/GNAS/RRAGA/HSP90B1/MAPK3/STAT5A/TRIM72/LEPROTL1/INSIG2/CFLAR/RAPGEF1/LPIN2/GHRL/SOCS2/GABRB3/CRKL/SH2B2/SLC6A4/LEPROT/NCOA1/PKM/NR4A1/MMP2/ABCC1/GCLC/TBC1D4/CALY/DNAI1/CEACAM1/CEBPB/PTPRE/ATF4/PRKCQ/PXN/KANK1/HDAC5/HCN2/WNT1/HRAS/SLC1A3/BCL2L1/POR/SESN2/GAB1/SOCS3/DNMT1/IGF1R/PCSK9/ITPR2/NR4A3/INSR/DDR2/FLNA/ZFP36L1/CAV1/XBP1/PCK2/AQP1/BCAR3/PPARG/LONP1/CYSLTR2/COL16A1/CYP11A1/RYR1/SORL1/CSH2/CA2/WNT10B/LYN/GH1/TRIB3/GRB10/EGFR/ERRFI1/SH3BP4/SORBS1/CACNA1S/P2RY2/SLC7A5/CHRM4/FOS/FOXO1/CSH1/RYR3/SCNN1G/GDF15/LEP/ANO1/GH2/GPT/UMODL1/NEURL1/TGM2/DEFB124/STC1/HMGCS2/FGF21/ITGB3/ADCY5/ACTA1"
"GO:0055082"	"GO:0055082"	"intracellular chemical homeostasis"	452	-0.286372224601636	-1.34835578836018	0.000581395348837209	0.0486149584487535	0.0438891550205153	4028	"tags=27%, list=20%, signal=23%"	"CHD7/FLVCR1/CCDC186/SMARCA4/WFS1/PLA2G6/PIH1D1/ERO1A/SLC34A3/MCU/SLC11A2/SLC24A1/ZBED6/CCDC47/ATP1A4/RAB11B/SLC12A7/ATP6V0A1/BCAP31/TPCN2/TH/FIS1/PPP3CA/BNIP3/HSP90B1/ZBTB20/SLC30A1/DMD/TFR2/MAPK3/GHRL/ATP6V1B2/PLCD1/PDK3/KCNE3/HRC/OSBP/NUBP1/CLIC4/GCLC/CCDC22/ANXA6/PIK3CB/ARF1/ATP1A1/MIRLET7G/ATP2C2/ATF4/PIM3/SLC1A3/HIF1A/SV2A/ABCA2/GLS/IGF1R/ITPR2/CCR7/RAB20/ATP7B/LIN28A/KAT5/ERN1/FLNA/PDE4D/SLC11A1/CAV1/PLCE1/XBP1/PCK2/HK1/SLC8A2/ABCA12/STC2/AQP1/LRRC8D/CALB2/SLC41A1/SLC8A3/RYR1/CD19/MYC/CASQ1/BCL2/CA2/NR1D1/CDH5/HERPUD1/LYN/SLC4A5/CACNA1C/SLC4A8/TFRC/UBASH3B/SLC9C2/SLC34A2/P2RY2/PTPRN/FOXO1/ATP2B3/PRKCE/HK2/RYR3/DDIT3/SCNN1G/S100A9/ANO1/SLC7A11/SMARCB1/PTH1R/XCR1/TGM2/TSPOAP1/JPH2/STC1/ATP2B2/FGF21/GPR3/PAX2/F2/ITGB3/ATP1A2/EDN2/ADCY5/GJB6"
"GO:0031347"	"GO:0031347"	"regulation of defense response"	455	-0.283056011805251	-1.33367599761812	0.000581057524694945	0.0486149584487535	0.0438891550205153	4237	"tags=28%, list=21%, signal=23%"	"TRIL/NR1H2/RNF185/ITCH/PLK2/PPP2R3C/TRIM38/SRC/SHPK/BCR/RIPK2/STAT1/CREBBP/PVR/TNFRSF1B/POLR3B/DAB2IP/S100A14/SERPING1/LSM14A/MAPK7/NFE2L2/PRKCD/DNASE1L3/ASH1L/ALOX15/ZFP36/ELF4/RIOK3/ZCCHC3/MCPH1/IRGM/PSPC1/PGC/MAPK3/MAPKBP1/GHRL/MIR590/C1QBP/EP300/NLRP3/MED1/SMPDL3B/DUSP10/LDLR/UBQLN1/GATA6/TNFRSF1A/PAK2/ABCC1/TNFRSF11A/CDK19/PELI1/NFKBIA/UNC93B1/TIFA/CEACAM1/SARM1/CEBPB/ADORA2B/BCL6/TNIP1/MIRLET7G/CYP19A1/ADORA2A/CLPB/SBNO2/PLA2G3/SOCS3/CCR7/MIAT/GATA3/PIK3AP1/POLR3D/AKNA/SERPINB9/CAV1/C3/SLC15A3/NAPEPLD/BRD4/MMRN2/PAK1/PLA2G10/ISG15/NLRP12/NLRP7/PPARG/IL6ST/MIR26B/RORA/NR1D1/CDH5/CD300A/IL1R1/LYN/KLF4/HAVCR2/NAIP/LGALS2/TNFAIP3/NPAS2/IER3/PRKCE/IL16/NUPR1/TLR7/NFKBIL1/NCR1/RSAD2/SAA1/SERPINE1/S100A9/USP18/SMAD3/LEP/GGT3P/NLRP11/RAB7B/CLEC7A/SLC15A2/NLRP9/CTSS/PTGIS/SH2D1B/IL6/IL10"
"GO:0002026"	"GO:0002026"	"regulation of the force of heart contraction"	15	-0.786548491639839	-2.05994093606786	0.000715137067938021	0.0489130434782609	0.0441582635518562	2484	"tags=47%, list=12%, signal=41%"	"ATP1A1/CAV1/MYL4/ADM/MYL3/ATP1A2/EDN2"
"GO:0032369"	"GO:0032369"	"negative regulation of lipid transport"	25	-0.681474457943881	-2.0369248330261	0.000740009866798224	0.0489130434782609	0.0441582635518562	2142	"tags=36%, list=11%, signal=32%"	"TSPO/ABCA2/PCSK9/MIR27B/PLA2G10/APOA2/ITGB3/CYP4F2/MIR27A"
"GO:1903672"	"GO:1903672"	"positive regulation of sprouting angiogenesis"	14	-0.774526119425253	-1.99742937340743	0.000712250712250712	0.0489130434782609	0.0441582635518562	3129	"tags=71%, list=15%, signal=61%"	"GHRL/PKM/JAK1/FUT1/ITGA5/S100A1/VEGFA/KLF4/FGF1/IL10"
"GO:0072577"	"GO:0072577"	"endothelial cell apoptotic process"	34	-0.581526413544103	-1.86129490760277	0.000775394158697338	0.0489130434782609	0.0441582635518562	1986	"tags=32%, list=10%, signal=29%"	"GATA3/GATA2/TERT/BRAF/CDH5/SEMA5A/ANGPTL4/TNFAIP3/SERPINE1/FGF21/IL10"
"GO:0009725"	"GO:0009725"	"response to hormone"	620	-0.335455621275173	-1.62528500122026	0.000746268656716418	0.0489130434782609	0.0441582635518562	3659	"tags=28%, list=18%, signal=23%"	"VGF/CTNNA1/MMS19/NFE2L2/SHC1/PTK2/YAP1/PRKCD/GPI/TH/ZFP36/SP1/CDKN1B/CNOT1/NPC1/NCOR2/ZMIZ1/ARID5A/TMF1/INPPL1/SRSF4/PAM/MAPK3/STAT5A/TRIM72/LEPROTL1/INSIG2/CD24/CFLAR/BSG/UBR5/LPIN2/LEPR/GHRL/SOCS2/SH2B2/EP300/LEPROT/MED1/CARM1/NCOA1/PER1/ARID1A/MMP19/PHEX/PKM/TCF12/NR4A1/CGA/TFAP4/MMP2/GATA6/LATS2/TSPO/GCLC/TBC1D4/PGF/TNFRSF11A/TIMP3/DNAI1/CEACAM1/ATP1A1/PTPRE/LANCL2/SKP2/PRKCQ/PXN/NR5A1/KANK1/HDAC5/WNT1/HRAS/LATS1/POR/BCAS3/BMP4/ABCA2/AKAP8/SESN2/GAB1/SOCS3/GCNT1/IGF1R/PCSK9/CCR7/GATA3/CSF1/NR4A3/INSR/DDR2/TIMP4/UCN2/UGCG/ZFP36L1/SERPINB9/ADAM9/CAV1/EPO/XBP1/RAMP1/PCK2/WNT7A/STC2/PAK1/AQP1/HES1/BCAR3/PPARG/LONP1/CYSLTR2/ZFP36L2/CYP11A1/EGR2/STAT4/BCL2/SORL1/CSH2/CA2/WNT10B/CITED2/FHL2/NR1D1/TFF1/TP63/RBFOX2/AXIN2/LYN/GH1/TRIB3/GRB10/ERRFI1/TNFSF10/SORBS1/FOSL1/SLC34A2/CCND1/SLC2A1/GAL/ACACA/FOXH1/MBP/FOS/FOXO1/ALPL/TGFB3/CSH1/PRKCE/HAPLN3/DDIT4/LMO2/SCNN1G/GDF15/LEP/ADM/GH2/APOA2/GPT/UMODL1/HSD3B1/ASIP/STC1/HMGCS2/FGF21/MME/ITGB3/ATP1A2/NR3C1/CTSS/IL6/ACTA1/IL10"
"GO:0035966"	"GO:0035966"	"response to topologically incorrect protein"	145	-0.383093016964312	-1.60019954267462	0.000689655172413793	0.0489130434782609	0.0441582635518562	4989	"tags=33%, list=24%, signal=25%"	"DNAJC18/AUP1/HSPA13/DDRGK1/QRICH1/HDAC6/CREB3L3/HSPA5/NCK2/RNF185/WFS1/ERO1A/HSPA9/DAB2IP/HSP90AB1/NFE2L2/MFN2/DNAJB5/BAG6/HSPA2/BFAR/TBL2/BAG3/EIF2AK3/ATF4/RNF126/DNAJB9/EDEM2/EDEM1/ERN1/XBP1/STC2/PPP1R15B/CLU/CTH/CREB3L2/HERPUD1/ATF6B/PPP1R15A/ATF3/CCND1/CREB3L1/DDIT3/BHLHA15/HSPB8/CHAC1/FGF21/HSPA6"
"GO:0035239"	"GO:0035239"	"tube morphogenesis"	613	-0.328908965602044	-1.59306705499768	0.000726744186046512	0.0489130434782609	0.0441582635518562	4194	"tags=34%, list=21%, signal=28%"	"PLK2/CXCR4/ADIPOR2/WNT11/SRC/NCL/STAT1/KDM2B/EPHA1/CHD7/STK4/TSC1/TBX3/COL4A1/PGK1/SETD2/EPN2/RBM15/DAB2IP/TBX1/TIMELESS/LRP1/E2F8/ERBB2/MYDGF/LMO4/HEY2/HSPG2/MAPK7/NFE2L2/SHC1/IFT172/PTK2/PLXNB2/CELSR1/YAP1/HS3ST3B1/RAPGEF2/MIR106B/SP1/TBX6/RGMA/ETV2/COBL/PODXL/TRIM71/ZMIZ1/MYO1E/RNH1/MET/LAMA1/BSG/LEPR/GHRL/APOLD1/SHB/PLXDC1/MED1/NOTCH2/OVOL2/WASF2/MMP19/CDK20/LDLR/PKM/PDCL3/NR4A1/HSPB6/MMP2/NPRL3/F3/GATA6/AMOTL2/CLIC4/KDM5B/MED12/RIN2/PIK3CB/JAK1/PXDN/PGF/FGFR2/WARS2/ACTG1/EIF2AK3/FBXW7/CALD1/CEACAM1/MIR503/MICAL2/MIRLET7G/MAGED1/TIPARP/MIR200B/ADGRA2/HIF3A/HDAC5/WNT1/HIF1A/BCAS3/BMP4/RUNX1/CSF1R/FUT1/MYCN/TYMP/FZD5/GAB1/CC2D2A/ACVR2B/GATA3/CSF1/GATA2/SERPINF2/NOTCH3/SAT1/FLNA/ZFP36L1/PTPRM/GADD45A/HS3ST3A1/TERT/EXT1/CAV1/IRX2/JAM3/XBP1/C3/RAMP1/WNT7A/AGO2/MIR27B/MMRN2/PAK1/JMJD6/AQP1/ANPEP/HES1/SALL4/ECM1/PPARG/ITGA5/TNFAIP2/DDAH1/DLC1/MYC/AMOTL1/BCL2/DLG5/RORA/CITED2/SDCCAG8/CDH5/HEG1/S100A1/FMN1/GJA5/VEGFA/EYA1/SEMA5A/GLI3/TP63/FLT4/ANGPTL4/FLT1/KLF4/SPRY1/SEMA6A/EGFR/NTN1/EPAS1/TNFAIP3/PPP1R16B/MTHFD1L/NPR1/EFNA3/ACKR3/SASH1/FOXH1/KIF26B/KLF5/CREB3L1/HK2/ADM2/STAB2/HEY1/SERPINE1/SMAD3/LEP/NPPB/ADM/TGM2/EDAR/FGF1/ANGPT4/C5AR1/APLN/PAX2/ITGB3/NR3C1/VANGL2/EDN2/EPHA2/TGFBI/PTGIS/IL6/HHEX/MIR27A/IL10"
"GO:0010001"	"GO:0010001"	"glial cell differentiation"	158	-0.375798123177509	-1.58388402810514	0.000712250712250712	0.0489130434782609	0.0441582635518562	4391	"tags=37%, list=22%, signal=30%"	"PICK1/NF1/PRPF19/EMX1/CXCR4/SOX13/RNF112/TNFRSF1B/NKX6-2/LRP1/ERBB2/ARHGEF10/BNIP3/MAPK3/TNFRSF21/MAP2K1/DUSP10/TP73/LDLR/ERBB3/B4GALT5/MED12/LIF/MAPT/ADORA2A/ITGB4/MYCN/GPR37L1/ABCA2/POU3F1/GPR157/PHGDH/LIN28A/IL34/MMP24/HES1/CLU/NCMAP/IL6ST/SLC8A3/EGR2/GCM1/NR1D1/SH3TC2/GLI3/VTN/LYN/MAG/PARD3/ZNF488/NDRG1/S100A9/ANO1/C5AR1/MYRF/PAX2/F2/NR3C1/IL6"
"GO:0033993"	"GO:0033993"	"response to lipid"	577	-0.327935524902559	-1.5800690592343	0.000706214689265537	0.0489130434782609	0.0441582635518562	3549	"tags=26%, list=17%, signal=22%"	"GPI/TPCN2/TH/ZFP36/CDKN1B/CNOT1/GPBAR1/IRGM/NPC1/NCOR2/ZMIZ1/ARID5A/TMF1/PAM/MAPK3/INSIG2/CFLAR/UBR5/SOCS2/EP300/LITAF/SLC6A4/NLRP3/MED1/CARM1/PDK3/PER1/DUSP10/ARID1A/PHEX/LDLR/NR4A1/TFAP4/MMP2/GATA6/TSPO/ZNF703/FZD7/FGFR2/TNFRSF11A/CDK19/PELI1/NFKBIA/NRIP1/CEBPB/ATP1A1/TNIP1/FOXO3/LANCL2/CCDC62/SKP2/MAP2K7/LATS1/POR/BMP4/ABCA2/SBNO2/AKAP8/PALM3/IGF1R/CCR7/MIF/CSF1/NR4A3/GATA2/KAT5/TIMP4/ZFP36L1/SLC11A1/ADAM9/CAV1/EPO/XBP1/PCK2/WNT7A/ID3/THBD/STC2/PAK1/AQP1/CD68/CSF2RB/HES1/NLRP7/PPARG/CD55/ZFP36L2/CYP26B1/BCL2/RORA/WNT10B/NR1D1/GCH1/TP63/CRYAB/IRF8/RBFOX2/AXIN2/LYN/GH1/KLF4/HAVCR2/TRIB1/EGFR/ERRFI1/TFRC/CD6/TNFAIP3/FOSL1/CCND1/AXL/SASH1/SLC7A5/ACACA/FOXH1/MBP/FOS/FOXO1/ALPL/NOCT/TGFB3/CES1/PRKCE/GRAMD1B/NFKBIL1/DDIT4/SCARB1/SERPINE1/SCNN1G/S100A9/LEP/TACR3/ADM/APOA2/HSD3B1/CYP1A1/MPO/STC1/HMGCS2/PAX2/ATP1A2/NR3C1/CA9/AICDA/ADCY5/GJB6/IL6/IL10RA/ACTA1/ANKRD1/IL10"
"GO:0006898"	"GO:0006898"	"receptor-mediated endocytosis"	180	-0.366925704915635	-1.57651704127585	0.000734484024972457	0.0489130434782609	0.0441582635518562	4594	"tags=34%, list=23%, signal=27%"	"NUMB/PPP3R1/HNRNPK/CD63/GRB2/AP1S1/CAV2/SDC1/PICK1/CD9/ANXA2/VLDLR/DNM2/SYNJ1/GRK3/LRP1/RAB31/HSPG2/CANX/ATXN2/EZR/TPCN2/SNX9/TFR2/RIN3/ITSN1/LDLR/PIK3CB/ARF1/CALY/FCHSD2/CEACAM1/AP2A2/MTMR2/AAK1/ASGR1/ABCA2/PCSK9/INSR/CAV1/C3/RAMP1/MIR27B/ITGAM/CLU/CACNG4/SORL1/VEGFA/PICALM/VTN/TFRC/DNAJC6/DGKD/ACKR3/LDLRAD3/STAB2/SERPINE1/ADM/SFTPD/APLN/ITGB3/MIR27A"
"GO:0001775"	"GO:0001775"	"cell activation"	684	-0.321157506177681	-1.56557477484278	0.000801282051282051	0.0489130434782609	0.0441582635518562	2761	"tags=21%, list=14%, signal=19%"	"DGKH/C1QTNF1/EFNB3/GCLC/FZD7/PIK3CB/ENTPD2/SART1/AKAP17A/ACTG1/PELI1/RNF41/DCAF1/CEACAM1/CEBPB/ADORA2B/BCL6/FOXO3/PRKCQ/MAPT/ADORA2A/PDGFB/HDAC5/WNT1/TREML2/CRTC3/BMP4/RUNX1/BCL3/SELPLG/SBNO2/FZD5/MYO18A/PLA2G3/CCR7/GATA3/FGL1/DNAJB9/KMT5B/TNFSF14/MIF/CSF1/NR4A3/MYL9/DDR2/GATA2/KMT2E/MAP3K8/KAT5/FLNA/TWSG1/ZFP36L1/SLC11A1/ADAM9/CAV1/NKAP/KLF6/EPO/XBP1/WNT7A/THBD/BRAF/JMJD6/PLA2G10/ITGAM/HES1/CLU/UNC13D/HMGB3/IL6ST/CD55/NFATC2/IRF2BP2/ZFP36L2/CYP26B1/CD19/BCL2/DLG5/RORA/WNT10B/NR1D1/APBB1IP/CD300A/GLI3/IRF8/SWAP70/LRRC32/NEDD9/LYN/HAVCR2/TFRC/IL18R1/CD6/EBI3/TNFAIP3/UBASH3B/DGKD/PEAR1/SLC7A1/GAL/AXL/GAB2/DOCK11/VWF/ST3GAL1/KLF5/NFIL3/IL2RG/PRKCE/NDRG1/TMEM229B/NCR1/RSAD2/SAA1/SMAD3/ADGRE2/LEP/INPP5D/ITGB6/SLC7A11/HAVCR1/NCKAP1L/SMARCB1/LY6D/CD22/SOX15/CLEC7A/PLA2G2F/DGKG/IL2RB/SFTPD/C5AR1/CD93/F2/ITGB3/EDN2/LMO1/IKZF3/AICDA/SH2D1B/IL6/HHEX/BANK1/ZBTB16/MIR27A/IL10"
"GO:0045321"	"GO:0045321"	"leukocyte activation"	588	-0.324126659299263	-1.56484370048062	0.000707714083510262	0.0489130434782609	0.0441582635518562	2591	"tags=20%, list=13%, signal=18%"	"AKAP17A/PELI1/RNF41/DCAF1/CEACAM1/CEBPB/ADORA2B/BCL6/FOXO3/PRKCQ/MAPT/ADORA2A/HDAC5/WNT1/TREML2/CRTC3/BMP4/RUNX1/BCL3/SELPLG/SBNO2/FZD5/MYO18A/PLA2G3/CCR7/GATA3/FGL1/DNAJB9/KMT5B/TNFSF14/MIF/CSF1/NR4A3/GATA2/KMT2E/MAP3K8/KAT5/TWSG1/ZFP36L1/SLC11A1/ADAM9/CAV1/NKAP/KLF6/EPO/XBP1/BRAF/JMJD6/PLA2G10/ITGAM/HES1/CLU/UNC13D/HMGB3/IL6ST/CD55/NFATC2/IRF2BP2/ZFP36L2/CYP26B1/CD19/BCL2/DLG5/RORA/WNT10B/NR1D1/APBB1IP/CD300A/GLI3/IRF8/SWAP70/LRRC32/NEDD9/LYN/HAVCR2/TFRC/IL18R1/CD6/EBI3/TNFAIP3/SLC7A1/GAL/AXL/GAB2/DOCK11/ST3GAL1/NFIL3/IL2RG/PRKCE/NDRG1/TMEM229B/NCR1/RSAD2/SMAD3/ADGRE2/LEP/INPP5D/ITGB6/HAVCR1/NCKAP1L/SMARCB1/LY6D/CD22/CLEC7A/PLA2G2F/IL2RB/SFTPD/C5AR1/CD93/EDN2/LMO1/IKZF3/AICDA/SH2D1B/IL6/HHEX/BANK1/ZBTB16/MIR27A/IL10"
"GO:0043066"	"GO:0043066"	"negative regulation of apoptotic process"	628	-0.321981674034415	-1.56106712899734	0.000754147812971342	0.0489130434782609	0.0441582635518562	4274	"tags=29%, list=21%, signal=24%"	"BID/GOLPH3/ADNP/ZNF385A/STAMBP/PLK1/MLST8/ITCH/DAPK1/ANXA4/CSNK2A1/PLK2/PRKAA2/WNT11/SRC/ST6GAL1/KRT18/KDM2B/VDAC1/TBX3/WFS1/INTS1/PIH1D1/FNIP1/IVNS1ABP/HSPA9/SUPV3L1/TBX1/HSP90AB1/ERBB2/MYDGF/HEY2/CTNNA1/MAPK7/NFE2L2/SHC1/PTK2/YAP1/PIM2/PRKCD/GPI/MIR106B/ZMYND11/CDKN1B/BNIP3L/MNT/BNIP3/HSP90B1/XRCC2/ANXA5/TMF1/BAG6/CSNK2A2/CFLAR/GHRL/SOCS2/MIR590/DDAH2/MED1/HDGF/NOTCH2/BFAR/CIDEA/MDM4/NR4A1/ENO1/GATA6/TAF9/PAK2/MAPK8IP2/ERBB3/GCLC/PIK3CB/BAG3/FGFR2/CEBPB/BCL6/MIR200B/PIM3/TMBIM1/PRKCQ/TCF7L2/ADORA2A/WNT1/HRAS/BCL2L1/NLE1/HIF1A/POR/BMP4/CHST11/CSF1R/BCL3/YBX3/SYCP2/MYO18A/PLA2G3/SOCS3/DNMT1/IGF1R/NUAK2/CCR7/GATA3/TNFSF14/MIF/FSTL1/BNIP1/SNAI1/DDR2/GATA2/ARHGAP10/FLNA/DDB1/SERPINB9/TERT/CAV1/EPO/XBP1/THOC6/WNT7A/BRAF/AQP1/CLU/GBE1/IL6ST/ITPRIP/CBS/ITGA5/TFAP2A/MYC/BCL2/CTH/ITGA6/CITED2/FHL2/CDH5/VEGFA/HERPUD1/EYA1/ASNS/SEMA5A/GLI3/FLT4/CRYAB/ANGPTL4/AKR1B1/KLF4/MAG/EGFR/TFRC/SYNGAP1/NAIP/TNFAIP3/PLAC8/GDF5/CCND1/AXL/ACKR3/SLC7A5/BIRC7/ST3GAL1/FOXO1/TGFB3/PRAP1/IER3/CREB3L1/TSC22D3/NUPR1/SERPINE1/DPEP1/SMAD3/LEP/NCKAP1L/RNF144B/COL2A1/MPO/ANGPT4/IL2RB/FGF21/PAX2/IL6/PTCRA/IL10"
"GO:0031047"	"GO:0031047"	"RNA-mediated gene silencing"	166	-0.366541810157476	-1.55928248028766	0.000721240533717995	0.0489130434782609	0.0441582635518562	2560	"tags=20%, list=13%, signal=18%"	"AJUBA/MIR589/SND1/MIR503/MIRLET7G/MIR200B/BMP4/MIR23B/MYCN/MIAT/LIN28A/LIMD1/TERT/AGO2/MIR27B/MIR550A3/HELZ/PPARG/MIR26B/MIR573/MIR181B2/MIR365A/PIWIL3/MIR616/MIR521-2/SMAD3/MIR103A2/GPAT2/MIR1249/CARMN/MIR520G/IL6/MIR27A"
